GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1311,513.31,1183.56,1536.47,135.91,81.27,-74.95,-995.74,-8985.17,507.79,7823.53,-7203.95,66.76,1725.99,-7137.19,-5411.19
1321,526.85,1159.87,1494.86,135.47,65.51,-71.28,-1007.54,-8847.2,482.04,7786.78,-7300.9,69.06,1725.37,-7231.84,-5506.47
1331,480.55,1158.49,1508.5,131.92,78.67,-63.45,-1013.09,-9038.18,508.94,7799.61,-7120.23,67.15,1551.95,-7053.07,-5501.12
1341,487.53,1151.4,1497.06,121.43,79.12,-69.8,-1000.62,-9014.1,507.82,7820.2,-7179.42,67.25,1580.03,-7112.17,-5532.14
1351,515.62,1185.41,1510.69,139.29,66.15,-73.04,-978.75,-9087.96,484.54,7829.52,-7121.91,67.75,1591.46,-7054.16,-5462.71
1361,458.75,1131.03,1511.57,126.66,70.89,-86.47,-974.07,-9130.42,507.93,7832.38,-7066.43,69.04,1448.26,-6997.39,-5549.14
1371,519.53,1202.43,1501.03,134.33,75.77,-75.54,-998.23,-8985.55,511.07,7751.57,-7177.27,69.53,1636.4,-7107.74,-5471.34
1381,499.12,1151.05,1509.8,135.92,77.76,-69.64,-974.56,-8934.08,492.92,7779.55,-7235.36,68.67,1667.83,-7166.69,-5498.86
1391,490.58,1161.62,1516.37,138.8,76.24,-84.84,-990.29,-9134.92,502.27,7798.35,-7057.01,68.49,1474.2,-6988.53,-5514.33
1401,485.43,1160.39,1507.32,129.23,85.28,-73.66,-961.57,-9069.92,494.19,7816.84,-7103.29,67.81,1573.54,-7035.49,-5461.95
1411,521.24,1209.13,1483.18,137.95,78.31,-68.21,-988.82,-9198.36,495.78,7783.63,-6971.56,68.66,1453.82,-6902.9,-5449.09
1421,513.7,1241.59,1515.07,140.05,68.0,-78.83,-1010.54,-9280.48,495.3,7796.76,-6883.25,67.11,1400.62,-6816.15,-5415.53
1431,543.04,1174.35,1509.6,133.82,80.02,-61.45,-979.88,-9213.62,488.09,7773.89,-6939.18,67.78,1447.86,-6871.4,-5423.55
1441,507.16,1164.23,1489.0,132.39,74.36,-65.32,-992.61,-9168.57,478.41,7796.06,-7003.22,67.6,1415.12,-6935.62,-5520.51
1451,493.14,1192.35,1495.53,131.1,74.28,-69.81,-1010.6,-9125.62,485.57,7762.62,-7015.9,67.61,1428.56,-6948.29,-5519.72
1461,508.75,1182.61,1489.26,137.84,74.27,-75.4,-1015.2,-9206.25,487.11,7796.34,-6949.09,66.34,1379.33,-6882.75,-5503.42
1471,519.38,1195.49,1495.62,133.21,80.15,-75.84,-1002.83,-9104.37,495.19,7756.35,-7021.08,67.98,1492.34,-6953.09,-5460.75
1481,504.05,1123.87,1493.6,121.19,82.41,-77.97,-976.55,-9174.47,500.42,7801.37,-6999.51,67.29,1397.92,-6932.22,-5534.3
1491,517.83,1160.27,1504.59,138.06,76.06,-62.7,-971.0,-8970.9,495.04,7732.97,-7167.27,69.37,1620.21,-7097.89,-5477.68
1501,492.1,1143.43,1521.77,134.49,77.82,-63.17,-996.54,-9008.02,509.56,7817.8,-7196.36,68.32,1629.24,-7128.04,-5498.8
1511,499.6,1226.88,1497.23,144.43,82.85,-66.84,-1005.54,-9204.39,496.87,7830.4,-7010.56,67.9,1501.5,-6942.66,-5441.17
1521,509.98,1230.06,1503.31,129.6,86.74,-70.17,-1018.0,-9143.27,473.97,7743.67,-6999.05,66.62,1445.88,-6932.42,-5486.55
1531,479.04,1205.71,1494.17,132.87,74.27,-72.39,-982.71,-9259.21,504.17,7837.85,-6960.77,68.26,1413.78,-6892.51,-5478.73
1541,505.65,1190.93,1471.46,139.33,74.44,-67.11,-994.37,-9185.59,499.21,7783.27,-6967.93,68.06,1417.22,-6899.86,-5482.64
1551,520.91,1191.71,1466.81,137.3,83.81,-73.77,-999.63,-9279.84,490.61,7806.28,-6885.98,67.53,1344.19,-6818.45,-5474.26
1561,494.54,1169.36,1509.45,130.59,75.06,-66.66,-993.73,-9329.17,513.8,7808.08,-6853.88,67.93,1311.32,-6785.95,-5474.63
1571,520.58,1155.09,1522.85,131.47,81.48,-67.44,-980.82,-9382.3,499.54,7802.18,-6794.77,68.68,1282.61,-6726.08,-5443.47
1581,495.65,1204.43,1497.49,142.74,90.07,-69.04,-997.41,-9405.9,516.06,7785.81,-6760.34,68.14,1259.9,-6692.21,-5432.31
1591,498.56,1195.77,1505.47,141.4,75.6,-66.11,-968.4,-9267.93,510.91,7783.88,-6880.94,67.86,1409.15,-6813.08,-5403.94
1601,483.4,1193.61,1498.52,127.05,70.75,-58.27,-1012.49,-9031.67,497.87,7769.66,-7117.14,66.79,1538.44,-7050.36,-5511.92
1611,490.76,1175.92,1509.76,130.04,74.53,-56.51,-988.01,-8980.0,499.35,7785.14,-7174.68,68.88,1640.98,-7105.79,-5464.81
1621,472.6,1136.94,1478.21,126.11,66.76,-72.78,-991.75,-9200.31,505.24,7857.69,-7000.75,69.65,1378.72,-6931.1,-5552.38
1631,527.84,1188.57,1504.55,126.92,85.49,-64.79,-982.14,-9088.19,478.45,7728.9,-7051.0,68.75,1505.58,-6982.25,-5476.67
1641,495.94,1168.64,1502.89,124.0,83.84,-67.88,-969.87,-9030.48,520.37,7835.26,-7186.29,69.35,1662.71,-7116.94,-5454.23
1651,473.13,1159.26,1484.36,131.22,80.78,-60.36,-1002.21,-8989.21,497.13,7790.68,-7203.12,68.29,1564.79,-7134.82,-5570.04
1661,490.84,1179.46,1494.96,133.02,78.35,-61.02,-1009.38,-8958.29,504.68,7818.98,-7248.64,67.91,1671.61,-7180.73,-5509.12
1671,516.5,1182.03,1492.96,135.58,73.76,-71.38,-993.12,-8905.16,505.97,7817.75,-7288.05,68.14,1754.9,-7219.91,-5465.01
1681,484.2,1214.25,1502.06,131.1,62.35,-77.3,-1011.78,-8922.38,494.26,7796.42,-7250.1,68.98,1673.2,-7181.12,-5507.92
1691,502.84,1208.27,1501.76,133.53,72.5,-71.63,-1007.28,-9033.03,500.19,7752.3,-7108.48,69.35,1559.43,-7039.13,-5479.7
1701,490.09,1164.68,1510.52,134.58,86.69,-67.85,-1013.98,-9284.87,479.08,7822.62,-6915.97,69.02,1321.57,-6846.95,-5525.38
1711,485.22,1153.42,1498.67,130.21,83.6,-63.32,-1005.24,-9097.45,489.63,7844.65,-7126.91,66.81,1519.39,-7060.1,-5540.71
1721,492.83,1182.8,1503.62,131.31,58.32,-69.41,-995.19,-9263.56,507.26,7809.38,-6919.13,68.47,1357.37,-6850.67,-5493.29
1731,503.46,1160.15,1497.95,133.92,75.32,-66.01,-997.7,-9200.09,507.27,7769.88,-6924.61,68.41,1384.16,-6856.2,-5472.04
1741,472.04,1113.6,1487.76,130.13,69.95,-53.44,-1001.87,-9259.97,500.62,7864.16,-6969.04,68.64,1322.98,-6900.41,-5577.43
1751,501.27,1199.8,1494.25,134.31,87.15,-67.24,-1012.17,-9085.82,499.95,7806.04,-7088.24,67.71,1557.55,-7020.53,-5462.98
1761,509.43,1195.82,1501.1,135.67,73.02,-67.12,-1009.91,-9261.94,492.75,7764.55,-6890.86,69.07,1333.37,-6821.79,-5488.42
1771,479.51,1148.56,1501.46,126.94,70.56,-76.87,-988.2,-9175.71,496.88,7802.42,-6997.85,68.54,1385.55,-6929.31,-5543.76
1781,473.08,1176.03,1476.32,127.16,71.21,-47.0,-983.14,-9156.39,512.67,7846.0,-7057.07,68.67,1495.93,-6988.41,-5492.47
1791,486.28,1154.33,1475.68,125.93,80.19,-54.54,-1004.72,-9217.75,501.58,7819.21,-6961.29,68.41,1366.19,-6892.88,-5526.69
1801,510.55,1197.65,1490.27,134.05,78.56,-72.5,-995.88,-9163.57,492.7,7760.2,-6991.79,68.28,1432.04,-6923.52,-5491.48
1811,511.56,1209.01,1487.56,132.61,90.91,-65.77,-1011.3,-9182.09,492.21,7775.14,-6971.48,69.59,1439.85,-6901.89,-5462.04
1821,554.93,1202.68,1483.13,128.61,79.36,-64.97,-990.29,-9209.96,492.83,7785.53,-6961.34,70.43,1461.86,-6890.92,-5429.05
1831,501.1,1148.79,1491.58,128.73,71.35,-65.94,-1005.14,-9290.82,514.85,7862.07,-6923.2,67.99,1356.55,-6855.21,-5498.65
1841,479.7,1217.82,1486.7,132.73,64.72,-68.02,-994.2,-9219.3,494.69,7797.76,-6948.93,67.65,1392.6,-6881.28,-5488.68
1851,489.64,1184.09,1489.27,136.37,77.4,-49.0,-1003.33,-9197.31,487.97,7818.57,-6997.18,67.59,1433.66,-6929.59,-5495.94
1861,474.59,1137.21,1515.23,125.98,76.77,-65.48,-1008.0,-9061.95,506.55,7793.14,-7101.6,68.39,1494.04,-7033.21,-5539.17
1871,525.91,1228.45,1494.18,144.61,75.03,-81.41,-1026.18,-8945.67,507.97,7724.89,-7150.73,68.58,1647.77,-7082.15,-5434.38
1881,478.81,1153.07,1475.7,124.09,69.84,-56.41,-1001.8,-9004.09,496.64,7770.0,-7146.97,67.67,1505.84,-7079.3,-5573.46
1891,536.33,1165.34,1496.66,132.5,79.95,-72.93,-1004.88,-9054.39,493.28,7742.16,-7083.79,68.17,1513.99,-7015.62,-5501.62
1901,539.37,1197.97,1519.3,135.03,80.28,-75.46,-1016.69,-9066.2,487.15,7761.49,-7081.59,66.84,1562.24,-7014.75,-5452.51
1911,491.1,1170.17,1518.85,131.67,81.34,-70.59,-1012.0,-9069.83,511.23,7790.93,-7093.07,68.22,1542.85,-7024.85,-5482.0
1921,505.46,1105.32,1477.77,125.87,86.05,-64.07,-1011.44,-9225.9,510.11,7818.19,-6952.34,69.78,1327.35,-6882.56,-5555.21
1931,516.91,1198.05,1479.59,138.83,80.4,-64.9,-1017.65,-9150.46,493.14,7770.63,-7009.63,69.07,1444.56,-6940.56,-5496.0
1941,496.26,1180.51,1491.82,132.87,74.68,-66.97,-1017.41,-9175.5,487.96,7752.78,-6975.21,67.81,1357.01,-6907.4,-5550.39
1951,501.54,1176.86,1495.23,129.34,73.56,-64.22,-983.59,-9132.64,489.27,7784.06,-7059.32,69.18,1469.4,-6990.14,-5520.74
1961,508.72,1159.28,1511.96,128.06,77.67,-56.86,-1007.11,-9137.36,495.84,7748.59,-7001.74,68.96,1428.79,-6932.78,-5503.98
1971,508.12,1136.63,1495.44,126.62,80.14,-61.43,-998.92,-9166.65,507.64,7780.65,-6999.18,68.2,1408.23,-6930.98,-5522.75
1981,519.82,1138.84,1486.92,122.28,82.02,-61.33,-984.09,-9084.66,502.32,7773.65,-7095.21,69.58,1495.77,-7025.63,-5529.86
1991,482.18,1168.54,1508.78,127.66,78.26,-61.13,-985.82,-9240.96,507.5,7827.8,-6988.34,69.54,1412.82,-6918.79,-5505.98
2001,503.12,1155.98,1493.75,137.42,71.31,-59.34,-1008.51,-9216.44,493.76,7790.71,-6956.01,68.43,1361.76,-6887.57,-5525.81
2011,519.36,1157.27,1495.73,130.3,75.07,-69.68,-1001.23,-9194.63,500.23,7790.74,-6966.55,68.54,1403.16,-6898.01,-5494.84
2021,511.5,1159.57,1504.5,128.67,74.68,-85.79,-1008.79,-9160.0,506.85,7751.54,-6973.65,69.29,1382.72,-6904.36,-5521.64
2031,502.13,1156.05,1503.42,137.53,75.37,-55.79,-1026.5,-9147.34,504.86,7805.63,-7017.8,67.7,1455.37,-6950.1,-5494.73
2041,504.72,1200.57,1524.93,134.37,79.83,-63.91,-1015.25,-9170.24,482.16,7812.4,-7015.01,68.54,1489.59,-6946.47,-5456.88
2051,492.6,1185.21,1498.85,130.8,81.03,-67.93,-1000.01,-9037.83,507.51,7803.24,-7136.14,69.44,1593.47,-7066.7,-5473.23
2061,492.54,1145.14,1505.86,133.84,73.11,-62.28,-1001.99,-9025.05,501.64,7788.06,-7131.05,69.29,1550.87,-7061.75,-5510.88
2071,469.77,1213.81,1527.14,135.3,73.88,-75.07,-998.44,-9101.39,512.11,7778.78,-7068.83,69.46,1535.87,-6999.36,-5463.49
2081,483.31,1193.01,1521.77,136.12,88.53,-63.57,-1010.27,-9211.89,505.46,7871.37,-7019.58,68.69,1513.84,-6950.9,-5437.06
2091,511.92,1114.78,1495.67,131.77,86.49,-77.62,-962.55,-9112.5,506.95,7754.99,-7062.69,68.9,1449.91,-6993.79,-5543.88
2101,480.97,1211.67,1496.37,131.01,78.51,-69.72,-987.26,-9121.62,494.07,7815.59,-7076.95,69.69,1529.59,-7007.27,-5477.67
2111,494.29,1243.47,1528.39,136.49,71.72,-69.08,-1033.78,-8975.54,485.66,7801.71,-7161.09,68.96,1683.35,-7092.13,-5408.78
2121,499.43,1155.48,1507.27,126.84,80.21,-62.07,-974.02,-9129.1,499.65,7800.29,-7059.22,69.4,1503.99,-6989.82,-5485.84
2131,514.85,1138.41,1505.83,128.98,76.44,-66.09,-995.87,-9143.22,502.27,7804.49,-7030.08,69.47,1466.1,-6960.61,-5494.51
2141,483.48,1184.53,1500.91,135.76,70.61,-63.03,-1003.49,-9159.11,495.51,7805.83,-7021.46,68.55,1451.0,-6952.9,-5501.9
2151,471.07,1199.05,1501.98,130.33,80.55,-68.77,-1032.15,-9140.3,497.22,7812.92,-7019.75,68.01,1451.89,-6951.74,-5499.85
2161,539.85,1172.86,1536.67,131.4,82.45,-79.65,-999.35,-9111.56,484.17,7755.35,-7058.59,68.61,1512.17,-6989.98,-5477.81
2171,490.31,1208.04,1506.19,128.21,68.85,-73.38,-1018.13,-8992.22,478.66,7750.94,-7146.22,70.09,1547.47,-7076.13,-5528.65
2181,496.69,1151.65,1516.65,125.9,73.57,-66.8,-1006.69,-8981.82,477.13,7787.67,-7168.08,69.02,1573.94,-7099.06,-5525.12
2191,524.73,1184.27,1506.35,131.46,76.64,-77.34,-998.65,-9044.51,492.51,7762.0,-7081.03,68.32,1557.47,-7012.71,-5455.24
2201,514.23,1164.35,1493.69,133.13,72.22,-82.22,-977.31,-9006.1,487.07,7760.3,-7139.76,67.52,1559.37,-7072.24,-5512.87
2211,499.05,1175.51,1493.91,130.78,70.82,-52.19,-1004.18,-9086.69,490.7,7775.47,-7091.65,70.1,1493.17,-7021.55,-5528.38
2221,481.32,1156.53,1497.43,128.16,79.82,-68.66,-1003.13,-8949.85,506.19,7811.28,-7235.28,68.76,1639.09,-7166.52,-5527.43
2231,519.56,1188.49,1506.55,131.38,77.32,-64.97,-998.68,-9039.4,499.73,7752.56,-7099.74,69.05,1572.56,-7030.7,-5458.14
2241,495.18,1227.63,1495.31,139.24,77.29,-61.88,-986.76,-8821.01,505.77,7761.22,-7349.93,68.43,1832.0,-7281.5,-5449.5
2251,503.73,1158.35,1508.83,120.47,85.19,-71.35,-1020.5,-8956.14,492.58,7739.26,-7149.2,69.35,1560.42,-7079.85,-5519.42
2261,494.92,1183.77,1511.12,132.24,70.84,-60.17,-989.52,-8799.65,470.02,7833.71,-7393.4,70.36,1847.29,-7323.04,-5475.75
2271,499.52,1180.84,1503.7,139.55,67.12,-72.06,-981.33,-8759.31,499.45,7757.22,-7392.95,68.07,1834.7,-7324.88,-5490.18
2281,521.01,1177.54,1497.88,131.43,77.55,-74.34,-1017.92,-8672.82,494.76,7747.02,-7459.44,68.59,1882.13,-7390.85,-5508.72
2291,530.94,1186.01,1487.24,135.1,69.83,-72.91,-977.53,-8709.37,484.22,7756.13,-7451.61,69.88,1889.64,-7381.72,-5492.08
2301,468.88,1186.53,1502.93,134.26,79.96,-61.97,-993.0,-8841.99,498.83,7800.32,-7353.71,69.15,1774.74,-7284.56,-5509.82
2311,496.61,1175.64,1498.75,130.09,80.51,-79.72,-1003.12,-8770.05,487.37,7777.93,-7398.93,69.81,1794.01,-7329.12,-5535.12
2321,517.65,1145.19,1498.44,123.65,70.13,-75.36,-1004.77,-8953.47,492.86,7823.11,-7231.13,68.82,1637.42,-7162.31,-5524.89
2331,481.41,1202.88,1515.53,132.77,76.84,-78.42,-995.43,-8935.78,495.79,7830.38,-7286.15,69.15,1725.96,-7217.0,-5491.04
2341,524.62,1160.92,1513.49,140.69,72.67,-82.29,-1011.73,-9055.61,495.57,7804.91,-7127.78,68.25,1563.23,-7059.53,-5496.3
2351,483.64,1189.06,1501.63,132.39,66.42,-74.4,-976.13,-8824.29,488.82,7864.26,-7367.27,68.46,1851.4,-7298.81,-5447.41
2361,496.87,1148.75,1510.55,127.83,78.85,-66.61,-1025.0,-8968.67,488.81,7819.39,-7198.59,67.41,1610.78,-7131.18,-5520.4
2371,506.0,1199.85,1488.15,132.85,74.16,-70.98,-1014.8,-8812.25,471.67,7774.99,-7328.05,69.95,1749.64,-7258.1,-5508.46
2381,525.65,1110.28,1506.41,129.03,78.19,-65.85,-974.68,-8791.24,476.96,7848.43,-7420.73,68.9,1843.18,-7351.84,-5508.65
2391,501.06,1157.95,1484.09,131.32,69.28,-61.47,-1009.99,-8959.92,507.89,7841.8,-7256.47,68.01,1662.0,-7188.46,-5526.46
2401,499.95,1140.13,1512.67,120.74,81.22,-69.96,-1018.02,-8848.99,501.66,7745.41,-7287.77,68.18,1664.81,-7219.59,-5554.78
2411,494.06,1244.06,1480.46,134.37,76.42,-71.83,-999.52,-9075.03,505.85,7766.39,-7086.59,68.29,1555.22,-7018.3,-5463.08
2421,524.3,1166.86,1487.72,127.21,69.33,-73.6,-990.14,-9217.69,490.64,7804.58,-6964.44,68.33,1389.21,-6896.11,-5506.9
2431,549.56,1169.86,1483.73,132.76,88.2,-74.73,-978.51,-9096.23,506.04,7714.4,-7039.38,69.39,1495.08,-6969.99,-5474.91
2441,474.3,1191.74,1494.41,123.85,78.05,-72.62,-985.5,-8975.57,515.0,7811.65,-7224.59,68.91,1655.31,-7155.68,-5500.37
2451,490.78,1173.63,1499.99,129.66,74.12,-62.35,-993.41,-9196.27,507.23,7818.91,-7022.69,67.84,1442.3,-6954.85,-5512.55
2461,466.24,1177.39,1511.44,129.83,75.0,-63.85,-1000.81,-9232.16,511.99,7871.07,-6984.27,70.46,1446.15,-6913.81,-5467.66
2471,499.48,1122.27,1527.8,134.04,73.04,-64.89,-992.01,-9102.7,511.03,7790.2,-7069.21,70.8,1498.26,-6998.42,-5500.16
2481,500.58,1164.21,1519.91,139.42,86.5,-79.19,-1015.53,-9015.89,514.59,7778.33,-7125.54,67.61,1592.93,-7057.93,-5465.01
2491,461.44,1166.91,1500.42,128.75,73.57,-62.61,-992.04,-9148.18,514.04,7763.54,-6975.09,68.58,1405.86,-6906.51,-5500.65
2501,485.46,1158.61,1505.97,131.21,81.08,-64.53,-990.9,-8975.06,492.41,7789.26,-7183.42,69.18,1613.5,-7114.24,-5500.74
2511,511.99,1150.62,1515.67,128.98,72.43,-67.07,-992.88,-8933.15,509.57,7758.18,-7175.64,68.99,1654.32,-7106.66,-5452.33
2521,494.78,1152.74,1503.13,132.26,81.99,-71.73,-964.05,-8845.97,491.27,7786.9,-7340.17,70.45,1761.32,-7269.72,-5508.4
2531,502.2,1169.6,1502.17,133.13,84.51,-57.4,-989.68,-9046.44,494.74,7811.42,-7123.16,69.66,1604.26,-7053.5,-5449.24
2541,543.25,1208.47,1503.84,141.31,69.6,-61.11,-1002.33,-8945.54,486.62,7737.71,-7151.21,70.36,1681.83,-7080.85,-5399.02
2551,510.23,1160.64,1505.89,124.8,88.31,-78.76,-978.97,-8971.4,492.0,7780.23,-7173.87,71.69,1632.98,-7102.18,-5469.2
2561,515.66,1133.04,1512.23,127.02,76.08,-63.57,-976.33,-9023.33,517.59,7776.72,-7126.52,72.57,1595.1,-7053.95,-5458.85
2571,501.77,1197.96,1515.09,128.57,88.56,-70.12,-973.48,-8846.61,489.41,7762.77,-7290.76,72.74,1793.9,-7218.02,-5424.12
2581,494.56,1143.52,1517.48,129.8,76.07,-69.11,-986.13,-9076.34,512.73,7794.0,-7082.68,71.49,1536.59,-7011.2,-5474.61
2591,498.4,1179.82,1515.16,132.54,84.33,-80.21,-958.27,-9116.16,495.22,7748.35,-7031.11,72.04,1499.18,-6959.07,-5459.9
2601,497.85,1154.98,1514.36,123.51,78.29,-86.29,-988.47,-8855.3,491.2,7771.01,-7285.71,73.23,1701.15,-7212.48,-5511.33
2611,517.54,1176.25,1509.78,132.91,70.03,-68.19,-988.65,-8846.08,498.02,7766.55,-7278.39,72.28,1768.15,-7206.12,-5437.96
2621,515.48,1184.64,1512.93,134.65,76.68,-82.97,-1001.72,-8803.73,493.33,7786.86,-7366.41,71.59,1816.16,-7294.81,-5478.65
2631,511.79,1204.68,1496.28,130.68,70.64,-70.42,-976.75,-8817.57,496.08,7734.74,-7304.34,72.36,1780.15,-7231.98,-5451.83
2641,477.64,1167.86,1499.34,130.85,74.55,-68.69,-985.97,-8945.65,496.5,7781.83,-7206.89,71.87,1628.27,-7135.03,-5506.76
2651,512.28,1168.59,1530.18,120.58,81.62,-78.54,-967.26,-8808.61,495.34,7792.22,-7378.57,72.71,1846.4,-7305.87,-5459.46
2661,478.0,1157.11,1499.47,133.86,73.25,-76.14,-992.14,-8861.33,499.04,7807.85,-7307.06,71.73,1718.97,-7235.34,-5516.36
2671,529.15,1145.21,1481.55,130.45,72.22,-74.46,-980.45,-8896.62,501.44,7816.88,-7300.33,71.57,1725.38,-7228.76,-5503.37
2681,540.86,1165.39,1492.23,123.42,81.48,-67.13,-955.73,-8728.7,504.84,7759.08,-7436.94,72.62,1915.73,-7364.32,-5448.59
2691,499.22,1179.55,1491.17,137.96,71.46,-66.34,-994.64,-9036.2,500.4,7779.06,-7107.97,72.96,1561.66,-7035.01,-5473.35
2701,513.75,1193.55,1506.93,133.76,79.64,-65.82,-951.02,-8690.36,515.43,7773.71,-7492.24,71.85,2009.56,-7420.39,-5410.83
2711,487.04,1182.01,1506.02,137.27,79.16,-64.01,-955.55,-8731.85,484.44,7810.84,-7456.5,71.1,1935.36,-7385.39,-5450.03
2721,486.08,1117.3,1512.06,126.9,74.08,-63.73,-990.03,-8750.18,501.45,7793.3,-7411.32,70.59,1807.24,-7340.73,-5533.49
2731,500.77,1217.35,1494.81,133.77,73.13,-61.9,-985.61,-8902.28,483.81,7816.64,-7290.77,70.1,1770.49,-7220.67,-5450.18
2741,501.97,1205.95,1483.12,131.07,67.45,-52.29,-1000.21,-8790.29,490.32,7752.71,-7344.1,71.02,1789.8,-7273.08,-5483.28
2751,504.55,1181.79,1513.35,130.16,85.26,-70.87,-986.61,-8790.45,488.05,7743.41,-7339.64,71.95,1798.63,-7267.69,-5469.06
2761,507.84,1171.03,1527.59,138.47,88.52,-73.69,-955.86,-8703.95,494.67,7754.12,-7441.24,71.26,1948.73,-7369.98,-5421.25
2771,495.81,1223.17,1489.76,131.99,67.33,-46.06,-982.16,-8776.55,503.35,7743.85,-7391.92,70.98,1850.49,-7320.94,-5470.45
2781,506.02,1182.09,1500.26,127.02,82.2,-57.91,-973.49,-8794.68,506.9,7763.57,-7377.3,70.42,1841.98,-7306.88,-5464.9
2791,508.68,1131.19,1503.65,122.18,65.19,-59.16,-990.72,-8889.95,481.9,7791.64,-7291.05,70.18,1664.6,-7220.86,-5556.27
2801,480.57,1167.04,1501.6,125.83,81.2,-72.63,-996.64,-8918.52,501.38,7766.06,-7249.04,71.32,1635.9,-7177.72,-5541.82
2811,486.26,1132.44,1516.48,128.91,83.73,-70.83,-962.2,-8927.48,506.31,7729.9,-7224.21,70.86,1623.52,-7153.35,-5529.84
2821,496.97,1159.98,1500.36,127.85,69.87,-56.33,-990.17,-8742.51,480.2,7769.36,-7408.29,70.19,1815.6,-7338.1,-5522.5
2831,484.0,1200.06,1490.32,127.23,76.46,-68.88,-997.5,-8885.79,500.86,7772.08,-7275.38,69.77,1698.85,-7205.61,-5506.76
2841,523.46,1193.12,1502.58,130.7,81.63,-63.61,-988.48,-8909.74,487.95,7761.99,-7251.19,69.65,1719.59,-7181.54,-5461.96
2851,536.9,1151.21,1515.44,126.54,88.49,-63.59,-966.75,-8913.12,471.89,7758.89,-7251.74,71.32,1705.91,-7180.42,-5474.51
2861,498.66,1135.67,1495.99,130.74,72.4,-65.43,-976.48,-8889.88,494.8,7732.95,-7242.39,70.68,1629.43,-7171.71,-5542.28
2871,519.78,1140.62,1503.53,127.39,72.57,-62.88,-1010.26,-8902.78,476.74,7775.9,-7247.97,69.79,1640.62,-7178.19,-5537.56
2881,515.75,1189.37,1482.54,135.17,70.04,-58.75,-973.81,-8943.53,488.7,7786.6,-7257.88,70.03,1692.08,-7187.84,-5495.77
2891,522.18,1205.04,1499.13,134.2,78.09,-57.82,-1011.67,-9013.47,492.19,7765.35,-7158.35,70.4,1613.23,-7087.95,-5474.72
2901,523.3,1133.43,1500.2,131.57,72.1,-69.05,-999.81,-8997.02,482.08,7823.33,-7188.53,70.61,1600.14,-7117.92,-5517.78
2911,468.68,1160.96,1515.19,124.25,78.4,-57.22,-969.89,-8995.65,505.04,7701.34,-7127.82,71.09,1531.12,-7056.73,-5525.6
2921,494.07,1165.75,1494.11,137.74,70.76,-55.93,-961.19,-8979.43,503.56,7719.71,-7184.87,70.39,1589.14,-7114.49,-5525.34
2931,503.63,1196.96,1483.25,137.17,80.67,-61.24,-985.29,-8974.71,481.09,7701.19,-7129.07,69.15,1562.71,-7059.92,-5497.2
2941,523.6,1192.66,1490.71,133.43,74.41,-77.45,-1000.54,-8991.16,506.61,7783.98,-7184.65,71.25,1636.24,-7113.4,-5477.16
2951,496.82,1216.7,1501.03,132.67,74.53,-61.1,-989.87,-9010.22,507.54,7709.97,-7113.61,70.8,1578.06,-7042.82,-5464.76
2961,530.93,1149.68,1500.75,128.84,70.91,-61.94,-977.07,-9063.76,479.51,7759.71,-7076.26,71.03,1517.56,-7005.22,-5487.66
2971,528.63,1225.06,1511.75,140.21,68.26,-57.4,-991.65,-9086.0,503.71,7684.29,-7023.15,68.52,1526.86,-6954.63,-5427.77
2981,515.84,1123.54,1489.79,122.84,65.04,-56.55,-981.89,-8991.79,487.39,7752.02,-7124.81,70.89,1526.23,-7053.92,-5527.69
2991,529.32,1142.19,1494.19,138.4,75.51,-65.37,-975.79,-9050.74,489.53,7720.4,-7070.34,70.44,1497.64,-6999.9,-5502.27
3001,495.44,1146.55,1508.76,130.16,82.79,-65.12,-981.99,-9050.45,484.57,7765.24,-7116.94,70.35,1515.97,-7046.58,-5530.62
3011,496.78,1204.57,1512.88,132.65,75.29,-74.47,-967.57,-9090.07,495.42,7765.47,-7072.78,71.28,1550.94,-7001.5,-5450.56
3021,515.5,1171.83,1528.44,129.35,81.15,-63.91,-966.45,-9064.46,507.35,7731.22,-7077.97,71.08,1570.02,-7006.89,-5436.87
3031,474.49,1160.06,1502.42,132.57,74.31,-76.2,-999.99,-9085.74,485.93,7758.4,-7052.84,69.53,1426.24,-6983.31,-5557.06
3041,509.38,1200.07,1513.91,131.39,82.18,-58.01,-1005.3,-8858.79,501.22,7696.7,-7233.5,69.89,1712.75,-7163.61,-5450.87
3051,502.48,1188.33,1504.13,131.04,73.92,-67.35,-1000.42,-8883.68,496.21,7781.02,-7246.16,69.3,1725.68,-7176.86,-5451.18
3061,498.42,1195.28,1506.92,135.11,84.82,-62.23,-1006.84,-8876.51,502.82,7768.42,-7271.57,71.23,1746.22,-7200.34,-5454.12
3071,491.79,1107.5,1498.09,126.88,74.47,-64.69,-962.53,-9023.84,497.04,7754.1,-7111.35,70.06,1498.83,-7041.29,-5542.46
3081,535.61,1162.24,1496.5,137.86,79.77,-78.93,-1002.82,-9073.61,495.59,7760.47,-7050.08,68.88,1512.68,-6981.2,-5468.51
3091,518.0,1185.18,1508.54,127.94,80.26,-64.2,-989.44,-9022.79,475.83,7740.1,-7109.33,70.79,1559.44,-7038.54,-5479.1
