GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1281,542.66,1331.4,1674.45,145.65,83.53,-67.59,-1108.84,-10048.0,537.36,8613.76,-2280.36,78.38,1704.39,-2201.99,-497.6
1291,574.34,1298.78,1693.66,146.21,103.98,-60.92,-1127.7,-10089.12,527.07,8651.85,-2267.75,79.15,1718.15,-2188.6,-470.45
1301,535.07,1306.98,1667.49,154.05,78.07,-69.15,-1115.01,-10044.2,542.65,8651.07,-2324.25,78.18,1707.01,-2246.07,-539.06
1311,538.72,1293.37,1677.87,148.06,90.38,-63.38,-1088.14,-10059.93,532.21,8660.23,-2293.51,77.61,1729.38,-2215.9,-486.52
1321,549.54,1285.8,1690.43,150.68,98.55,-57.79,-1108.18,-10059.44,529.52,8657.15,-2298.73,77.99,1736.27,-2220.74,-484.47
1331,540.31,1349.56,1704.2,136.25,102.79,-73.37,-1104.51,-10072.22,530.16,8653.28,-2297.73,80.01,1766.44,-2217.72,-451.28
1341,528.87,1282.86,1678.11,139.52,82.23,-54.2,-1116.73,-10093.7,549.26,8699.81,-2294.59,78.65,1696.02,-2215.95,-519.93
1351,571.58,1277.79,1665.78,151.08,81.94,-69.4,-1118.33,-10108.2,532.76,8671.09,-2257.87,78.17,1656.1,-2179.7,-523.6
1361,575.29,1302.01,1687.53,142.35,81.66,-61.34,-1108.62,-10093.05,530.44,8611.24,-2269.71,79.2,1667.51,-2190.52,-523.01
1371,532.73,1309.27,1665.07,159.17,83.42,-54.59,-1100.62,-10169.56,547.77,8671.44,-2246.34,77.94,1644.09,-2168.4,-524.31
1381,564.99,1290.68,1698.14,151.04,86.58,-58.14,-1096.06,-10095.97,535.46,8631.97,-2261.06,78.83,1708.69,-2182.24,-473.54
1391,544.57,1358.49,1677.75,152.41,81.83,-69.62,-1116.86,-10047.42,541.45,8662.42,-2355.57,77.68,1785.02,-2277.89,-492.87
1401,562.26,1324.49,1708.71,150.76,83.7,-63.48,-1113.76,-10102.02,533.25,8639.34,-2283.55,77.96,1723.25,-2205.59,-482.35
1411,520.9,1308.46,1691.63,141.51,87.7,-55.68,-1138.79,-10073.31,542.59,8715.41,-2336.56,77.95,1740.42,-2258.61,-518.19
1421,551.5,1293.24,1693.85,138.71,81.85,-63.52,-1116.43,-10134.93,549.63,8696.22,-2265.36,77.83,1690.14,-2187.54,-497.4
1431,534.96,1344.23,1684.42,157.89,84.13,-56.09,-1106.49,-10148.32,540.55,8697.99,-2253.83,77.51,1733.27,-2176.32,-443.05
1441,554.7,1339.75,1680.34,156.03,84.16,-70.9,-1089.85,-10137.17,534.05,8669.0,-2253.11,79.88,1720.11,-2173.23,-453.12
1451,581.93,1305.33,1679.64,142.65,92.73,-71.36,-1085.85,-10132.7,535.43,8681.44,-2281.14,79.01,1729.25,-2202.13,-472.88
1461,565.66,1334.85,1675.12,157.69,82.41,-57.76,-1118.04,-10161.68,520.56,8688.91,-2252.69,79.17,1687.71,-2173.51,-485.8
1471,548.97,1319.79,1667.29,146.62,88.84,-52.97,-1106.83,-10085.37,526.02,8625.93,-2263.76,78.68,1678.3,-2185.08,-506.78
1481,565.91,1317.75,1656.22,150.16,75.67,-51.35,-1102.56,-10195.5,526.18,8686.02,-2217.28,78.63,1628.49,-2138.65,-510.16
1491,519.36,1331.59,1696.32,154.42,90.09,-54.55,-1085.06,-10224.23,530.1,8736.18,-2222.88,78.63,1694.21,-2144.26,-450.05
1501,584.61,1309.04,1664.49,142.82,88.3,-65.44,-1123.59,-10102.69,528.64,8634.73,-2265.49,77.92,1660.91,-2187.58,-526.67
1511,542.96,1299.7,1687.59,144.16,86.78,-59.35,-1122.7,-10153.74,540.32,8682.59,-2241.57,78.32,1648.31,-2163.25,-514.94
1521,553.07,1288.03,1688.16,150.0,88.36,-62.95,-1076.34,-10203.13,550.31,8677.37,-2214.24,78.03,1652.87,-2136.2,-483.34
1531,576.87,1284.21,1677.81,144.5,84.77,-60.93,-1116.33,-10080.22,552.21,8701.23,-2311.13,79.33,1764.13,-2231.8,-467.67
1541,566.26,1317.42,1653.67,147.45,83.51,-51.78,-1100.43,-10177.08,532.86,8740.35,-2252.22,78.81,1712.23,-2173.41,-461.18
1551,555.33,1309.22,1697.54,152.59,82.38,-67.19,-1089.86,-10159.45,555.84,8726.87,-2266.09,77.82,1763.27,-2188.26,-424.99
1561,528.5,1293.66,1684.36,147.07,90.22,-67.11,-1079.44,-10142.14,536.21,8677.19,-2268.71,79.33,1668.52,-2189.38,-520.85
1571,542.05,1309.52,1652.55,151.23,91.21,-44.44,-1089.71,-10152.27,549.81,8753.48,-2299.51,80.55,1763.44,-2218.96,-455.52
1581,548.96,1268.85,1659.28,145.96,92.9,-53.33,-1104.57,-10160.57,550.59,8727.18,-2271.35,77.87,1675.24,-2193.48,-518.24
1591,544.44,1303.09,1654.71,153.31,83.46,-63.17,-1121.53,-10118.71,538.12,8679.41,-2269.83,77.1,1653.13,-2192.73,-539.6
1601,538.17,1317.09,1684.29,141.34,77.59,-55.86,-1102.68,-10156.93,528.39,8720.97,-2262.42,78.51,1692.37,-2183.91,-491.55
1611,569.72,1299.98,1658.24,148.51,79.09,-48.61,-1107.08,-10101.32,541.4,8647.72,-2271.7,78.15,1687.65,-2193.55,-505.9
1621,549.55,1305.23,1674.53,148.83,84.42,-61.98,-1094.31,-10221.17,553.49,8736.58,-2234.92,78.86,1675.17,-2156.06,-480.89
1631,524.38,1314.56,1690.32,152.97,74.4,-63.18,-1103.33,-10119.23,546.06,8674.9,-2276.77,79.5,1691.85,-2197.27,-505.42
1641,538.2,1300.27,1661.95,148.99,86.57,-65.21,-1108.4,-10080.7,539.39,8641.19,-2273.57,76.74,1662.24,-2196.83,-534.59
1651,510.31,1377.99,1670.37,151.74,87.22,-71.33,-1108.39,-10132.0,541.51,8686.27,-2246.84,76.69,1713.69,-2170.16,-456.47
1661,517.53,1311.63,1682.42,148.13,90.89,-62.72,-1113.9,-10161.36,535.07,8699.42,-2247.58,78.78,1647.1,-2168.8,-521.7
1671,533.29,1300.69,1674.15,147.4,87.53,-65.01,-1087.28,-10209.38,530.17,8704.54,-2229.03,78.25,1616.11,-2150.79,-534.68
1681,558.55,1321.28,1672.92,158.94,86.77,-63.89,-1137.71,-10255.53,532.8,8772.38,-2195.46,75.82,1646.52,-2119.64,-473.12
1691,540.9,1264.78,1697.76,145.09,81.85,-65.49,-1100.22,-10143.97,533.44,8712.93,-2275.98,78.76,1667.08,-2197.22,-530.13
1701,548.19,1302.94,1676.61,156.1,90.37,-66.28,-1088.11,-10114.63,553.8,8677.05,-2269.51,79.05,1736.04,-2190.46,-454.42
1711,545.58,1318.91,1681.94,151.98,77.13,-64.49,-1115.83,-10061.12,523.53,8633.97,-2294.41,77.13,1691.6,-2217.28,-525.68
1721,552.83,1304.33,1715.34,140.89,93.17,-65.31,-1103.5,-10199.26,548.33,8725.69,-2245.17,77.42,1712.51,-2167.75,-455.24
1731,530.69,1270.78,1674.83,147.33,86.47,-60.5,-1102.39,-10155.11,532.96,8697.74,-2252.32,78.07,1622.81,-2174.26,-551.45
1741,579.33,1276.34,1684.24,152.71,72.66,-63.63,-1112.8,-10144.88,522.41,8704.84,-2260.39,78.12,1671.22,-2182.27,-511.05
1751,551.78,1300.12,1663.71,144.73,86.89,-56.66,-1112.88,-10143.8,543.26,8686.69,-2247.57,76.32,1663.84,-2171.25,-507.41
1761,558.08,1300.05,1709.75,156.1,96.83,-70.39,-1117.87,-10100.65,542.37,8695.21,-2284.04,77.42,1769.47,-2206.63,-437.16
1771,523.43,1311.07,1658.3,153.01,81.43,-63.78,-1114.68,-10207.02,533.01,8712.85,-2200.46,77.17,1587.62,-2123.29,-535.67
1781,580.31,1292.4,1665.11,155.04,74.51,-60.75,-1116.91,-10207.89,535.07,8642.21,-2171.92,77.18,1559.1,-2094.73,-535.63
1791,580.55,1312.68,1687.4,142.91,86.3,-49.58,-1125.25,-10080.76,548.67,8649.67,-2292.86,78.46,1752.59,-2214.4,-461.81
1801,552.84,1338.5,1658.24,157.54,86.45,-52.01,-1119.5,-10201.88,540.0,8746.19,-2263.43,76.9,1706.37,-2186.53,-480.16
1811,550.19,1319.76,1698.43,155.91,86.52,-62.46,-1116.29,-10183.1,544.52,8741.42,-2249.2,76.09,1734.89,-2173.11,-438.23
1821,543.75,1326.99,1674.88,149.8,78.38,-58.51,-1105.08,-10209.73,557.81,8726.21,-2237.31,77.88,1684.5,-2159.43,-474.93
1831,562.54,1352.98,1668.52,155.46,83.68,-63.8,-1112.49,-10108.78,533.99,8612.0,-2275.99,76.66,1684.12,-2199.33,-515.21
1841,556.02,1291.08,1686.99,144.54,74.31,-69.89,-1127.64,-10194.09,533.56,8734.84,-2241.38,77.42,1629.72,-2163.96,-534.24
1851,561.27,1283.13,1652.84,156.72,92.16,-47.78,-1114.54,-10157.97,536.36,8710.47,-2250.19,76.84,1672.66,-2173.35,-500.69
1861,567.53,1360.5,1671.39,148.93,85.6,-59.65,-1131.18,-10121.96,526.83,8730.61,-2284.95,77.43,1778.61,-2207.52,-428.91
1871,565.31,1317.24,1688.08,145.65,78.7,-53.9,-1106.57,-10116.19,536.76,8686.97,-2296.17,78.21,1742.05,-2217.96,-475.92
1881,556.25,1323.81,1690.66,166.04,72.04,-55.36,-1129.26,-10036.13,532.13,8657.03,-2339.08,78.42,1777.21,-2260.66,-483.45
1891,528.26,1335.65,1672.5,146.12,77.02,-53.79,-1095.21,-10135.76,531.7,8684.71,-2284.83,78.43,1691.19,-2206.39,-515.2
1901,569.86,1323.76,1684.97,155.9,75.15,-65.39,-1110.22,-10130.84,539.76,8742.19,-2321.42,78.0,1785.14,-2243.42,-458.28
1911,536.24,1283.75,1677.95,137.82,85.73,-69.72,-1132.77,-10125.33,524.66,8750.05,-2319.09,78.02,1668.37,-2241.07,-572.7
1921,574.4,1301.6,1673.69,156.7,81.7,-66.17,-1137.61,-10098.3,527.81,8716.82,-2305.19,77.73,1730.65,-2227.46,-496.8
1931,550.93,1257.28,1665.82,148.64,82.87,-54.34,-1107.73,-10169.74,553.12,8712.77,-2252.98,77.32,1639.61,-2175.66,-536.05
1941,545.03,1320.48,1706.27,154.28,89.34,-57.92,-1100.06,-10231.23,546.81,8754.73,-2242.51,77.48,1727.72,-2165.03,-437.31
1951,529.28,1317.54,1688.14,155.82,81.35,-64.46,-1126.11,-10183.32,543.37,8720.89,-2241.85,77.08,1662.51,-2164.76,-502.26
1961,513.92,1294.55,1678.48,143.31,84.77,-61.1,-1101.67,-10200.65,543.89,8735.84,-2235.74,75.95,1631.33,-2159.79,-528.46
1971,562.8,1322.83,1680.72,145.98,83.4,-57.42,-1113.21,-10216.59,536.87,8665.65,-2195.04,76.32,1611.04,-2118.72,-507.68
1981,557.95,1287.92,1691.08,145.03,76.53,-49.8,-1100.88,-10151.15,539.33,8651.91,-2223.8,76.46,1647.91,-2147.34,-499.43
1991,556.74,1336.63,1664.08,154.33,83.91,-61.46,-1100.02,-10131.07,537.29,8684.75,-2286.62,78.51,1725.18,-2208.11,-482.93
2001,569.94,1284.38,1650.05,143.88,94.01,-40.81,-1117.03,-10151.96,526.18,8705.58,-2257.7,77.23,1664.23,-2180.47,-516.24
2011,567.53,1322.68,1693.32,147.68,101.65,-75.12,-1124.77,-10134.08,514.12,8709.45,-2262.04,76.62,1722.46,-2185.42,-462.96
2021,546.66,1311.81,1672.31,153.31,96.34,-64.78,-1118.59,-10116.79,551.48,8673.62,-2279.44,76.6,1705.38,-2202.84,-497.46
2031,559.49,1286.05,1674.73,152.59,81.85,-55.19,-1123.11,-10126.0,516.01,8715.74,-2302.49,77.49,1682.16,-2225.01,-542.85
2041,570.64,1284.99,1687.7,152.24,87.13,-58.33,-1110.56,-10174.47,545.08,8729.31,-2294.21,78.01,1713.73,-2216.2,-502.47
2051,551.48,1345.85,1669.39,143.79,75.72,-55.9,-1122.43,-10119.6,517.22,8675.38,-2265.14,75.94,1680.89,-2189.2,-508.31
2061,559.04,1302.25,1676.47,153.59,87.97,-69.94,-1112.88,-10141.16,523.84,8690.17,-2271.3,76.75,1669.35,-2194.55,-525.2
2071,587.75,1311.52,1697.27,152.67,102.94,-73.84,-1118.63,-10180.95,522.04,8687.9,-2246.69,77.89,1688.66,-2168.79,-480.14
2081,577.61,1301.04,1678.45,147.3,86.26,-54.87,-1097.31,-10138.38,529.54,8672.98,-2267.84,77.89,1702.63,-2189.95,-487.31
2091,561.89,1287.27,1678.74,152.44,71.5,-61.57,-1112.21,-10128.77,524.94,8685.43,-2253.45,77.38,1659.66,-2176.07,-516.41
2101,557.46,1308.17,1688.94,147.63,84.6,-53.1,-1111.71,-10168.52,525.71,8706.86,-2256.8,77.94,1686.03,-2178.85,-492.83
2111,579.23,1341.3,1683.62,155.06,94.71,-70.49,-1105.27,-10148.72,535.75,8693.22,-2263.31,77.76,1758.4,-2185.55,-427.15
2121,521.68,1323.86,1686.93,148.45,83.12,-60.98,-1117.31,-10166.04,551.93,8716.84,-2233.18,76.51,1688.48,-2156.67,-468.19
2131,543.66,1336.46,1684.18,145.66,87.63,-60.71,-1113.35,-10083.9,546.05,8646.27,-2279.75,76.87,1731.95,-2202.88,-470.93
2141,527.16,1278.73,1679.35,143.95,79.65,-62.82,-1115.17,-10091.26,556.7,8721.78,-2303.19,79.23,1718.07,-2223.97,-505.89
2151,544.64,1275.06,1683.81,143.23,88.73,-68.21,-1117.58,-10098.42,544.36,8701.15,-2303.93,77.25,1696.76,-2226.68,-529.92
2161,592.6,1328.13,1668.33,157.51,89.69,-62.94,-1110.48,-10044.78,533.97,8630.34,-2306.43,77.78,1782.38,-2228.65,-446.27
2171,558.95,1287.43,1683.6,154.59,87.86,-59.27,-1137.95,-10095.5,520.88,8680.51,-2304.54,76.99,1681.09,-2227.55,-546.46
2181,530.13,1296.57,1707.36,150.91,91.78,-57.8,-1116.57,-10133.75,541.43,8754.87,-2289.65,77.79,1764.94,-2211.86,-446.92
2191,530.8,1329.95,1673.74,152.04,79.38,-63.04,-1116.89,-10031.77,539.6,8631.58,-2324.4,78.06,1725.4,-2246.34,-520.94
2201,571.63,1276.74,1661.3,153.64,86.49,-67.67,-1107.04,-10112.41,541.02,8683.78,-2293.97,77.29,1687.49,-2216.68,-529.19
2211,555.56,1329.69,1654.77,143.15,84.92,-57.81,-1104.66,-10047.7,541.47,8666.07,-2322.53,77.24,1765.46,-2245.29,-479.84
2221,549.88,1296.34,1686.79,143.69,103.22,-60.11,-1146.46,-10098.15,543.89,8701.41,-2299.19,77.53,1720.49,-2221.66,-501.17
2231,539.84,1291.13,1663.65,153.82,85.16,-55.2,-1100.04,-10117.33,555.16,8697.31,-2299.8,77.72,1713.5,-2222.07,-508.57
2241,534.4,1299.38,1658.02,152.63,84.4,-59.48,-1107.89,-10177.85,547.47,8740.25,-2260.03,77.8,1671.31,-2182.23,-510.92
2251,559.94,1325.27,1690.87,154.76,87.52,-75.83,-1103.62,-10111.6,527.68,8613.2,-2269.23,78.68,1668.18,-2190.55,-522.37
2261,559.83,1280.01,1692.66,147.09,79.11,-63.59,-1122.26,-10185.25,526.46,8720.88,-2235.48,77.24,1634.93,-2158.24,-523.31
2271,551.72,1288.78,1690.04,145.71,92.25,-74.69,-1092.96,-10241.71,526.36,8734.99,-2221.73,77.24,1620.47,-2144.49,-524.02
2281,530.58,1272.43,1705.35,155.64,91.72,-61.93,-1118.64,-10116.23,545.52,8742.68,-2308.91,78.99,1747.11,-2229.92,-482.8
2291,559.7,1382.36,1665.48,156.75,80.27,-74.34,-1106.02,-10142.91,523.35,8693.59,-2285.49,76.99,1738.23,-2208.5,-470.28
2301,576.19,1297.28,1687.35,147.2,89.68,-59.98,-1111.55,-10107.81,520.37,8682.55,-2286.84,78.95,1721.29,-2207.89,-486.6
2311,526.0,1279.41,1690.87,141.39,78.94,-69.68,-1107.83,-10144.42,552.8,8725.53,-2278.99,76.88,1673.03,-2202.11,-529.08
2321,543.71,1304.13,1675.98,146.57,81.29,-63.19,-1112.66,-10103.75,544.26,8660.79,-2255.12,77.03,1677.11,-2178.09,-500.97
2331,568.02,1316.45,1667.54,157.36,99.08,-65.24,-1103.75,-10124.73,533.76,8661.59,-2260.81,77.75,1710.08,-2183.05,-472.97
2341,540.82,1324.23,1656.57,148.95,89.39,-73.92,-1125.85,-10098.64,536.38,8693.57,-2301.83,77.01,1691.48,-2224.82,-533.34
2351,547.49,1342.12,1669.93,159.29,77.11,-58.81,-1101.43,-10089.8,533.04,8684.9,-2305.52,78.46,1763.85,-2227.07,-463.22
2361,547.32,1329.71,1673.03,152.41,84.29,-44.47,-1113.22,-10051.9,538.96,8687.05,-2333.15,77.65,1803.18,-2255.49,-452.31
2371,559.55,1312.6,1686.56,147.56,83.57,-72.81,-1127.42,-10061.6,526.07,8644.27,-2294.36,77.34,1698.35,-2217.02,-518.68
2381,543.23,1294.11,1679.01,154.41,85.49,-62.2,-1125.52,-10158.54,542.04,8712.27,-2249.45,77.93,1664.3,-2171.53,-507.23
2391,565.6,1315.86,1684.79,141.4,82.53,-66.3,-1106.61,-10162.09,529.2,8662.69,-2234.97,77.24,1647.06,-2157.73,-510.67
2401,585.76,1326.54,1677.09,152.23,77.1,-71.9,-1101.81,-10135.48,531.57,8687.94,-2256.39,76.06,1729.05,-2180.33,-451.28
2411,520.32,1347.92,1703.28,149.8,89.92,-69.35,-1128.0,-10108.14,538.89,8645.3,-2256.89,77.78,1689.94,-2179.1,-489.16
2421,529.92,1323.97,1700.47,142.15,102.18,-64.26,-1116.12,-10256.56,536.17,8725.68,-2196.15,77.79,1623.6,-2118.36,-494.75
2431,568.15,1332.32,1696.29,150.45,85.49,-70.87,-1103.39,-10240.0,546.41,8732.89,-2220.5,77.68,1697.74,-2142.82,-445.08
2441,532.23,1305.17,1681.92,153.8,101.6,-65.88,-1131.87,-10253.54,544.08,8737.23,-2194.4,76.96,1604.75,-2117.44,-512.69
2451,564.93,1274.31,1668.77,154.23,79.52,-60.91,-1099.75,-10172.87,557.63,8709.39,-2249.76,77.54,1675.27,-2172.22,-496.96
2461,548.99,1303.39,1707.13,146.48,77.36,-67.13,-1128.73,-10155.15,515.8,8711.2,-2270.56,78.02,1659.34,-2192.54,-533.21
2471,535.8,1316.96,1668.67,156.44,83.21,-55.33,-1101.05,-10133.85,530.89,8667.42,-2269.28,78.41,1669.17,-2190.87,-521.7
2481,572.02,1285.13,1681.51,155.58,81.63,-69.63,-1090.01,-10197.24,543.7,8719.61,-2254.56,77.93,1682.29,-2176.63,-494.34
2491,560.82,1293.37,1654.94,150.79,83.62,-67.16,-1098.83,-10146.37,546.85,8697.48,-2279.72,78.15,1675.51,-2201.57,-526.06
2501,522.33,1276.76,1695.0,154.29,89.37,-65.36,-1109.85,-10152.36,538.31,8703.89,-2259.94,78.65,1652.38,-2181.29,-528.91
2511,546.27,1327.17,1664.6,159.91,77.31,-64.13,-1110.2,-10119.79,545.56,8705.94,-2305.98,78.61,1732.64,-2227.37,-494.73
2521,534.64,1264.26,1683.18,152.58,80.44,-58.39,-1114.52,-10161.76,521.78,8747.65,-2286.79,77.22,1649.86,-2209.57,-559.71
2531,533.78,1297.99,1672.65,143.81,91.46,-71.09,-1126.59,-10161.16,526.65,8711.05,-2271.98,78.13,1618.56,-2193.85,-575.28
2541,553.64,1350.28,1684.32,158.35,89.63,-73.5,-1130.0,-10145.59,539.49,8667.1,-2253.65,76.41,1693.73,-2177.24,-483.51
2551,539.87,1313.64,1684.4,152.73,76.8,-59.88,-1114.89,-10083.18,559.66,8646.21,-2289.52,76.8,1715.36,-2212.72,-497.36
2561,538.01,1360.96,1672.77,151.29,83.65,-63.13,-1132.93,-10143.37,551.59,8668.37,-2251.73,77.96,1687.23,-2173.77,-486.54
2571,498.94,1292.29,1686.76,144.57,96.27,-67.77,-1116.99,-10204.13,557.07,8747.27,-2243.17,78.06,1634.27,-2165.11,-530.84
2581,523.91,1312.95,1664.78,145.89,84.78,-78.62,-1115.89,-10150.19,535.06,8671.87,-2230.6,77.72,1594.55,-2152.88,-558.33
2591,569.35,1315.1,1674.89,152.56,85.74,-53.38,-1110.37,-10122.94,535.13,8675.86,-2257.36,76.36,1721.95,-2181.0,-459.05
2601,560.66,1272.34,1686.87,145.79,80.76,-70.27,-1136.24,-10203.81,544.07,8655.18,-2186.05,76.15,1535.34,-2109.9,-574.56
2611,505.97,1327.42,1680.28,151.31,81.71,-65.53,-1121.58,-10157.37,538.1,8668.35,-2221.96,76.11,1608.66,-2145.85,-537.18
2621,513.85,1321.03,1677.39,144.27,89.04,-50.98,-1121.84,-10197.67,536.37,8730.49,-2231.2,76.06,1641.95,-2155.14,-513.19
2631,521.52,1304.37,1665.01,148.85,82.89,-54.93,-1122.41,-10186.22,533.98,8701.21,-2232.66,77.93,1594.28,-2154.73,-560.44
2641,533.96,1328.66,1696.0,149.29,94.98,-51.92,-1127.99,-10095.62,540.08,8677.83,-2289.48,77.23,1745.27,-2212.26,-466.99
2651,533.75,1280.86,1677.22,138.85,90.3,-62.85,-1151.67,-10085.4,553.28,8667.74,-2273.48,77.82,1642.09,-2195.66,-553.57
2661,547.1,1274.67,1686.0,146.98,98.11,-51.98,-1109.19,-10122.93,529.31,8643.8,-2260.25,77.29,1641.87,-2182.96,-541.09
2671,541.64,1276.04,1677.74,140.05,87.66,-56.85,-1115.64,-10140.67,541.45,8692.61,-2276.99,77.45,1644.04,-2199.54,-555.5
2681,545.86,1286.38,1679.45,148.16,88.54,-72.46,-1128.13,-10108.86,549.94,8669.2,-2271.26,77.43,1658.09,-2193.83,-535.75
2691,533.62,1291.89,1698.14,147.89,86.12,-50.35,-1126.07,-10144.27,557.16,8711.68,-2249.84,75.77,1705.82,-2174.07,-468.25
2701,560.87,1344.13,1698.21,156.49,91.8,-59.72,-1135.67,-10117.93,545.8,8648.56,-2286.69,78.24,1732.54,-2208.45,-475.91
2711,554.35,1335.05,1685.8,149.9,87.44,-54.87,-1104.03,-10183.96,526.19,8649.44,-2217.97,76.99,1645.32,-2140.98,-495.65
2721,559.74,1323.73,1699.63,158.19,81.78,-53.56,-1113.34,-10164.93,537.57,8650.28,-2213.56,78.34,1679.1,-2135.22,-456.12
2731,571.76,1333.76,1694.48,149.01,82.72,-64.66,-1095.17,-10146.77,535.07,8686.9,-2267.74,77.64,1747.11,-2190.1,-442.99
2741,528.53,1271.23,1690.66,159.38,97.15,-60.13,-1125.36,-10112.63,532.14,8697.67,-2287.77,78.02,1678.65,-2209.75,-531.1
2751,524.23,1298.85,1685.22,139.26,76.38,-57.52,-1103.75,-10157.34,540.15,8669.27,-2233.04,76.57,1614.73,-2156.48,-541.74
2761,568.12,1335.2,1671.99,146.75,81.9,-61.99,-1133.01,-10041.9,540.14,8620.0,-2286.43,76.74,1727.21,-2209.69,-482.48
2771,577.2,1296.07,1690.29,156.0,83.76,-60.22,-1122.2,-10058.24,530.53,8615.17,-2280.38,76.62,1708.37,-2203.75,-495.38
2781,556.26,1293.31,1693.85,140.46,91.69,-57.37,-1103.49,-10114.09,542.46,8615.08,-2241.93,76.33,1658.15,-2165.59,-507.44
2791,558.18,1254.72,1678.03,146.05,86.6,-50.34,-1117.98,-10129.1,547.62,8655.34,-2260.93,76.77,1629.12,-2184.17,-555.05
2801,552.93,1315.49,1717.19,141.51,96.6,-68.37,-1133.71,-10128.12,521.92,8662.74,-2237.66,76.8,1678.18,-2160.86,-482.68
2811,537.33,1318.64,1681.45,142.71,84.25,-64.6,-1109.9,-10118.61,544.79,8643.0,-2250.0,76.7,1659.05,-2173.3,-514.25
2821,550.95,1275.65,1658.82,145.56,87.86,-54.96,-1120.35,-10080.35,513.02,8628.03,-2278.85,77.3,1604.22,-2201.55,-597.33
2831,546.96,1307.14,1673.13,146.52,87.55,-65.01,-1110.42,-10113.88,547.78,8679.83,-2262.09,77.78,1699.6,-2184.3,-484.71
2841,549.82,1328.7,1659.86,152.16,80.86,-52.65,-1125.25,-10084.08,533.29,8670.61,-2283.76,78.23,1713.33,-2205.53,-492.2
2851,524.23,1301.64,1684.4,140.97,79.72,-68.18,-1105.24,-10130.74,537.29,8650.65,-2240.89,76.64,1614.76,-2164.25,-549.49
2861,514.51,1276.41,1687.96,140.66,82.88,-51.4,-1132.49,-10152.83,554.3,8733.74,-2241.78,76.08,1653.73,-2165.7,-511.98
2871,560.26,1290.22,1690.89,157.9,95.23,-50.02,-1104.14,-10151.99,551.45,8706.92,-2266.04,77.18,1746.74,-2188.85,-442.11
2881,543.15,1297.99,1685.8,155.26,95.18,-57.49,-1120.48,-10132.3,536.41,8668.66,-2259.5,78.25,1672.2,-2181.25,-509.05
2891,535.6,1297.6,1684.49,152.8,77.17,-55.24,-1126.79,-10063.29,538.53,8665.66,-2305.59,76.84,1706.55,-2228.75,-522.2
2901,560.69,1328.01,1675.31,145.42,90.6,-72.64,-1135.16,-10093.37,525.45,8693.6,-2293.94,77.45,1717.91,-2216.49,-498.58
2911,547.92,1313.82,1669.81,158.34,79.16,-71.54,-1095.33,-10152.54,542.93,8672.66,-2264.1,78.1,1665.23,-2186.01,-520.77
2921,537.02,1316.97,1693.09,149.14,75.18,-62.46,-1118.11,-10128.14,541.22,8714.79,-2283.39,78.37,1718.7,-2205.02,-486.32
2931,516.23,1280.41,1661.96,148.77,95.75,-52.98,-1119.43,-10070.41,545.69,8667.1,-2274.85,76.39,1673.09,-2198.46,-525.37
2941,569.1,1305.35,1667.13,147.23,90.47,-55.31,-1101.77,-10162.25,534.2,8673.65,-2242.5,78.54,1667.79,-2163.96,-496.17
2951,563.24,1367.08,1669.76,155.75,83.86,-48.98,-1117.51,-10063.29,519.65,8630.73,-2304.7,76.11,1760.3,-2228.59,-468.29
2961,566.97,1331.28,1676.42,156.1,79.87,-43.21,-1101.92,-10138.87,544.02,8684.93,-2269.26,76.85,1755.58,-2192.41,-436.83
2971,578.09,1339.65,1661.38,148.4,88.01,-60.43,-1128.57,-10093.28,529.79,8675.43,-2301.63,77.76,1738.47,-2223.87,-485.4
2981,527.78,1336.59,1673.2,145.72,85.38,-47.34,-1109.66,-10151.56,540.78,8715.74,-2252.94,78.0,1716.63,-2174.94,-458.31
2991,568.66,1282.14,1667.16,148.0,86.3,-64.57,-1116.9,-10138.36,540.52,8730.25,-2285.25,77.29,1703.18,-2207.96,-504.78
3001,562.48,1290.78,1679.24,150.89,83.33,-55.87,-1122.36,-10128.65,541.22,8696.43,-2287.39,77.82,1697.51,-2209.57,-512.06
3011,554.74,1361.98,1653.94,156.58,79.89,-46.1,-1137.62,-10092.76,521.42,8669.79,-2298.26,78.14,1721.86,-2220.12,-498.26
3021,562.62,1311.23,1695.58,151.21,83.8,-50.56,-1129.57,-10163.11,523.31,8714.21,-2260.56,76.57,1698.74,-2183.99,-485.24
3031,540.71,1339.37,1669.7,145.4,88.54,-63.11,-1125.22,-10194.61,519.2,8687.41,-2207.18,76.67,1607.38,-2130.5,-523.13
3041,544.63,1275.14,1669.59,154.67,86.48,-67.0,-1112.06,-10170.06,538.99,8705.2,-2243.57,77.97,1625.58,-2165.6,-540.02
3051,562.75,1338.71,1684.46,145.3,79.05,-86.47,-1100.76,-10167.19,541.43,8738.89,-2285.1,77.63,1736.17,-2207.47,-471.3
3061,562.15,1356.32,1679.73,152.45,92.84,-66.38,-1127.45,-10141.82,523.7,8686.09,-2265.93,76.93,1717.62,-2189.01,-471.38
3071,570.05,1312.5,1701.52,151.74,92.5,-52.55,-1140.6,-10105.42,523.22,8719.71,-2304.64,78.06,1772.68,-2226.58,-453.9
