GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1791,484.44,1200.29,1531.42,134.57,77.68,-66.89,-1039.58,-9103.4,512.7,7842.7,-7087.82,70.44,1573.93,-7017.38,-5443.45
1801,490.52,1242.1,1543.66,136.66,75.13,-74.11,-1010.18,-9280.02,500.56,7814.13,-6947.32,69.03,1438.44,-6878.29,-5439.85
1811,490.26,1210.71,1575.9,134.88,81.94,-84.55,-1002.02,-9205.32,522.04,7801.35,-6985.86,70.27,1525.18,-6915.59,-5390.41
1821,522.94,1170.14,1587.68,136.33,86.31,-80.55,-991.51,-9182.12,507.82,7791.83,-6987.86,70.6,1548.87,-6917.26,-5368.38
1831,490.1,1185.86,1540.85,135.43,90.84,-83.8,-1015.81,-9226.57,517.12,7805.09,-6943.5,70.4,1439.12,-6873.1,-5433.98
1841,523.87,1196.85,1574.31,140.02,83.79,-81.87,-1015.39,-9159.33,493.77,7754.02,-7015.11,68.91,1510.05,-6946.19,-5436.14
1851,477.22,1190.85,1577.81,135.71,78.4,-80.48,-1009.11,-9183.24,546.46,7826.83,-7010.58,69.55,1560.44,-6941.03,-5380.59
1861,493.47,1145.49,1552.99,136.73,79.84,-83.93,-1003.82,-9275.32,515.08,7813.44,-6918.37,70.7,1373.98,-6847.67,-5473.69
1871,499.5,1174.62,1557.69,142.81,76.39,-76.8,-984.18,-9199.7,506.34,7740.15,-6938.77,68.42,1436.83,-6870.35,-5433.52
1881,520.5,1179.81,1573.11,137.82,72.7,-84.81,-996.18,-9167.89,515.04,7687.73,-6954.79,71.1,1437.84,-6883.69,-5445.85
1891,518.97,1206.42,1554.39,138.87,66.82,-78.41,-1012.24,-9194.0,507.64,7719.93,-6926.71,69.9,1428.39,-6856.81,-5428.42
1901,522.58,1195.79,1563.89,134.55,89.56,-65.74,-1010.31,-9151.64,504.17,7722.24,-6986.38,69.95,1505.1,-6916.43,-5411.33
1911,517.11,1205.4,1531.99,135.8,71.25,-71.19,-1014.91,-9122.83,507.23,7751.35,-7004.26,70.11,1511.19,-6934.15,-5422.95
1921,493.95,1198.49,1574.19,140.51,84.79,-71.48,-996.63,-9416.54,515.89,7787.87,-6789.89,70.71,1311.04,-6719.17,-5408.14
1931,529.62,1191.43,1565.24,140.42,68.64,-87.58,-1007.19,-9279.99,510.36,7770.1,-6871.33,71.88,1401.05,-6799.45,-5398.4
1941,516.64,1221.08,1574.35,135.98,70.26,-82.23,-991.12,-9214.0,486.58,7754.59,-6927.16,69.85,1472.12,-6857.31,-5385.18
1951,517.55,1222.59,1549.81,133.07,74.61,-66.97,-1000.01,-9292.88,488.15,7735.25,-6836.0,71.12,1361.16,-6764.88,-5403.72
1961,516.23,1193.25,1582.18,137.58,80.45,-76.64,-986.6,-9375.97,517.51,7797.58,-6823.72,70.82,1385.57,-6752.91,-5367.34
1971,513.52,1191.84,1540.71,131.64,76.91,-67.77,-987.91,-9395.33,500.42,7792.9,-6800.89,71.55,1296.95,-6729.33,-5432.38
1981,516.64,1192.63,1554.5,131.88,79.88,-84.23,-1014.08,-9299.9,515.91,7737.54,-6814.39,69.36,1330.78,-6745.03,-5414.25
1991,507.27,1230.88,1554.78,134.93,74.74,-71.94,-1009.03,-9326.81,513.58,7728.35,-6805.56,68.86,1336.76,-6736.7,-5399.94
2001,461.49,1194.97,1548.08,133.72,75.84,-80.02,-1011.43,-9337.72,522.79,7790.48,-6832.04,69.23,1298.21,-6762.81,-5464.6
2011,518.52,1202.8,1551.13,135.97,78.42,-83.76,-1009.12,-9165.39,529.28,7755.72,-6983.59,70.61,1513.57,-6912.98,-5399.42
2021,541.3,1157.6,1571.65,133.97,73.52,-72.01,-1001.38,-9026.88,517.78,7777.06,-7165.26,70.75,1672.61,-7094.51,-5421.9
2031,524.3,1181.78,1551.95,131.42,80.39,-82.27,-1008.47,-9215.73,504.96,7808.69,-6982.77,70.58,1477.01,-6912.19,-5435.18
2041,517.4,1195.98,1552.7,133.4,72.04,-77.29,-1042.4,-8988.13,504.58,7807.12,-7191.77,69.59,1675.42,-7122.17,-5446.75
2051,564.35,1154.39,1587.77,134.7,79.49,-81.43,-1025.28,-8984.38,510.11,7798.31,-7185.01,69.44,1738.04,-7115.56,-5377.52
2061,535.04,1267.27,1552.25,146.69,68.53,-84.34,-1016.09,-9133.71,513.68,7775.92,-7021.29,69.82,1625.24,-6951.47,-5326.24
2071,520.03,1217.85,1589.1,140.79,75.61,-77.35,-1019.77,-9226.43,494.12,7792.28,-6950.56,70.88,1506.24,-6879.69,-5373.44
2081,510.96,1182.64,1570.68,134.96,88.46,-80.07,-981.21,-9175.25,514.94,7767.53,-7003.19,70.85,1533.65,-6932.33,-5398.68
2091,512.76,1270.64,1552.04,137.95,78.57,-81.6,-1028.16,-9246.12,513.32,7749.68,-6902.09,70.19,1459.09,-6831.9,-5372.81
2101,502.61,1189.22,1555.91,140.77,84.62,-75.24,-1001.51,-9205.06,506.17,7753.5,-6965.17,69.82,1450.99,-6895.36,-5444.37
2111,544.79,1182.51,1550.77,137.89,67.07,-81.19,-964.12,-9145.05,494.3,7759.95,-7023.31,71.37,1546.92,-6951.94,-5405.02
2121,503.57,1200.95,1581.96,133.77,81.12,-85.11,-994.96,-9207.72,504.53,7761.21,-6955.31,71.55,1479.32,-6883.76,-5404.44
2131,495.06,1200.4,1564.11,138.55,79.96,-87.74,-997.5,-9120.99,536.95,7753.88,-7025.04,70.21,1562.68,-6954.83,-5392.15
2141,499.34,1175.77,1572.43,144.78,70.39,-74.07,-1017.33,-9166.11,523.44,7811.5,-7018.67,69.35,1540.15,-6949.32,-5409.17
2151,513.08,1228.54,1559.57,140.15,77.14,-83.53,-993.07,-9179.41,510.66,7762.94,-6974.8,71.76,1536.06,-6903.04,-5366.98
2161,514.7,1195.67,1557.55,145.32,82.23,-72.5,-999.2,-8954.92,516.66,7750.04,-7186.37,71.85,1735.55,-7114.52,-5378.96
2171,522.21,1208.43,1567.35,137.01,79.21,-79.87,-977.13,-8929.09,506.29,7728.81,-7202.88,72.63,1763.2,-7130.25,-5367.05
2181,539.18,1165.92,1575.42,137.86,70.32,-88.24,-991.81,-8863.2,514.9,7717.36,-7247.27,72.86,1777.73,-7174.41,-5396.68
2191,480.03,1219.45,1553.56,137.28,71.14,-66.69,-985.92,-8907.56,515.86,7695.49,-7191.07,72.1,1712.63,-7118.97,-5406.34
2201,501.04,1240.37,1582.97,141.06,73.81,-87.83,-1020.63,-8955.45,523.47,7754.27,-7186.81,69.56,1753.08,-7117.25,-5364.17
2211,505.6,1195.05,1564.73,132.33,77.28,-74.12,-1034.23,-8852.56,502.77,7710.66,-7254.39,69.33,1727.51,-7185.05,-5457.54
2221,510.83,1254.02,1561.13,137.79,67.84,-81.83,-1014.01,-8833.76,505.78,7750.69,-7276.61,69.89,1858.47,-7206.72,-5348.26
2231,524.66,1213.89,1551.0,136.09,77.03,-71.14,-1001.92,-9252.62,505.32,7743.29,-6896.85,71.45,1425.6,-6825.39,-5399.79
2241,484.64,1193.12,1568.01,135.78,76.81,-75.26,-986.26,-9012.79,502.44,7812.56,-7172.46,69.86,1699.04,-7102.6,-5403.56
2251,509.89,1198.67,1585.62,144.29,74.24,-75.82,-1003.76,-9184.66,502.24,7768.9,-6969.41,71.17,1519.62,-6898.25,-5378.62
2261,529.1,1217.58,1588.09,142.96,82.3,-71.27,-982.29,-9131.3,521.38,7734.67,-7037.29,71.41,1631.22,-6965.88,-5334.67
2271,507.72,1180.54,1551.37,138.6,76.94,-84.01,-976.22,-9133.26,500.58,7807.52,-7061.07,71.45,1569.79,-6989.62,-5419.83
2281,499.76,1200.83,1569.46,131.28,90.68,-77.05,-980.23,-9146.89,523.84,7764.83,-7035.5,70.48,1576.51,-6965.02,-5388.51
2291,518.2,1212.43,1589.94,144.85,83.7,-83.27,-964.77,-9182.19,522.37,7793.32,-7024.98,71.68,1634.58,-6953.3,-5318.73
2301,502.06,1264.35,1565.07,134.84,84.38,-94.43,-990.86,-8939.33,531.46,7704.04,-7189.16,70.75,1761.58,-7118.41,-5356.82
2311,484.22,1228.22,1570.02,140.4,76.88,-86.92,-996.84,-8897.52,518.98,7747.47,-7247.98,68.87,1784.91,-7179.11,-5394.2
2321,515.01,1172.4,1572.85,132.89,74.54,-80.48,-995.41,-8925.14,515.64,7784.64,-7248.1,71.86,1766.94,-7176.24,-5409.3
2331,506.41,1231.83,1557.71,135.93,62.25,-79.66,-1019.98,-8836.56,500.56,7792.32,-7337.46,69.9,1850.83,-7267.55,-5416.72
2341,497.29,1177.79,1558.92,135.23,71.07,-63.73,-959.97,-8890.58,513.32,7810.21,-7328.13,71.37,1849.56,-7256.76,-5407.2
2351,501.5,1182.09,1584.28,136.89,73.49,-78.6,-1001.43,-8993.03,523.78,7838.43,-7219.86,70.55,1767.4,-7149.31,-5381.91
2361,484.14,1195.89,1574.76,140.45,75.54,-76.47,-996.76,-8997.87,507.11,7775.46,-7152.56,69.46,1682.27,-7083.1,-5400.83
2371,480.37,1193.07,1588.53,133.74,83.64,-93.89,-1005.4,-9074.4,515.11,7842.89,-7138.27,69.73,1663.66,-7068.54,-5404.89
2381,533.84,1200.83,1591.95,139.46,75.41,-84.39,-991.44,-8930.14,504.08,7741.92,-7216.31,72.08,1781.52,-7144.23,-5362.71
2391,485.52,1226.51,1586.45,139.54,88.37,-77.5,-991.68,-8974.93,512.37,7780.08,-7208.65,69.35,1774.73,-7139.3,-5364.57
2401,468.68,1253.04,1570.81,134.23,76.07,-81.9,-1016.2,-8962.16,498.35,7720.09,-7196.49,70.28,1661.0,-7126.21,-5465.21
2411,527.34,1191.75,1561.14,136.8,74.42,-89.48,-1017.88,-9088.86,512.29,7767.0,-7077.33,68.87,1574.52,-7008.46,-5433.94
2421,528.18,1176.24,1562.67,133.2,72.48,-79.79,-965.56,-9374.03,520.71,7805.12,-6828.01,70.79,1379.22,-6757.22,-5378.0
2431,520.04,1184.71,1584.42,135.16,67.15,-81.64,-991.93,-9050.77,520.47,7741.15,-7095.31,70.82,1628.77,-7024.49,-5395.72
2441,512.94,1177.85,1574.92,132.53,79.5,-85.71,-1005.67,-9162.97,518.0,7765.21,-7002.29,70.96,1506.61,-6931.33,-5424.72
2451,535.11,1172.9,1570.54,137.58,68.72,-72.97,-977.97,-9157.57,519.24,7788.52,-7054.13,71.65,1584.12,-6982.48,-5398.36
2461,519.8,1223.23,1578.13,135.13,81.31,-65.88,-1011.2,-9141.01,506.61,7780.6,-7040.62,70.92,1606.73,-6969.71,-5362.98
2471,510.59,1190.0,1566.23,133.49,79.74,-70.01,-1000.72,-9150.15,498.2,7759.14,-7042.73,70.53,1516.52,-6972.2,-5455.67
2481,506.35,1195.6,1559.05,139.28,71.23,-69.72,-1007.26,-9196.06,523.03,7774.11,-6978.13,70.35,1495.6,-6907.78,-5412.18
2491,494.94,1208.1,1593.34,133.07,76.5,-98.31,-1002.17,-9221.74,526.47,7801.17,-6977.89,70.8,1511.37,-6907.09,-5395.72
2501,498.94,1173.25,1557.99,139.55,63.7,-82.42,-1010.16,-8895.67,525.98,7795.64,-7256.17,70.4,1766.8,-7185.77,-5418.97
2511,530.72,1156.99,1551.05,125.44,78.71,-86.55,-1027.19,-8879.42,509.43,7804.82,-7293.82,70.81,1763.98,-7223.0,-5459.02
2521,513.17,1235.43,1573.14,140.68,77.87,-76.53,-1018.36,-8896.52,514.54,7800.33,-7271.5,69.92,1863.76,-7201.58,-5337.82
2531,511.29,1217.09,1545.94,137.84,74.19,-82.64,-994.41,-8823.06,508.45,7772.71,-7354.1,72.02,1867.4,-7282.09,-5414.69
2541,513.8,1209.97,1578.05,136.04,81.39,-72.76,-976.17,-8943.01,516.33,7808.74,-7248.95,72.99,1852.38,-7175.96,-5323.58
2551,500.44,1203.45,1578.8,139.98,77.69,-93.5,-992.1,-9013.46,524.48,7739.84,-7104.03,71.67,1665.62,-7032.36,-5366.75
2561,494.77,1209.79,1569.9,136.48,80.52,-81.05,-1026.29,-9170.7,507.8,7752.19,-6947.92,70.95,1473.41,-6876.96,-5403.55
2571,501.93,1201.88,1568.29,134.75,86.73,-68.86,-971.22,-9284.92,515.59,7794.98,-6936.75,72.17,1479.14,-6864.58,-5385.43
2581,517.97,1199.79,1562.49,139.44,83.53,-89.37,-968.89,-9295.01,532.6,7811.77,-6909.89,71.25,1494.32,-6838.64,-5344.31
2591,549.62,1237.65,1589.36,137.82,80.12,-90.27,-1033.82,-9163.42,498.0,7765.78,-6978.46,70.72,1570.85,-6907.73,-5336.88
2601,531.73,1190.22,1573.79,137.96,76.9,-74.9,-1000.74,-9125.31,506.97,7746.06,-7023.96,70.27,1562.69,-6953.7,-5391.01
2611,536.6,1210.55,1576.93,143.67,93.09,-72.15,-1007.92,-9194.23,503.9,7802.66,-6990.84,71.47,1593.1,-6919.37,-5326.27
2621,490.17,1210.38,1550.31,145.87,72.51,-81.58,-978.84,-9243.21,510.51,7798.7,-6949.49,70.85,1474.82,-6878.64,-5403.83
2631,518.19,1194.84,1550.89,132.46,67.71,-79.15,-998.13,-9222.69,519.39,7780.32,-6976.56,71.82,1463.82,-6904.74,-5440.92
2641,505.9,1205.18,1540.49,129.41,62.4,-72.25,-979.86,-9068.84,519.21,7747.36,-7127.08,71.83,1589.01,-7055.25,-5466.24
2651,531.16,1199.98,1555.74,140.31,71.47,-74.82,-999.75,-9232.93,516.6,7826.65,-6989.08,73.07,1534.41,-6916.01,-5381.6
2661,517.64,1186.91,1560.55,127.34,76.1,-77.4,-993.59,-9222.68,488.34,7801.3,-6996.57,72.63,1464.51,-6923.95,-5459.43
2671,524.65,1211.21,1577.58,133.63,82.5,-79.75,-953.51,-9172.14,518.68,7756.83,-7028.14,73.03,1599.69,-6955.12,-5355.43
2681,519.29,1167.55,1576.46,133.15,88.63,-76.62,-992.43,-8990.43,502.17,7777.79,-7190.64,73.48,1705.56,-7117.15,-5411.59
2691,518.16,1177.44,1531.76,134.99,70.74,-65.86,-1003.28,-8964.83,514.3,7784.84,-7220.46,72.63,1698.26,-7147.83,-5449.57
2701,527.06,1179.08,1564.01,130.32,75.25,-73.3,-982.22,-9214.65,509.96,7763.72,-6963.32,73.73,1479.21,-6889.59,-5410.38
2711,518.02,1152.9,1560.82,125.03,78.15,-66.09,-996.45,-9127.12,506.07,7758.45,-7022.82,71.77,1509.77,-6951.05,-5441.27
2721,540.88,1213.92,1556.2,133.74,72.39,-78.36,-1016.96,-9191.86,493.69,7768.14,-6974.46,72.9,1491.78,-6901.57,-5409.78
2731,499.69,1172.31,1569.52,137.8,71.44,-78.75,-977.06,-9305.4,511.32,7855.49,-6956.52,73.99,1456.38,-6882.53,-5426.15
2741,499.82,1201.08,1564.86,136.57,84.5,-74.22,-989.5,-9259.6,516.69,7818.76,-6968.25,73.49,1498.96,-6894.76,-5395.8
2751,497.91,1194.43,1547.35,134.8,67.17,-74.04,-977.2,-9093.58,505.99,7794.08,-7103.26,73.63,1596.91,-7029.62,-5432.71
2761,532.09,1177.06,1561.31,133.32,77.94,-69.72,-990.07,-9077.95,500.48,7751.86,-7091.07,72.43,1596.31,-7018.64,-5422.33
2771,491.57,1187.99,1569.45,131.13,62.86,-84.09,-972.27,-9122.74,506.68,7827.24,-7115.86,73.64,1597.83,-7042.22,-5444.39
2781,531.19,1231.45,1579.11,133.2,84.49,-76.04,-978.1,-9259.81,502.77,7802.57,-6960.52,73.16,1550.83,-6887.36,-5336.53
2791,480.32,1204.78,1561.72,139.64,75.15,-70.25,-992.14,-9039.63,519.36,7809.11,-7175.08,74.84,1688.07,-7100.24,-5412.17
2801,551.03,1173.45,1563.9,142.43,80.51,-74.16,-988.32,-9027.92,513.87,7759.01,-7157.23,72.94,1693.8,-7084.29,-5390.49
2811,525.52,1230.02,1548.38,137.29,68.83,-60.08,-970.47,-8955.54,499.24,7743.43,-7207.24,73.33,1766.63,-7133.91,-5367.28
2821,518.34,1167.88,1562.44,136.98,72.95,-67.13,-990.21,-9253.3,500.64,7810.78,-6948.31,72.86,1459.36,-6875.45,-5416.08
2831,508.25,1165.12,1568.87,135.58,87.01,-77.74,-978.94,-9111.43,509.32,7827.8,-7136.03,73.24,1633.84,-7062.8,-5428.95
2841,527.27,1200.93,1549.43,135.79,77.37,-65.97,-993.57,-9103.72,515.05,7757.71,-7072.39,71.7,1600.29,-7000.69,-5400.4
2851,538.18,1195.87,1533.61,133.01,71.82,-54.53,-971.38,-9171.33,505.38,7779.81,-7013.19,72.79,1560.45,-6940.4,-5379.95
2861,518.06,1157.92,1568.9,141.78,76.27,-64.26,-979.91,-9192.45,523.0,7878.97,-7080.07,74.15,1628.28,-7005.93,-5377.65
2871,501.2,1183.15,1542.88,129.82,76.04,-68.51,-981.09,-9237.16,523.74,7811.4,-6974.55,74.0,1481.45,-6900.55,-5419.1
2881,502.72,1221.12,1567.95,136.98,70.12,-61.69,-995.57,-9329.93,504.81,7863.59,-6919.51,72.81,1480.1,-6846.71,-5366.61
2891,519.18,1175.29,1567.31,132.09,77.16,-71.11,-968.73,-9273.52,519.83,7836.85,-6971.85,74.04,1514.35,-6897.81,-5383.46
2901,514.02,1200.89,1571.86,136.75,72.01,-62.04,-998.66,-9190.27,506.17,7830.9,-7044.69,73.81,1581.63,-6970.88,-5389.25
2911,497.09,1194.79,1554.88,133.99,70.62,-69.26,-970.8,-9229.53,515.72,7815.99,-6994.99,74.29,1513.48,-6920.7,-5407.22
2921,514.98,1203.91,1553.63,138.64,85.64,-64.9,-988.86,-9216.37,509.32,7816.42,-6990.47,72.16,1552.41,-6918.3,-5365.9
2931,516.57,1237.58,1572.09,136.98,73.5,-77.5,-984.15,-9298.35,507.44,7846.27,-6956.67,73.32,1530.44,-6883.35,-5352.91
2941,535.17,1177.09,1580.18,145.35,78.27,-74.41,-980.46,-9253.83,516.17,7781.74,-6936.5,73.61,1505.27,-6862.89,-5357.62
2951,500.18,1160.82,1539.85,131.77,72.53,-66.37,-1000.77,-9310.45,521.04,7848.92,-6921.22,72.28,1397.52,-6848.94,-5451.41
2961,524.06,1165.48,1561.64,128.41,70.89,-87.97,-981.46,-9226.75,518.24,7809.84,-6997.18,73.54,1482.38,-6923.64,-5441.25
2971,526.41,1201.46,1546.55,140.36,68.03,-87.91,-995.12,-9266.13,532.69,7794.18,-6938.2,72.33,1460.51,-6865.87,-5405.36
2981,513.84,1236.56,1572.69,133.52,83.86,-83.28,-987.71,-9185.9,502.1,7751.34,-6956.27,71.29,1537.01,-6884.98,-5347.97
2991,525.55,1196.09,1565.13,136.02,78.15,-88.66,-959.26,-9211.41,525.96,7812.23,-7008.26,73.92,1579.8,-6934.34,-5354.54
3001,517.12,1186.45,1577.62,141.74,73.83,-70.96,-995.0,-9311.06,509.0,7785.54,-6899.82,72.51,1414.27,-6827.31,-5413.04
3011,505.6,1247.77,1552.12,148.28,63.62,-79.41,-982.68,-9322.69,512.0,7811.72,-6891.74,72.76,1456.35,-6818.98,-5362.63
3021,518.3,1219.0,1545.53,136.03,69.67,-69.27,-994.43,-9214.36,504.76,7809.77,-6996.91,71.98,1524.99,-6924.93,-5399.93
3031,533.26,1174.84,1547.43,133.98,70.31,-71.33,-980.65,-9273.77,520.5,7838.79,-6914.29,70.73,1493.36,-6843.56,-5350.2
3041,478.68,1157.89,1561.36,134.79,78.34,-73.58,-1005.61,-9288.56,519.3,7821.03,-6912.92,72.11,1383.65,-6840.81,-5457.16
3051,479.88,1208.45,1551.7,133.35,75.17,-77.66,-996.67,-9256.12,523.02,7806.03,-6937.25,72.49,1447.16,-6864.76,-5417.6
3061,520.3,1214.36,1576.77,133.47,79.68,-79.0,-999.32,-9074.08,519.14,7764.87,-7124.08,73.18,1656.19,-7050.9,-5394.7
3071,499.16,1215.81,1573.46,142.21,77.43,-67.43,-1010.3,-9264.55,506.33,7823.43,-6947.75,72.21,1495.55,-6875.54,-5379.99
3081,496.54,1226.68,1558.89,139.61,71.8,-74.26,-1012.29,-9275.77,501.07,7798.45,-6940.42,73.26,1430.73,-6867.16,-5436.43
3091,498.5,1211.03,1552.72,134.61,75.54,-79.66,-964.66,-9240.15,518.17,7843.31,-7012.51,73.36,1549.42,-6939.15,-5389.73
3101,521.43,1204.22,1546.51,126.19,75.6,-82.03,-1000.39,-9410.85,520.7,7817.56,-6783.21,71.32,1318.94,-6711.88,-5392.95
3111,515.33,1232.13,1568.72,145.12,78.78,-91.14,-984.75,-9143.5,525.68,7849.43,-7115.86,72.95,1695.82,-7042.9,-5347.09
3121,543.3,1216.42,1552.48,143.85,79.67,-70.06,-958.85,-9273.68,517.59,7813.89,-6983.3,75.1,1564.61,-6908.2,-5343.6
3131,511.43,1201.76,1561.22,145.32,69.26,-79.1,-959.56,-9341.15,513.64,7818.54,-6898.61,74.06,1441.38,-6824.56,-5383.18
3141,515.96,1143.92,1552.44,140.55,81.11,-88.31,-982.16,-9467.81,509.84,7882.43,-6799.81,71.88,1287.99,-6727.93,-5439.94
3151,526.72,1221.33,1566.51,140.85,84.48,-84.46,-1013.09,-9408.15,507.04,7863.99,-6829.73,71.76,1405.23,-6757.97,-5352.75
3161,535.26,1195.68,1556.99,135.61,74.52,-93.66,-990.82,-9334.6,521.11,7834.32,-6884.53,72.6,1434.41,-6811.94,-5377.53
3171,503.91,1182.66,1542.01,137.29,69.59,-92.64,-983.71,-9314.45,513.51,7824.0,-6929.12,73.33,1382.18,-6855.78,-5473.61
3181,517.66,1230.53,1527.74,136.93,76.31,-88.13,-977.94,-9347.42,514.24,7839.12,-6899.34,74.33,1429.04,-6825.01,-5395.97
3191,510.87,1199.91,1558.37,135.65,82.44,-86.78,-966.91,-9358.3,511.8,7854.28,-6890.84,73.86,1441.33,-6816.98,-5375.65
3201,509.67,1202.57,1536.96,133.98,70.88,-64.65,-983.84,-9350.19,507.86,7838.18,-6911.73,73.12,1401.43,-6838.61,-5437.18
3211,540.52,1190.74,1588.85,133.12,82.76,-86.83,-1008.78,-9268.16,478.99,7804.65,-6937.82,72.86,1455.85,-6864.96,-5409.11
3221,498.32,1166.31,1560.69,123.86,78.24,-96.36,-977.53,-9283.51,502.14,7834.05,-6933.15,73.42,1406.2,-6859.73,-5453.53
3231,521.37,1140.31,1568.88,134.48,82.95,-78.96,-1014.83,-9235.86,512.91,7834.15,-6992.33,72.29,1465.41,-6920.03,-5454.63
3241,535.03,1194.95,1574.34,129.15,75.13,-84.5,-992.22,-9231.58,515.07,7841.6,-7017.75,72.39,1556.97,-6945.35,-5388.39
3251,504.07,1218.04,1556.71,145.28,73.01,-75.13,-972.77,-9294.44,524.9,7840.02,-6958.08,73.17,1519.68,-6884.91,-5365.23
3261,507.66,1178.54,1561.72,130.21,67.39,-78.79,-1002.5,-9127.38,505.76,7813.02,-7102.48,72.53,1555.62,-7029.95,-5474.33
3271,505.09,1195.93,1577.01,145.4,69.67,-61.99,-973.12,-9186.51,523.99,7849.49,-7046.06,74.75,1644.96,-6971.31,-5326.34
3281,490.85,1214.53,1548.84,137.66,90.22,-65.18,-983.87,-9253.34,511.77,7811.11,-6968.21,73.03,1502.61,-6895.18,-5392.57
3291,494.08,1229.12,1537.36,131.03,87.37,-92.49,-1008.72,-9088.66,516.02,7792.36,-7129.25,73.95,1597.47,-7055.31,-5457.84
3301,508.24,1193.94,1588.02,142.52,82.19,-75.69,-989.61,-9270.67,506.45,7804.59,-6942.07,72.07,1489.99,-6870.0,-5380.0
3311,488.19,1238.64,1566.97,146.82,85.66,-78.47,-1012.04,-9170.84,513.94,7738.18,-6980.45,71.92,1517.03,-6908.53,-5391.5
3321,529.67,1198.24,1559.49,139.87,80.69,-81.15,-983.39,-9273.52,511.91,7796.15,-6936.84,73.05,1477.96,-6863.79,-5385.82
3331,498.26,1194.57,1552.45,130.53,84.76,-81.04,-983.03,-9283.88,517.3,7798.9,-6932.32,72.52,1428.82,-6859.79,-5430.98
3341,514.47,1188.89,1546.45,136.17,80.26,-87.54,-973.11,-9208.79,516.46,7819.31,-7001.55,72.97,1532.56,-6928.58,-5396.02
3351,522.92,1221.25,1541.54,136.53,72.88,-89.05,-999.55,-9235.44,514.54,7823.95,-7000.06,71.84,1509.57,-6928.23,-5418.65
3361,524.63,1167.89,1571.95,132.8,67.25,-73.27,-970.94,-9319.96,498.48,7839.61,-6937.02,73.56,1438.44,-6863.47,-5425.02
3371,503.81,1178.83,1542.75,128.35,83.84,-64.74,-982.9,-9081.21,523.03,7778.25,-7107.93,72.42,1609.99,-7035.51,-5425.51
3381,551.01,1189.95,1579.48,130.28,85.69,-88.83,-977.28,-9336.25,519.13,7731.38,-6849.58,72.13,1384.56,-6777.45,-5392.89
3391,533.5,1184.91,1574.95,136.01,84.75,-80.26,-985.3,-9265.29,514.31,7805.92,-6947.75,72.09,1503.5,-6875.66,-5372.16
3401,516.1,1258.31,1568.5,144.24,84.41,-89.09,-1006.53,-9287.12,499.69,7773.73,-6908.74,71.77,1462.22,-6836.97,-5374.75
3411,513.42,1184.79,1543.05,130.12,74.03,-69.85,-982.42,-9234.67,507.09,7766.65,-6934.05,72.31,1432.22,-6861.75,-5429.52
3421,511.22,1244.25,1600.75,143.2,83.01,-76.61,-985.55,-9323.08,531.17,7743.44,-6852.37,70.94,1471.79,-6781.43,-5309.64
3431,490.97,1190.94,1571.29,130.74,81.35,-78.29,-972.55,-9397.49,501.94,7802.4,-6804.27,70.79,1321.3,-6733.48,-5412.18
3441,492.56,1221.52,1561.22,136.83,83.05,-93.04,-1000.4,-9309.38,526.95,7776.4,-6856.01,71.45,1395.7,-6784.57,-5388.87
3451,531.14,1176.77,1540.07,141.55,80.8,-80.08,-990.53,-9356.72,512.46,7778.84,-6819.97,73.09,1334.31,-6746.88,-5412.57
3461,496.07,1181.38,1584.16,137.2,82.64,-91.48,-968.79,-9428.14,537.82,7803.59,-6796.19,71.81,1334.45,-6724.38,-5389.93
3471,509.99,1224.47,1569.12,130.08,77.02,-85.01,-981.56,-9291.84,530.83,7753.57,-6903.12,74.4,1436.66,-6828.72,-5392.06
3481,500.76,1160.51,1585.06,128.95,82.54,-70.05,-996.32,-9325.86,505.33,7825.66,-6893.2,71.56,1396.58,-6821.64,-5425.05
3491,507.52,1211.02,1561.76,134.97,71.23,-71.33,-981.13,-9390.38,505.48,7775.59,-6829.5,72.12,1324.74,-6757.38,-5432.64
3501,524.11,1229.48,1565.65,138.26,78.59,-69.77,-985.86,-9285.92,515.77,7722.57,-6870.72,72.28,1432.87,-6798.44,-5365.57
3511,500.7,1229.29,1554.64,133.52,71.86,-70.36,-980.89,-9333.18,501.08,7780.76,-6871.64,73.08,1387.41,-6798.57,-5411.15
3521,516.91,1211.97,1553.74,135.56,79.14,-77.58,-979.52,-9339.07,519.25,7787.37,-6876.98,74.77,1407.77,-6802.2,-5394.43
3531,518.65,1202.3,1544.76,139.25,82.91,-66.41,-995.43,-9246.08,518.95,7798.83,-6961.28,72.71,1497.74,-6888.57,-5390.83
3541,546.47,1213.39,1534.45,139.16,77.2,-74.0,-982.32,-9230.26,521.03,7761.82,-6963.0,72.57,1506.93,-6890.42,-5383.5
3551,475.26,1216.53,1540.16,129.84,71.81,-47.06,-1000.06,-9161.51,517.72,7833.25,-7046.4,72.44,1575.93,-6973.96,-5398.02
3561,527.73,1193.11,1542.85,129.85,70.14,-64.2,-1004.69,-9058.15,499.67,7766.52,-7088.11,72.01,1602.83,-7016.1,-5413.27
3571,502.05,1154.14,1536.28,135.06,75.75,-57.53,-985.54,-9117.23,511.31,7803.46,-7068.04,73.2,1557.76,-6994.84,-5437.09
