GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3391,10.13,15.23,48.3,3.41,0.39,0.0,-3.95,27.31,15.89,-51.6,-18.77,2.75,65.11,-16.02,49.09
3401,9.07,18.56,49.39,4.09,0.16,0.0,-3.69,27.03,13.77,-49.35,-18.41,2.74,69.05,-15.67,53.38
3411,8.26,15.1,51.35,3.66,0.12,0.0,-1.64,27.7,16.9,-50.51,-18.13,2.73,70.93,-15.4,55.53
3421,5.97,16.26,50.53,4.2,0.9,0.0,-3.59,26.68,16.43,-49.15,-18.5,2.72,68.23,-15.78,52.44
3431,7.77,18.34,50.35,3.98,0.87,0.0,-2.85,27.29,16.33,-50.85,-19.14,2.75,71.22,-16.4,54.83
3441,7.78,17.64,51.9,4.32,1.0,0.0,-3.15,25.2,17.38,-46.88,-18.67,2.77,75.2,-15.89,59.31
3451,7.06,20.45,51.29,3.65,0.17,0.0,-2.82,26.34,16.19,-49.78,-18.61,2.74,72.54,-15.87,56.66
3461,9.45,19.4,48.49,3.73,0.07,0.0,-1.97,28.96,15.14,-52.32,-18.71,2.75,70.96,-15.96,55.0
3471,11.84,18.57,50.3,3.53,1.42,0.0,-0.84,26.98,13.9,-50.01,-18.33,2.74,75.68,-15.59,60.09
3481,11.91,18.3,52.44,5.46,0.12,0.0,-4.1,27.32,15.63,-51.68,-18.88,2.75,75.41,-16.14,59.27
3491,14.54,19.58,47.75,5.97,1.21,0.0,-1.02,27.03,15.02,-51.28,-17.91,2.72,78.8,-15.19,63.61
3501,12.89,16.03,46.5,3.18,0.48,0.0,-0.96,26.71,17.51,-51.15,-18.11,2.74,71.19,-15.37,55.82
3511,9.29,20.66,51.75,2.81,0.11,0.0,-3.1,28.55,16.66,-52.84,-18.8,2.74,73.9,-16.07,57.83
3521,10.61,13.39,52.65,3.39,0.28,0.0,-3.89,26.52,15.28,-48.97,-19.18,2.76,69.25,-16.41,52.84
3531,9.36,23.79,48.66,4.16,0.29,0.0,-4.12,25.2,15.56,-49.76,-19.05,2.79,73.15,-16.26,56.89
3541,6.56,17.55,53.67,3.82,0.07,0.0,-4.89,27.76,18.02,-50.98,-18.64,2.7,71.58,-15.93,55.65
3551,11.23,19.03,49.89,3.61,0.57,0.0,-2.52,26.87,17.27,-51.34,-18.2,2.75,74.61,-15.46,59.16
3561,9.97,16.35,49.85,3.59,0.27,0.0,-1.45,27.18,18.42,-49.26,-18.89,2.72,74.92,-16.17,58.74
3571,12.2,17.78,48.69,4.18,1.65,0.0,-2.89,27.29,16.8,-52.6,-18.3,2.72,73.11,-15.57,57.53
3581,8.16,20.03,50.01,3.96,0.97,0.0,-3.92,27.46,16.03,-50.59,-18.5,2.72,72.11,-15.77,56.34
3591,12.14,19.08,52.18,4.45,0.05,0.0,-3.43,29.21,16.85,-51.86,-18.81,2.7,78.68,-16.12,62.56
3601,7.65,15.39,49.35,3.9,0.13,0.0,-3.23,26.55,16.55,-49.04,-18.95,2.75,67.24,-16.2,51.03
3611,10.29,15.41,47.74,4.49,0.01,0.0,-1.56,28.13,16.65,-53.17,-18.28,2.73,67.99,-15.54,52.44
3621,7.13,15.19,48.85,3.77,0.5,0.0,-1.7,26.65,18.71,-49.65,-18.06,2.73,69.43,-15.33,54.11
3631,6.64,22.37,49.3,5.47,0.47,0.0,-4.07,26.8,20.59,-49.88,-18.37,2.75,77.7,-15.62,62.08
3641,8.66,15.89,47.4,3.39,0.35,0.0,-3.36,25.44,17.58,-47.21,-19.05,2.75,68.15,-16.3,51.85
3651,9.95,17.36,51.3,4.34,0.01,0.0,0.5,27.94,18.72,-50.02,-18.38,2.74,80.09,-15.64,64.45
3661,14.82,22.45,47.43,4.75,0.15,0.0,-3.15,28.17,14.43,-52.94,-18.12,2.73,76.12,-15.4,60.72
3671,7.87,14.42,49.96,3.23,0.21,0.0,-3.3,26.41,19.01,-50.23,-17.88,2.71,67.58,-15.18,52.4
3681,10.89,19.67,48.85,3.73,0.23,0.0,-4.44,26.14,14.53,-48.67,-19.33,2.73,70.93,-16.6,54.33
3691,12.11,12.61,51.8,3.27,0.57,0.0,-4.44,27.39,14.84,-50.01,-19.54,2.75,68.14,-16.79,51.34
3701,9.64,15.32,49.7,3.16,0.7,0.0,-3.6,27.03,15.44,-50.96,-18.13,2.74,66.43,-15.39,51.04
3711,8.99,18.57,49.26,3.56,0.06,0.0,-5.07,26.9,16.41,-48.97,-19.12,2.75,69.71,-16.37,53.34
3721,8.41,20.83,51.69,5.21,0.25,0.0,-4.69,25.74,16.27,-48.52,-19.81,2.76,75.19,-17.05,58.14
3731,8.58,16.61,49.63,3.79,0.42,0.0,-3.98,27.98,16.1,-50.26,-18.85,2.73,68.88,-16.12,52.76
3741,4.49,14.16,50.14,2.61,0.78,0.0,-4.52,28.86,18.1,-49.32,-19.55,2.73,65.31,-16.82,48.49
3751,11.72,17.14,50.99,4.05,1.44,0.0,-3.18,26.97,13.67,-51.36,-18.5,2.75,71.44,-15.75,55.69
3761,11.21,22.82,51.1,4.75,0.81,0.0,-3.64,26.04,17.34,-47.06,-19.83,2.76,83.37,-17.07,66.3
3771,7.11,16.35,50.59,4.77,0.05,0.0,-2.53,26.6,15.68,-48.76,-19.34,2.75,69.85,-16.59,53.25
3781,8.24,18.62,50.39,5.78,0.9,0.0,-4.23,26.41,16.89,-48.94,-19.38,2.75,74.06,-16.63,57.43
3791,11.85,26.01,46.85,5.99,1.41,0.0,-3.43,27.43,15.24,-52.08,-18.52,2.74,79.27,-15.79,63.48
3801,10.68,13.75,47.41,3.28,0.04,0.0,-2.41,26.4,16.06,-48.73,-18.1,2.74,66.48,-15.36,51.12
3811,9.31,19.34,49.66,5.2,1.13,0.0,-2.81,27.16,15.36,-50.58,-18.34,2.72,73.76,-15.62,58.13
3821,8.01,17.03,47.82,4.26,0.15,0.0,-3.05,26.88,13.48,-48.53,-18.97,2.75,66.04,-16.22,49.82
3831,6.62,19.72,50.07,3.45,0.23,0.0,-3.84,27.27,17.22,-50.28,-18.79,2.75,70.46,-16.04,54.42
3841,8.82,16.46,48.85,4.08,0.04,0.0,-2.77,26.26,15.95,-48.78,-17.84,2.72,68.91,-15.12,53.79
3851,11.48,24.7,51.76,4.96,0.36,0.0,-4.39,25.27,15.73,-47.6,-19.58,2.79,82.26,-16.79,65.47
3861,8.93,16.2,48.32,3.34,0.23,0.0,-1.97,25.93,16.66,-49.25,-18.46,2.75,68.39,-15.71,52.68
3871,14.1,15.35,49.38,4.08,0.47,0.0,-3.6,26.74,15.79,-48.29,-18.55,2.75,74.0,-15.8,58.21
3881,9.48,20.97,50.29,4.59,0.36,0.0,-3.65,27.26,16.87,-51.79,-18.58,2.75,74.38,-15.83,58.55
3891,6.89,20.67,52.24,4.54,0.14,0.0,-3.41,27.12,16.16,-50.51,-18.32,2.73,73.84,-15.6,58.25
3901,8.85,16.43,51.16,3.54,1.22,0.0,-1.04,27.71,18.19,-51.2,-18.64,2.74,74.86,-15.89,58.97
3911,12.79,16.86,49.54,4.18,0.59,0.0,-4.29,27.19,14.55,-49.92,-19.01,2.74,71.48,-16.27,55.21
3921,5.73,15.97,49.52,4.41,0.72,0.0,1.21,26.49,18.7,-51.62,-17.54,2.74,71.15,-14.8,56.35
3931,10.17,18.51,49.48,3.48,0.54,0.0,-4.15,26.7,17.3,-49.58,-19.32,2.74,72.45,-16.58,55.87
3941,11.26,21.41,52.17,5.16,0.55,0.0,-2.53,25.2,19.12,-49.0,-17.56,2.72,83.35,-14.83,68.51
3951,14.73,22.09,50.42,4.59,0.14,0.0,-4.47,24.37,15.3,-45.15,-19.71,2.79,82.02,-16.92,65.1
3961,16.85,20.34,55.34,5.42,0.56,0.0,-4.55,25.95,11.1,-47.21,-20.08,2.77,83.79,-17.3,66.49
3971,8.67,22.56,53.5,3.87,0.6,0.0,-3.29,27.55,15.47,-50.29,-19.0,2.7,78.62,-16.29,62.33
3981,9.83,18.15,50.83,4.24,3.36,0.0,-5.1,23.67,17.19,-42.94,-18.47,2.7,79.21,-15.77,63.44
3991,8.81,16.35,51.08,4.07,0.7,0.0,-2.13,27.14,16.56,-50.76,-18.05,2.73,71.82,-15.32,56.5
4001,13.3,16.29,51.54,4.23,0.09,0.0,-3.48,27.2,17.17,-49.78,-18.69,2.76,76.56,-15.93,60.63

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,0.0,0.0,0.0,0.0,-0.0,0.0,-19.98,-15.39,-0.0,0.0,27.46,-2.98,-35.37,24.48,-10.89
11,0.0,-0.0,0.0,0.0,-0.0,0.0,-24.46,-10.7,0.0,-0.0,26.59,-3.23,-35.16,23.36,-11.8
21,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-24.06,-17.66,0.0,0.0,31.33,-3.33,-41.72,28.0,-13.72
31,-0.0,0.0,-0.0,0.0,-0.0,0.0,-19.92,-10.25,0.0,-0.0,25.98,-2.94,-30.16,23.04,-7.13
41,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.49,-6.24,0.0,0.0,22.15,-2.96,-27.73,19.19,-8.54
51,0.0,0.0,0.0,-0.0,-0.0,0.0,-24.79,-6.31,0.0,0.0,21.96,-3.37,-31.1,18.6,-12.5
61,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.78,-6.7,0.0,-0.0,22.44,-2.91,-25.48,19.53,-5.94
71,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-16.65,-4.05,-0.0,0.0,19.49,-2.46,-20.71,17.03,-3.68
81,-0.0,-0.0,0.0,0.0,-0.0,0.0,-20.71,0.84,0.0,-0.0,17.49,-2.64,-19.87,14.85,-5.02
91,-0.0,0.0,0.0,-0.0,0.0,0.0,-19.45,0.47,0.0,-0.0,17.5,-2.77,-18.98,14.73,-4.25
101,0.0,0.0,0.0,-0.0,-0.0,0.0,-23.29,-3.65,0.0,-0.0,21.07,-2.84,-26.94,18.23,-8.71
111,-0.0,-0.0,0.0,0.0,-0.0,0.0,-16.05,-3.94,-0.0,0.0,19.84,-2.6,-19.98,17.24,-2.74
121,0.0,0.0,-0.0,-0.0,0.0,0.0,-19.15,-0.24,0.0,0.0,16.22,-2.45,-19.39,13.77,-5.62
131,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-15.45,0.3,0.0,0.0,13.52,-1.91,-15.15,11.61,-3.54
141,0.0,-0.0,-0.0,0.0,-0.0,0.0,-18.86,-2.05,0.0,-0.0,17.1,-2.52,-20.9,14.58,-6.32
151,0.0,-0.0,-0.0,0.0,-0.0,0.0,-15.94,-7.38,0.0,-0.0,20.57,-2.18,-23.32,18.39,-4.93
161,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-13.94,-4.71,0.0,0.0,14.87,-2.09,-18.65,12.78,-5.87
171,-0.0,0.0,-0.0,0.0,0.0,0.0,-15.24,0.9,0.0,0.0,12.46,-2.12,-14.33,10.35,-3.99
181,0.0,-0.0,0.0,0.0,-0.0,0.0,-16.33,-3.88,-0.0,0.0,17.37,-2.0,-20.22,15.38,-4.84
191,0.0,-0.0,-0.0,0.0,-0.0,0.0,-16.35,-1.72,0.0,0.0,16.43,-2.21,-18.07,14.22,-3.85
201,0.0,0.0,0.0,0.0,-0.0,0.0,-18.9,1.86,-0.0,-0.0,15.32,-2.64,-17.04,12.67,-4.36
211,-0.0,0.0,-0.0,0.0,0.0,0.0,-19.19,-0.6,0.0,-0.0,14.41,-2.39,-19.79,12.03,-7.77
221,0.0,-0.0,0.0,-0.0,-0.0,0.0,-16.95,-4.25,-0.0,0.0,15.08,-2.11,-21.2,12.97,-8.23
231,-0.0,-0.0,-0.0,0.0,0.0,0.0,-13.4,-6.28,-0.0,0.0,15.96,-1.72,-19.69,14.25,-5.44
241,0.0,0.0,0.0,0.0,-0.0,0.0,-15.75,-5.44,-0.0,-0.0,19.26,-2.05,-21.19,17.2,-3.99
251,-0.0,-0.0,0.0,0.0,0.0,0.0,-16.4,-4.44,-0.0,0.0,18.11,-2.03,-20.84,16.08,-4.76
261,0.0,-0.0,0.0,-0.0,0.0,0.0,-18.51,-5.66,0.0,-0.0,18.58,-2.09,-24.16,16.49,-7.67
271,-0.0,0.0,0.0,-0.0,-0.0,0.0,-14.41,-5.71,-0.0,-0.0,17.8,-1.77,-20.12,16.02,-4.1
281,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-18.53,-4.33,-0.0,-0.0,15.99,-2.26,-22.86,13.73,-9.14
291,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-14.4,-8.39,0.0,-0.0,17.12,-1.92,-22.79,15.2,-7.59
301,0.0,0.0,-0.0,0.0,0.0,0.0,-18.36,-10.44,0.0,0.0,21.87,-2.49,-28.81,19.37,-9.43
311,-0.0,-0.0,-0.0,0.0,0.0,0.0,-18.39,-8.71,0.0,-0.0,22.24,-2.44,-27.1,19.8,-7.3
321,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-13.81,-13.67,-0.0,0.0,21.63,-2.0,-27.48,19.63,-7.85
331,0.0,0.0,-0.0,0.0,-0.0,0.0,-12.1,-7.44,-0.0,-0.0,14.86,-1.53,-19.53,13.33,-6.2
341,-0.0,0.0,-0.0,0.0,-0.0,0.0,-11.5,-5.44,0.0,-0.0,13.24,-1.53,-16.94,11.71,-5.23
351,0.0,-0.0,-0.0,-0.0,0.0,0.0,-12.03,-3.34,-0.0,-0.0,12.77,-1.66,-15.37,11.11,-4.26
361,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-12.28,-1.49,0.0,0.0,10.6,-1.63,-13.77,8.97,-4.81
371,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-12.61,-7.95,-0.0,0.0,15.11,-1.76,-20.56,13.35,-7.21
381,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.72,-0.03,0.0,-0.0,8.36,-1.21,-9.75,7.15,-2.6
391,0.0,0.0,0.0,-0.0,0.0,0.0,-13.66,-11.88,-0.0,0.0,20.45,-1.89,-25.53,18.56,-6.97
401,0.0,-0.0,0.0,0.0,-0.0,0.0,-12.43,-13.68,0.0,-0.0,23.41,-2.01,-26.11,21.41,-4.7
411,0.0,-0.0,0.0,0.0,0.0,0.0,-17.98,-8.03,0.0,-0.0,21.06,-2.25,-26.01,18.81,-7.2
421,0.0,0.0,0.0,-0.0,-0.0,0.0,-16.52,-9.35,-0.0,-0.0,20.33,-2.2,-25.87,18.13,-7.74
431,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-17.55,-13.81,0.0,0.0,24.73,-2.12,-31.36,22.61,-8.75
441,-0.0,0.0,-0.0,0.0,-0.0,0.0,-16.1,-5.63,-0.0,-0.0,17.55,-2.02,-21.72,15.53,-6.19
451,0.0,0.0,0.0,-0.0,-0.0,0.0,-15.25,-15.08,-0.0,0.0,23.26,-2.08,-30.34,21.18,-9.16
461,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-15.38,-11.17,0.0,0.0,22.22,-2.15,-26.55,20.07,-6.49
471,-0.0,0.0,-0.0,-0.0,0.0,0.0,-14.83,-15.78,0.0,0.0,23.56,-2.12,-30.61,21.44,-9.17
481,-0.0,0.0,0.0,0.0,0.0,0.0,-17.91,-10.3,0.0,0.0,21.89,-2.17,-28.21,19.73,-8.48
491,0.0,0.0,-0.0,-0.0,0.0,0.0,-16.76,-11.16,0.0,0.0,21.69,-2.15,-27.93,19.54,-8.39
501,-0.0,0.0,-0.0,0.0,0.0,0.0,-18.22,-11.34,-0.0,0.0,24.75,-2.35,-29.56,22.4,-7.16
511,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.07,-12.38,-0.0,0.0,24.43,-2.25,-31.45,22.18,-9.27
521,0.0,-0.0,-0.0,0.0,0.0,0.0,-19.26,-6.77,-0.0,0.0,19.43,-2.51,-26.02,16.92,-9.1
531,0.0,-0.0,-0.0,0.0,0.0,0.0,-18.11,-5.21,0.0,-0.0,16.34,-2.07,-23.32,14.27,-9.05
541,0.0,-0.0,0.0,-0.0,-0.0,0.0,-15.46,-10.61,-0.0,0.0,21.38,-2.06,-26.07,19.31,-6.76
551,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-13.85,-12.41,0.0,-0.0,23.09,-2.07,-26.26,21.02,-5.24
561,-0.0,0.0,0.0,0.0,0.0,0.0,-14.74,-18.27,-0.0,0.0,25.31,-1.92,-33.0,23.39,-9.61
571,-0.0,0.0,-0.0,0.0,-0.0,0.0,-11.77,-13.77,-0.0,0.0,18.88,-1.55,-25.54,17.32,-8.21
581,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-12.65,-11.46,-0.0,0.0,18.58,-1.51,-24.12,17.07,-7.05
591,-0.0,0.0,-0.0,0.0,0.0,0.0,-12.22,-10.76,-0.0,0.0,18.89,-1.77,-22.98,17.12,-5.86
601,-0.0,0.0,0.0,-0.0,-0.0,0.0,-12.73,-17.77,-0.0,-0.0,23.6,-1.71,-30.5,21.89,-8.61
611,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-11.09,-8.29,0.0,-0.0,16.67,-1.42,-19.38,15.25,-4.13
621,0.0,0.0,-0.0,-0.0,-0.0,0.0,-10.59,-7.97,0.0,-0.0,14.54,-1.24,-18.56,13.3,-5.26
631,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.22,-6.0,-0.0,-0.0,14.53,-1.3,-16.22,13.23,-2.99
641,0.0,-0.0,-0.0,-0.0,0.0,0.0,-5.85,-2.78,-0.0,-0.0,8.21,-0.79,-8.63,7.42,-1.21
651,-0.0,-0.0,0.0,-0.0,0.0,0.0,-2.88,1.16,-0.0,-0.0,3.57,-0.46,-1.73,3.11,1.39
661,-0.0,0.0,0.0,0.0,0.0,0.0,-0.44,-1.02,0.0,0.0,2.78,0.0,-1.47,2.78,1.31
671,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.21,-1.3,0.0,-0.0,2.21,-0.0,-1.51,2.21,0.7
681,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.22,1.8,0.0,0.0,-0.85,-0.0,1.58,-0.85,0.73
691,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,0.18,-0.0,-0.0,-0.03,-0.0,0.14,-0.03,0.12
701,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.2,-0.33,-0.0,-0.0,1.08,0.0,-0.52,1.08,0.56
711,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.45,-0.17,0.0,0.0,1.84,-0.0,-0.61,1.84,1.23
721,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.57,-2.09,0.0,-0.0,5.37,-0.15,-3.65,5.21,1.56
731,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.17,-1.15,-0.0,0.0,1.92,0.0,-1.32,1.92,0.6
741,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.03,-0.28,-0.0,0.0,0.37,-0.0,-0.31,0.37,0.06
751,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06,0.33,0.0,0.0,-0.08,-0.0,0.27,-0.08,0.19
761,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.14,-0.6,0.0,-0.0,1.18,-0.0,-0.74,1.18,0.44
771,0.0,0.0,0.0,-0.0,0.0,0.0,-0.35,-0.5,-0.0,-0.0,1.61,-0.0,-0.85,1.61,0.76
781,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.43,-1.32,0.0,0.0,2.68,0.0,-1.75,2.68,0.93
791,0.0,0.0,0.0,0.0,-0.0,0.0,-1.22,0.02,-0.0,-0.0,1.97,-0.08,-1.2,1.9,0.7
801,0.0,0.0,-0.0,0.0,0.0,0.0,-0.61,-1.75,0.0,-0.0,3.44,-0.0,-2.36,3.44,1.08
811,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.29,-1.24,-0.0,0.0,4.96,-0.22,-3.53,4.74,1.21
821,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-3.52,-2.96,0.0,0.0,8.31,-0.41,-6.48,7.9,1.42
831,-0.0,0.0,0.0,-0.0,0.0,0.0,-9.48,2.42,0.0,-0.0,5.24,-1.29,-7.06,3.95,-3.1
841,-0.0,-0.0,0.0,0.0,-0.0,0.0,-12.09,-1.48,0.0,-0.0,10.02,-1.61,-13.56,8.41,-5.15
851,-0.0,0.0,0.0,-0.0,0.0,0.0,-8.53,1.19,-0.0,-0.0,7.05,-1.35,-7.34,5.7,-1.64
861,0.0,0.0,-0.0,0.0,0.0,0.0,-5.91,2.64,-0.0,-0.0,3.61,-0.91,-3.26,2.7,-0.56
871,0.0,-0.0,-0.0,0.0,0.0,0.0,-5.6,2.39,0.0,0.0,2.86,-0.82,-3.21,2.05,-1.16
881,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.76,2.39,0.0,0.0,3.79,-0.89,-3.38,2.9,-0.48
891,-0.0,-0.0,0.0,-0.0,0.0,0.0,-1.74,-1.57,-0.0,-0.0,3.85,-0.11,-3.31,3.74,0.43
901,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.31,0.72,0.0,0.0,1.34,-0.07,-0.58,1.27,0.69
911,0.0,0.0,-0.0,0.0,0.0,0.0,-0.75,-2.0,0.0,-0.0,3.64,-0.0,-2.76,3.64,0.89
921,0.0,0.0,0.0,-0.0,0.0,0.0,-0.61,1.16,-0.0,-0.0,0.49,0.0,0.55,0.49,1.04
931,0.0,-0.0,0.0,0.0,0.0,0.0,-0.77,2.5,0.0,-0.0,-0.35,0.0,1.73,-0.35,1.38
941,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.61,-3.05,0.0,-0.0,5.67,-0.0,-3.66,5.67,2.02
951,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.4,3.51,-0.0,0.0,-2.13,0.0,3.11,-2.13,0.98
961,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.07,1.22,-0.0,-0.0,-0.82,0.0,1.15,-0.82,0.33
971,-0.0,0.0,0.0,0.0,0.0,0.0,-0.06,3.5,0.0,-0.0,-2.24,0.0,3.43,-2.24,1.19
981,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.63,0.0,-0.0,-0.63,0.0,0.63,-0.63,0.0
991,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.36,0.0,-0.0,0.36,-0.0,-0.36,0.36,-0.0
1001,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03,-0.75,-0.0,0.0,0.96,-0.0,-0.78,0.96,0.19
1011,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.06,1.48,0.0,0.0,-0.99,0.0,1.42,-0.99,0.43
1021,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04,0.29,-0.0,0.0,-0.12,-0.0,0.26,-0.12,0.13
1031,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.16,-0.0,0.0,0.16,0.0,-0.16,0.16,-0.0
1041,0.0,0.0,0.0,0.0,-0.0,0.0,-0.11,-0.12,-0.0,-0.0,0.53,0.0,-0.23,0.53,0.3
1051,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.24,-0.0,-0.0,0.24,0.0,-0.24,0.24,-0.0
1061,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.21,0.0,0.0,-0.21,0.0,0.21,-0.21,0.0
1071,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.1,0.0,-0.0,-0.1,0.0,0.1,-0.1,-0.0
1081,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.21,-0.0,-0.0,-0.21,0.0,0.21,-0.21,-0.0
1091,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.01,-0.0,0.0,0.26,0.0,-0.01,0.26,0.25
1101,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-1.76,-0.0,0.0,2.41,-0.0,-1.76,2.41,0.65
1111,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.66,0.0,0.0,1.11,-0.0,-0.66,1.11,0.45
1121,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.23,0.0,0.0,1.83,-0.0,-0.24,1.83,1.59
1131,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.18,0.0,-0.0,-0.17,0.0,0.18,-0.17,0.0
1141,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.49,0.0,0.0,-0.48,0.0,0.49,-0.48,0.01
1151,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.36,-0.0,0.0,-0.36,-0.0,0.36,-0.36,0.0
1161,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.52,-0.0,0.0,-0.52,-0.0,0.52,-0.52,0.0
1171,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.19,-0.0,-0.0,0.19,0.0,-0.19,0.19,0.0
1181,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.49,-0.0,-0.0,0.49,-0.0,-0.49,0.49,-0.0
1191,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.01,-0.0,0.01,-0.01,0.0
1201,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.12,-0.0,-0.0,-0.12,0.0,0.12,-0.12,0.0
1211,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.5,-0.0,0.0,-0.46,0.0,0.5,-0.46,0.04
1221,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.53,-0.0,-0.0,-0.51,0.0,0.53,-0.51,0.02
1231,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.34,-0.0,0.0,-0.33,0.0,0.34,-0.33,0.0
1241,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.82,-0.0,0.0,-0.78,0.0,0.82,-0.78,0.05
1251,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.57,0.0,0.0,-1.56,-0.0,1.57,-1.56,0.01
1261,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.44,-0.0,-0.0,-1.43,-0.0,1.44,-1.43,0.01
1271,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.77,0.0,0.0,0.81,-0.0,-0.77,0.81,0.04
1281,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.14,-0.0,-0.0,-0.98,-0.0,1.14,-0.98,0.16
1291,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.1,0.0,-0.0,0.1,0.1
1301,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.05,-0.0,-0.0,-2.71,-0.0,3.05,-2.71,0.35
1311,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.76,-0.0,-0.0,-2.4,-0.0,2.76,-2.4,0.36
1321,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.79,-0.0,-0.0,-1.53,0.0,1.79,-1.53,0.27
1331,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,4.81,-0.0,-0.0,-3.75,0.0,4.81,-3.75,1.06
1341,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.87,-0.0,-0.0,-1.46,0.0,2.87,-1.46,1.41
1351,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,3.5,-0.0,-0.0,-2.43,0.0,3.49,-2.43,1.06
1361,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.58,0.0,-0.0,2.11,0.0,-1.58,2.11,0.53
