GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1441,510.19,1172.29,1486.15,135.71,77.25,-73.25,-979.94,-9247.69,476.94,7810.29,-1841.19,70.99,1367.94,-1770.2,-402.26
1451,494.94,1169.04,1489.05,134.95,76.13,-62.7,-1004.25,-9358.92,500.86,7866.16,-1782.96,70.83,1305.25,-1712.12,-406.87
1461,508.99,1192.89,1492.42,128.6,73.11,-70.71,-956.41,-9243.78,489.58,7755.29,-1819.27,71.14,1369.97,-1748.13,-378.16
1471,500.7,1174.28,1517.92,134.64,80.56,-61.27,-992.37,-9316.68,486.51,7836.6,-1803.68,71.48,1360.89,-1732.21,-371.32
1481,491.13,1177.54,1505.15,131.31,84.43,-62.3,-974.7,-9230.37,488.51,7792.27,-1846.2,70.98,1402.98,-1775.23,-372.25
1491,476.38,1172.48,1492.35,130.03,76.28,-53.56,-996.28,-9229.12,486.01,7800.55,-1832.3,72.08,1355.12,-1760.22,-405.1
1501,525.21,1165.89,1487.58,125.64,68.21,-60.86,-1013.1,-9223.95,497.46,7765.4,-1801.27,70.22,1337.47,-1731.05,-393.58
1511,500.47,1190.89,1487.51,133.32,75.32,-61.27,-996.25,-9270.7,484.08,7805.46,-1834.7,71.34,1348.83,-1763.36,-414.53
1521,495.99,1162.55,1491.52,130.49,79.49,-57.55,-1014.85,-9298.48,490.63,7854.43,-1821.48,70.25,1334.23,-1751.23,-417.0
1531,496.57,1179.87,1490.57,133.13,73.56,-50.16,-983.09,-9323.68,504.58,7804.69,-1789.53,69.63,1326.03,-1719.9,-393.87
1541,492.32,1176.8,1498.05,130.01,83.15,-67.08,-989.85,-9319.2,487.67,7817.56,-1775.32,70.74,1309.41,-1704.58,-395.16
1551,497.45,1170.71,1491.82,133.59,85.01,-64.37,-993.41,-9325.43,488.34,7874.78,-1811.32,70.4,1358.49,-1740.92,-382.42
1561,502.76,1177.71,1490.21,132.55,89.22,-57.24,-968.69,-9281.54,491.69,7792.65,-1823.67,70.21,1369.34,-1753.46,-384.12
1571,506.81,1160.61,1489.49,134.48,65.82,-51.7,-960.8,-9373.51,496.1,7857.86,-1802.32,69.3,1325.15,-1733.03,-407.88
1581,514.01,1187.06,1496.4,133.34,62.39,-55.68,-982.46,-9301.08,489.21,7789.18,-1783.41,70.3,1332.36,-1713.11,-380.75
1591,507.14,1148.32,1485.71,130.45,83.87,-61.01,-996.59,-9337.33,486.33,7847.41,-1769.27,69.29,1294.3,-1699.98,-405.68
1601,523.97,1215.99,1501.55,123.52,75.18,-66.52,-989.6,-9229.69,507.18,7816.62,-1857.17,71.11,1478.19,-1786.06,-307.86
1611,513.48,1178.21,1485.97,139.24,82.23,-55.77,-994.98,-9156.97,479.76,7763.27,-1889.83,71.99,1434.43,-1817.83,-383.4
1621,490.95,1170.53,1497.16,127.27,79.45,-61.89,-992.12,-9177.43,499.06,7814.58,-1923.26,70.41,1447.56,-1852.85,-405.29
1631,516.98,1147.23,1506.79,127.86,71.17,-62.86,-978.94,-9227.84,491.07,7864.48,-1901.36,71.21,1455.94,-1830.15,-374.2
1641,491.19,1167.13,1490.07,125.11,72.95,-64.17,-982.18,-9292.43,487.98,7873.68,-1869.26,70.74,1369.33,-1798.52,-429.19
1651,516.45,1204.32,1490.92,132.83,77.1,-64.72,-987.99,-9227.97,480.84,7813.24,-1867.09,70.33,1435.02,-1796.76,-361.75
1661,512.66,1161.18,1505.67,134.12,77.8,-58.75,-978.88,-9337.77,485.17,7823.65,-1787.06,70.27,1324.84,-1716.79,-391.95
1671,525.42,1168.94,1490.35,133.66,71.07,-67.46,-987.24,-9368.73,483.72,7892.21,-1793.89,70.51,1341.94,-1723.39,-381.44
1681,492.08,1205.53,1486.08,142.17,85.27,-55.28,-983.94,-9268.78,485.15,7807.48,-1833.56,70.66,1395.74,-1762.9,-367.16
1691,502.17,1191.11,1472.12,126.44,79.47,-67.37,-972.19,-9280.78,491.38,7836.56,-1827.9,70.73,1378.91,-1757.16,-378.26
1701,491.17,1218.06,1462.97,138.81,63.95,-58.45,-1006.11,-9372.81,480.83,7852.63,-1775.13,69.79,1271.06,-1705.33,-434.28
1711,484.36,1167.26,1519.52,137.93,77.77,-66.8,-989.91,-9350.57,495.57,7845.56,-1790.04,71.12,1320.69,-1718.92,-398.24
1721,465.95,1119.68,1506.48,126.47,75.27,-56.97,-995.12,-9363.97,502.66,7889.81,-1806.21,70.67,1270.27,-1735.54,-465.26
1731,516.02,1169.55,1488.4,120.01,79.01,-49.41,-989.07,-9362.58,490.39,7868.91,-1786.81,70.15,1331.23,-1716.66,-385.43
1741,492.74,1152.2,1488.23,128.6,81.48,-62.77,-976.26,-9328.24,509.87,7821.25,-1799.63,70.84,1307.1,-1728.79,-421.69
1751,472.5,1159.95,1513.13,130.96,75.13,-67.22,-997.65,-9305.93,506.59,7842.49,-1806.59,70.12,1329.94,-1736.47,-406.52
1761,497.98,1157.57,1495.69,126.63,75.77,-63.9,-978.43,-9272.11,494.66,7786.26,-1825.86,71.25,1320.12,-1754.6,-434.48
1771,551.8,1196.16,1502.37,138.55,77.02,-69.02,-998.53,-9243.31,479.2,7766.77,-1841.48,69.42,1400.98,-1772.06,-371.08
1781,493.82,1170.3,1511.22,132.79,77.52,-60.85,-967.5,-9327.0,495.62,7851.49,-1822.26,72.03,1377.4,-1750.23,-372.83
1791,497.14,1215.29,1465.79,129.84,67.82,-58.61,-988.49,-9316.83,491.43,7836.34,-1810.54,71.92,1339.72,-1738.61,-398.89
1801,511.44,1200.32,1486.15,133.09,67.54,-51.47,-1011.75,-9386.09,493.98,7821.19,-1734.51,69.17,1264.4,-1665.34,-400.94
1811,489.97,1161.81,1523.05,128.35,84.0,-63.36,-990.9,-9425.98,496.97,7855.94,-1731.39,69.1,1259.84,-1662.29,-402.45
1821,470.06,1173.79,1492.33,129.67,68.18,-52.27,-997.34,-9369.85,511.53,7847.25,-1761.18,68.79,1273.36,-1692.39,-419.03
1831,530.95,1162.52,1498.3,134.96,82.41,-64.84,-975.76,-9352.7,504.62,7831.97,-1771.94,70.59,1352.44,-1701.36,-348.92
1841,513.23,1192.05,1493.58,130.09,67.37,-60.24,-995.33,-9271.51,495.32,7796.24,-1831.99,70.0,1360.81,-1761.99,-401.19
1851,506.07,1171.36,1478.25,131.85,79.31,-59.02,-1002.09,-9220.65,485.41,7772.85,-1847.53,70.94,1343.35,-1776.59,-433.24
1861,501.07,1199.04,1498.07,129.32,67.68,-66.41,-992.15,-9266.61,492.61,7794.7,-1811.9,70.68,1357.31,-1741.22,-383.91
1871,473.09,1210.28,1481.16,137.89,72.78,-64.54,-994.55,-9429.73,497.85,7889.34,-1750.67,69.15,1273.58,-1681.52,-407.94
1881,502.34,1194.01,1508.88,129.07,79.0,-70.28,-978.18,-9296.34,495.17,7796.4,-1806.54,71.6,1360.06,-1734.93,-374.88
1891,491.6,1202.73,1490.5,132.38,69.89,-56.72,-980.61,-9391.97,483.29,7838.47,-1740.69,70.68,1279.56,-1670.01,-390.45
1901,502.44,1177.73,1491.63,135.03,76.18,-60.72,-967.91,-9359.61,494.89,7868.72,-1803.79,70.87,1358.37,-1732.92,-374.54
1911,495.75,1164.34,1502.76,142.99,83.9,-56.69,-986.26,-9444.27,500.73,7907.81,-1746.77,69.28,1311.05,-1677.49,-366.44
1921,503.97,1174.7,1480.05,131.96,80.32,-63.77,-993.43,-9415.98,487.17,7858.32,-1744.03,68.85,1243.31,-1675.17,-431.87
1931,499.35,1152.74,1479.09,124.13,63.51,-56.79,-987.0,-9358.83,513.15,7828.88,-1751.51,68.34,1258.23,-1683.16,-424.93
1941,476.34,1179.99,1494.19,125.5,70.13,-56.39,-996.03,-9354.55,504.97,7861.83,-1786.32,70.43,1305.99,-1715.89,-409.9
1951,515.05,1190.93,1511.38,135.52,78.64,-62.05,-968.5,-9330.52,492.72,7803.2,-1793.06,70.5,1366.37,-1722.56,-356.19
1961,485.77,1154.82,1500.66,125.52,80.22,-48.15,-977.83,-9375.65,501.1,7870.37,-1776.6,70.96,1316.83,-1705.63,-388.81
1971,508.65,1185.46,1480.77,122.53,82.46,-57.79,-967.1,-9398.02,493.19,7819.08,-1757.86,70.31,1269.24,-1687.55,-418.31
1981,481.98,1193.97,1503.81,134.01,82.65,-68.17,-985.48,-9316.14,497.1,7880.52,-1846.14,70.55,1404.26,-1775.59,-371.34
1991,493.98,1165.17,1510.29,132.04,79.21,-66.14,-985.23,-9302.57,506.64,7857.24,-1846.75,71.48,1390.65,-1775.27,-384.61
2001,495.17,1167.61,1470.98,129.46,74.79,-47.23,-991.01,-9269.63,491.97,7855.91,-1850.14,71.73,1378.02,-1778.41,-400.39
2011,526.32,1174.57,1470.13,132.94,70.19,-55.44,-1000.66,-9247.15,493.52,7836.85,-1860.4,71.07,1401.29,-1789.33,-388.03
2021,501.83,1149.89,1478.18,127.4,70.74,-50.59,-980.57,-9241.23,514.0,7844.88,-1890.96,70.48,1414.52,-1820.48,-405.96
2031,509.51,1162.09,1521.71,138.45,91.73,-62.93,-992.41,-9211.86,486.9,7823.07,-1897.01,71.79,1466.27,-1825.22,-358.95
2041,502.71,1170.73,1491.85,129.32,76.24,-61.35,-984.35,-9249.09,483.69,7823.81,-1892.44,71.27,1383.56,-1821.17,-437.61
2051,491.76,1167.81,1453.42,139.04,63.94,-51.72,-982.85,-9218.32,500.28,7848.87,-1904.78,70.5,1412.22,-1834.27,-422.05
2061,525.88,1190.04,1504.32,141.25,68.39,-47.81,-983.49,-9210.97,489.97,7831.5,-1902.39,71.01,1509.08,-1831.38,-322.3
2071,489.08,1236.23,1458.17,140.06,81.45,-78.11,-977.71,-9253.48,498.81,7819.54,-1885.81,70.52,1414.04,-1815.29,-401.24
2081,501.65,1145.46,1480.4,133.39,83.82,-58.7,-979.85,-9332.38,505.11,7849.22,-1824.35,70.72,1328.12,-1753.63,-425.51
2091,518.71,1170.54,1482.41,132.3,76.53,-53.94,-994.4,-9321.15,491.97,7882.88,-1843.63,71.58,1385.85,-1772.05,-386.2
2101,507.36,1221.74,1485.94,128.32,73.87,-65.89,-1007.18,-9336.56,498.65,7827.82,-1780.35,70.11,1334.08,-1710.25,-376.17
2111,518.75,1224.25,1484.85,134.33,76.33,-69.89,-1005.1,-9280.65,506.09,7809.0,-1822.0,71.26,1397.96,-1750.74,-352.78
2121,502.26,1203.96,1503.55,134.6,85.12,-69.07,-1001.29,-9349.52,520.34,7914.4,-1842.36,70.75,1444.35,-1771.6,-327.25
2131,505.92,1180.77,1474.48,132.65,87.62,-63.77,-977.84,-9372.67,509.02,7867.71,-1789.51,70.6,1343.89,-1718.91,-375.02
2141,514.86,1167.24,1484.63,143.65,71.91,-63.31,-1003.96,-9319.24,487.34,7859.87,-1837.22,69.88,1343.0,-1767.34,-424.34
2151,505.61,1188.3,1491.27,135.8,71.76,-72.82,-976.17,-9265.07,504.79,7792.62,-1836.69,71.1,1376.08,-1765.59,-389.51
2161,517.64,1174.78,1493.93,137.39,70.72,-59.6,-1002.07,-9370.96,482.13,7895.84,-1791.13,69.98,1339.79,-1721.15,-381.36
2171,515.61,1164.9,1521.38,129.35,82.55,-63.66,-1005.18,-9343.25,491.2,7854.94,-1783.19,70.7,1347.85,-1712.5,-364.65
2181,503.98,1188.8,1495.09,133.4,79.85,-67.23,-1000.08,-9303.48,485.98,7824.06,-1810.78,70.13,1340.37,-1740.65,-400.28
2191,514.21,1225.07,1503.52,143.0,78.46,-60.8,-971.31,-9332.75,500.14,7819.45,-1783.24,71.39,1419.0,-1711.85,-292.86
2201,522.8,1203.64,1497.88,146.4,68.75,-47.31,-992.97,-9287.12,492.92,7869.46,-1831.32,70.61,1474.46,-1760.71,-286.25
2211,507.46,1177.79,1505.87,142.08,93.36,-65.62,-984.22,-9344.28,491.98,7834.9,-1791.26,70.51,1359.31,-1720.75,-361.44
2221,494.91,1183.77,1499.02,134.38,62.17,-63.54,-995.62,-9293.26,503.66,7847.85,-1831.03,71.12,1373.36,-1759.91,-386.55
2231,489.69,1177.61,1509.79,128.19,81.76,-57.33,-992.53,-9291.86,496.11,7798.68,-1801.22,70.56,1340.12,-1730.66,-390.54
2241,505.38,1200.66,1483.27,127.12,83.21,-58.59,-972.09,-9301.51,508.14,7791.28,-1812.76,70.33,1366.87,-1742.43,-375.56
2251,517.14,1158.97,1501.36,135.34,70.52,-60.42,-993.28,-9251.83,500.21,7779.36,-1825.26,69.4,1357.39,-1755.86,-398.47
2261,518.64,1181.66,1475.15,134.24,84.26,-69.86,-1005.18,-9298.95,484.48,7831.34,-1811.51,70.03,1335.78,-1741.48,-405.7
2271,516.13,1176.17,1504.65,139.09,87.28,-69.94,-1008.26,-9385.77,494.37,7850.56,-1757.94,70.05,1304.29,-1687.89,-383.6
2281,488.29,1167.12,1480.31,130.08,76.13,-57.27,-1008.29,-9429.49,502.69,7885.95,-1742.02,68.58,1235.53,-1673.44,-437.92
2291,466.6,1140.04,1503.12,131.18,71.82,-58.1,-997.57,-9394.01,498.47,7854.79,-1748.21,69.05,1216.33,-1679.17,-462.84
2301,496.87,1192.42,1483.03,128.19,80.48,-52.02,-992.68,-9415.45,499.74,7850.18,-1736.49,69.24,1270.76,-1667.25,-396.49
2311,505.18,1174.91,1498.71,130.86,77.15,-59.55,-990.4,-9393.87,489.96,7850.34,-1752.53,70.11,1283.28,-1682.42,-399.14
2321,512.66,1157.08,1480.76,128.63,68.61,-49.94,-996.12,-9293.84,486.71,7762.28,-1797.33,70.09,1256.83,-1727.24,-470.42
2331,500.32,1209.0,1490.23,130.6,62.81,-76.66,-988.77,-9349.32,484.67,7852.92,-1792.91,71.05,1315.77,-1721.86,-406.09
2341,483.31,1191.42,1506.48,134.98,77.05,-72.51,-979.62,-9414.8,511.36,7878.71,-1741.72,68.61,1316.38,-1673.11,-356.72
2351,481.45,1166.67,1471.7,128.75,86.05,-57.84,-976.71,-9388.02,496.96,7888.89,-1776.13,69.57,1297.88,-1706.56,-408.68
2361,492.64,1123.47,1500.88,123.65,75.99,-52.2,-983.03,-9355.3,495.13,7861.84,-1793.64,70.56,1283.08,-1723.07,-440.0
2371,477.11,1150.97,1480.2,122.8,62.76,-55.99,-1015.47,-9319.37,486.63,7856.28,-1806.31,70.36,1245.92,-1735.95,-490.03
2381,508.29,1172.38,1506.37,136.09,86.12,-55.03,-994.79,-9380.95,497.22,7855.59,-1784.6,70.04,1331.3,-1714.56,-383.26
2391,541.3,1151.98,1484.62,129.65,79.77,-68.89,-987.36,-9437.04,490.84,7874.02,-1745.73,68.91,1258.89,-1676.83,-417.94
2401,498.57,1180.36,1511.88,132.7,79.05,-52.64,-988.4,-9487.2,507.59,7894.21,-1706.88,69.48,1276.14,-1637.4,-361.27
2411,504.06,1172.24,1477.77,128.69,77.64,-60.13,-993.0,-9480.38,484.83,7869.72,-1704.77,69.63,1181.44,-1635.13,-453.69
2421,483.98,1163.1,1496.05,126.7,71.4,-73.01,-982.31,-9476.76,496.95,7847.89,-1668.78,69.27,1153.98,-1599.51,-445.53
2431,494.96,1167.23,1495.44,128.35,68.92,-61.22,-991.54,-9460.62,495.27,7836.22,-1694.82,69.21,1173.02,-1625.61,-452.59
2441,479.6,1175.17,1505.41,129.19,75.97,-61.23,-1004.85,-9451.04,487.64,7868.72,-1724.91,70.04,1204.59,-1654.86,-450.27
2451,502.7,1183.21,1508.72,132.97,77.02,-64.87,-1001.16,-9449.47,498.54,7882.93,-1732.59,69.19,1270.59,-1663.4,-392.81
2461,482.63,1213.92,1504.1,131.27,69.3,-62.92,-978.71,-9390.52,499.17,7827.01,-1753.03,69.14,1295.24,-1683.89,-388.65
2471,491.11,1183.78,1462.92,140.42,81.63,-56.2,-1000.06,-9391.58,487.18,7820.89,-1747.35,70.3,1220.1,-1677.05,-456.95
2481,504.43,1185.51,1478.58,138.18,69.57,-52.81,-996.89,-9416.05,509.86,7863.66,-1717.64,70.1,1284.03,-1647.54,-363.51
2491,498.31,1187.61,1481.53,134.32,75.07,-43.61,-991.78,-9370.45,494.66,7818.92,-1746.42,70.56,1284.58,-1675.86,-391.28
2501,489.86,1150.84,1477.12,129.9,81.26,-54.7,-978.88,-9354.3,503.28,7820.68,-1755.75,70.56,1265.06,-1685.19,-420.13
2511,515.6,1157.7,1491.52,131.25,76.3,-59.31,-977.92,-9355.0,485.6,7848.16,-1775.98,71.91,1313.9,-1704.08,-390.18
2521,509.97,1170.86,1503.3,131.25,85.71,-58.01,-976.38,-9367.96,489.34,7800.66,-1747.15,71.3,1288.74,-1675.85,-387.1
2531,512.52,1196.29,1485.48,129.31,74.04,-67.15,-969.97,-9354.52,492.9,7865.87,-1804.72,72.75,1364.76,-1731.97,-367.2
2541,507.71,1175.03,1496.82,126.52,91.3,-56.53,-963.8,-9411.02,490.23,7882.2,-1772.36,72.09,1338.45,-1700.26,-361.81
2551,512.0,1182.11,1487.29,126.33,70.1,-58.22,-976.19,-9380.69,488.31,7841.91,-1772.35,72.45,1292.95,-1699.9,-406.94
2561,459.13,1185.96,1479.92,134.03,72.16,-63.75,-974.35,-9390.08,510.93,7872.04,-1767.31,71.06,1285.99,-1696.26,-410.27
2571,518.62,1167.72,1487.91,133.33,75.76,-68.88,-986.68,-9399.47,492.65,7859.8,-1759.29,69.42,1280.76,-1689.87,-409.11
2581,498.32,1184.81,1470.84,132.75,76.43,-58.61,-985.94,-9354.39,493.49,7863.75,-1794.04,71.12,1321.44,-1722.92,-401.49
2591,473.37,1213.34,1487.89,133.46,74.13,-65.77,-975.15,-9341.52,513.92,7774.61,-1732.72,70.12,1288.29,-1662.6,-374.31
2601,520.25,1173.31,1506.77,132.9,83.26,-51.63,-959.76,-9300.02,475.74,7765.6,-1803.79,71.63,1346.42,-1732.16,-385.74
2611,511.53,1230.26,1479.27,135.22,76.89,-59.77,-978.79,-9312.6,485.14,7842.09,-1807.15,71.96,1409.23,-1735.18,-325.96
2621,508.92,1174.91,1507.33,123.98,81.79,-63.34,-986.15,-9301.74,467.72,7809.23,-1807.27,69.69,1322.65,-1737.59,-414.93
2631,483.95,1190.69,1482.48,133.0,76.1,-58.23,-980.4,-9346.54,518.3,7856.51,-1804.2,70.5,1355.84,-1733.7,-377.87
2641,495.65,1179.51,1506.41,123.85,68.3,-71.49,-978.37,-9366.58,508.51,7872.34,-1798.34,71.7,1338.14,-1726.64,-388.5
2651,527.43,1168.81,1465.34,131.51,71.46,-69.97,-965.5,-9406.93,490.93,7901.52,-1788.11,72.03,1314.59,-1716.08,-401.5
2661,524.41,1194.45,1486.11,132.71,76.77,-66.01,-970.27,-9322.35,485.42,7853.84,-1820.26,71.54,1395.07,-1748.73,-353.65
2671,528.76,1154.91,1505.05,134.71,70.99,-66.74,-983.78,-9370.76,483.7,7862.35,-1778.2,72.02,1319.18,-1706.18,-387.0
2681,503.91,1177.66,1501.43,135.2,79.66,-55.12,-980.9,-9399.73,487.53,7891.62,-1789.63,71.32,1341.27,-1718.31,-377.04
2691,508.26,1168.87,1509.59,130.6,80.54,-67.77,-993.58,-9395.13,495.95,7852.15,-1764.35,71.51,1289.48,-1692.84,-403.35
2701,506.53,1193.09,1487.43,131.62,73.07,-66.31,-987.41,-9297.84,492.49,7838.01,-1831.52,71.98,1370.67,-1759.54,-388.87
2711,526.86,1195.27,1491.61,138.06,69.51,-55.77,-998.5,-9301.18,478.92,7770.92,-1797.88,70.64,1315.7,-1727.24,-411.55
2721,510.1,1167.98,1480.18,134.37,73.92,-72.69,-1001.47,-9360.96,491.78,7827.31,-1764.24,70.68,1250.54,-1693.56,-443.03
2731,502.08,1204.51,1474.22,134.48,73.99,-76.86,-967.2,-9330.63,503.54,7801.49,-1783.89,72.36,1319.64,-1711.53,-391.9
2741,509.56,1167.2,1532.74,136.64,68.1,-60.06,-990.34,-9325.65,509.24,7806.16,-1795.51,71.79,1353.59,-1723.72,-370.13
2751,490.95,1188.96,1501.59,130.5,79.27,-76.22,-984.13,-9217.62,496.15,7803.72,-1862.01,73.41,1413.19,-1788.6,-375.41
2761,484.5,1179.78,1481.8,137.55,65.9,-66.91,-965.11,-9263.83,482.78,7795.44,-1825.57,71.95,1331.92,-1753.62,-421.7
2771,485.55,1170.1,1501.1,129.36,76.11,-56.78,-990.91,-9320.42,506.35,7822.57,-1796.49,72.03,1323.03,-1724.46,-401.43
2781,504.02,1202.61,1486.98,136.85,71.66,-51.49,-991.12,-9295.36,494.63,7781.34,-1793.18,72.22,1340.1,-1720.96,-380.85
2791,517.23,1198.04,1490.3,133.05,77.47,-51.78,-980.1,-9274.74,484.79,7819.79,-1825.9,73.65,1414.04,-1752.25,-338.21
2801,537.24,1159.1,1482.6,128.66,66.93,-58.23,-976.32,-9329.68,487.38,7874.58,-1816.81,72.35,1372.26,-1744.46,-372.2
2811,493.31,1211.18,1512.73,127.66,75.26,-73.09,-979.24,-9319.34,485.78,7805.75,-1777.45,72.74,1340.0,-1704.7,-364.71
2821,487.91,1222.25,1476.82,135.82,82.07,-63.35,-991.74,-9206.79,489.22,7778.34,-1862.01,70.88,1410.55,-1791.14,-380.58
2831,500.86,1189.91,1475.78,138.36,70.01,-70.25,-994.34,-9279.17,489.56,7795.4,-1788.62,71.82,1316.14,-1716.8,-400.66
2841,497.33,1196.22,1498.99,136.43,76.08,-72.93,-985.52,-9348.33,503.78,7844.16,-1793.55,71.37,1346.19,-1722.18,-375.98
2851,490.1,1176.42,1496.42,131.56,73.77,-70.63,-981.04,-9224.84,494.19,7823.58,-1868.88,72.54,1409.54,-1796.34,-386.8
2861,509.43,1221.69,1515.33,136.38,73.07,-72.81,-962.15,-9271.28,492.94,7792.54,-1822.81,72.76,1435.13,-1750.05,-314.92
2871,511.27,1161.81,1480.45,132.37,77.61,-58.51,-999.33,-9278.18,472.49,7801.37,-1822.73,73.06,1301.34,-1749.68,-448.33
2881,490.51,1201.26,1475.74,131.9,82.38,-48.24,-991.3,-9173.66,502.54,7769.57,-1874.42,72.24,1440.7,-1802.18,-361.47
2891,508.68,1178.5,1484.91,132.71,65.93,-55.93,-974.87,-9308.75,483.92,7831.21,-1799.42,72.73,1346.3,-1726.69,-380.39
2901,509.42,1199.12,1489.94,133.07,77.2,-61.85,-976.8,-9328.87,485.05,7836.36,-1783.64,71.23,1362.62,-1712.41,-349.79
2911,540.94,1163.1,1502.32,128.4,80.1,-66.25,-978.73,-9288.62,479.03,7826.01,-1801.44,72.0,1386.31,-1729.44,-343.13
2921,511.32,1172.71,1511.88,134.54,75.32,-63.46,-975.4,-9266.27,508.87,7826.7,-1834.07,71.56,1436.22,-1762.5,-326.28
2931,517.59,1157.91,1493.1,135.67,67.03,-69.64,-974.98,-9279.44,468.23,7855.82,-1858.84,72.18,1371.29,-1786.66,-415.38
2941,486.18,1198.04,1492.87,133.42,76.0,-66.13,-987.81,-9301.52,500.67,7829.38,-1819.37,71.9,1361.09,-1747.47,-386.38
2951,524.39,1112.42,1515.66,134.41,74.67,-72.53,-981.78,-9229.37,488.64,7831.74,-1870.68,72.93,1398.25,-1797.75,-399.5
2961,538.37,1160.57,1500.69,136.21,77.87,-65.36,-993.01,-9193.52,483.93,7825.4,-1895.96,71.99,1471.15,-1823.97,-352.81
2971,539.9,1214.8,1496.82,140.38,87.94,-56.88,-974.67,-9263.19,484.62,7840.79,-1882.81,72.64,1510.51,-1810.17,-299.66
2981,476.73,1188.68,1482.57,135.38,70.84,-61.3,-991.75,-9178.38,505.46,7800.38,-1904.32,71.72,1428.62,-1832.6,-403.98
2991,513.55,1242.19,1503.5,132.97,64.34,-67.82,-990.97,-9208.99,475.09,7756.79,-1853.68,72.11,1420.66,-1781.57,-360.91
3001,521.86,1174.12,1508.19,144.28,90.79,-54.23,-998.51,-9265.9,488.74,7755.28,-1805.84,70.96,1364.61,-1734.88,-370.27
3011,468.71,1182.13,1476.07,133.81,68.93,-51.86,-981.18,-9262.28,492.81,7842.2,-1870.45,70.28,1369.33,-1800.17,-430.83
3021,492.2,1197.92,1482.97,132.34,70.17,-60.79,-976.66,-9328.43,474.34,7833.13,-1822.65,71.21,1317.18,-1751.44,-434.26
3031,499.71,1184.12,1478.26,125.75,84.8,-60.99,-983.11,-9240.94,488.5,7832.15,-1875.97,72.44,1408.23,-1803.53,-395.29
3041,506.84,1175.87,1483.72,132.35,74.74,-57.81,-992.73,-9334.66,504.0,7873.41,-1787.82,71.56,1365.72,-1716.27,-350.54
3051,484.73,1137.37,1491.07,125.67,78.94,-61.54,-964.32,-9330.56,500.23,7820.47,-1793.62,71.99,1282.07,-1721.64,-439.57
3061,522.99,1140.92,1480.5,129.28,75.09,-82.94,-984.19,-9299.45,472.78,7780.63,-1795.97,70.91,1235.62,-1725.06,-489.44
3071,501.63,1183.49,1499.65,128.09,74.27,-63.93,-982.25,-9301.53,493.99,7804.91,-1804.53,71.51,1338.32,-1733.02,-394.7
3081,519.0,1162.17,1483.36,118.12,84.07,-63.01,-986.3,-9293.04,472.12,7781.67,-1781.57,71.49,1278.16,-1710.08,-431.92
3091,500.14,1146.5,1471.43,130.6,69.96,-63.14,-980.33,-9277.62,481.03,7773.42,-1810.07,72.54,1252.01,-1737.53,-485.52
3101,509.08,1167.08,1503.08,122.46,87.39,-57.9,-976.6,-9290.17,492.35,7801.56,-1798.51,71.78,1358.34,-1726.73,-368.39
3111,517.18,1216.46,1477.72,133.22,80.55,-68.76,-1005.08,-9220.47,497.65,7827.07,-1847.42,71.54,1455.53,-1775.88,-320.34
3121,538.41,1175.03,1500.74,132.64,80.23,-55.76,-982.4,-9317.32,482.04,7809.62,-1795.4,72.55,1363.24,-1722.85,-359.61
3131,487.43,1185.81,1491.13,129.51,79.29,-64.04,-972.63,-9336.29,498.31,7869.42,-1795.93,71.19,1367.95,-1724.74,-356.79
3141,521.94,1150.37,1513.04,132.19,79.73,-54.0,-990.46,-9317.31,487.44,7817.56,-1783.31,71.8,1340.51,-1711.5,-371.0
3151,506.08,1156.64,1491.89,123.11,78.2,-63.92,-1001.9,-9322.42,486.0,7823.38,-1788.19,70.96,1277.07,-1717.23,-440.16
3161,511.36,1195.61,1490.71,133.02,82.15,-60.64,-989.75,-9275.66,479.9,7780.68,-1797.23,70.72,1347.41,-1726.51,-379.1
3171,509.31,1125.7,1505.85,134.34,73.11,-66.51,-980.29,-9379.67,506.98,7854.78,-1763.38,70.43,1283.6,-1692.95,-409.35
3181,492.27,1150.35,1503.45,129.72,82.8,-84.31,-983.29,-9347.86,490.41,7832.47,-1772.29,71.57,1266.02,-1700.73,-434.71
3191,517.14,1170.62,1492.26,132.37,75.19,-57.7,-986.4,-9311.51,493.53,7829.93,-1801.52,70.74,1355.42,-1730.77,-375.36
3201,512.89,1178.53,1484.23,131.51,72.52,-76.46,-998.83,-9394.03,496.17,7869.59,-1765.98,70.14,1276.12,-1695.84,-419.72
3211,519.49,1161.43,1501.16,132.64,82.94,-56.49,-1004.64,-9401.24,471.25,7862.63,-1742.56,70.69,1269.18,-1671.87,-402.69
3221,519.7,1205.33,1488.32,134.97,74.29,-64.55,-1003.58,-9258.18,480.53,7823.23,-1843.6,70.36,1400.08,-1773.24,-373.16
3231,506.96,1108.22,1499.16,127.27,74.45,-53.76,-1000.62,-9387.3,495.6,7831.19,-1750.69,70.12,1201.16,-1680.56,-479.4
3241,484.23,1154.22,1503.31,121.92,89.48,-69.3,-999.14,-9378.88,509.85,7876.82,-1795.48,70.06,1292.51,-1725.43,-432.91
3251,530.5,1211.58,1507.74,138.43,78.12,-78.22,-985.98,-9347.84,492.7,7789.86,-1754.16,70.39,1336.9,-1683.76,-346.87
