GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1241,602.74,1349.4,1651.89,151.39,85.95,-66.01,-1138.07,-10073.91,515.38,8706.9,-2339.44,74.52,1785.66,-2264.92,-479.26
1251,562.42,1262.56,1669.27,145.32,77.22,-61.01,-1107.5,-10140.52,551.71,8713.87,-2275.02,75.96,1673.32,-2199.06,-525.73
1261,563.79,1312.59,1664.39,146.33,93.27,-72.43,-1138.68,-10136.59,541.31,8717.34,-2277.51,75.23,1691.31,-2202.28,-510.96
1271,569.63,1298.63,1702.15,148.68,85.2,-68.46,-1105.89,-10113.39,534.98,8698.17,-2299.58,77.69,1749.7,-2221.89,-472.19
1281,585.83,1307.48,1689.29,153.27,81.99,-62.64,-1131.62,-10096.97,512.71,8712.52,-2298.2,75.87,1751.86,-2222.33,-470.47
1291,557.93,1286.65,1679.66,141.97,91.55,-69.38,-1122.04,-10168.67,552.12,8744.46,-2269.1,75.43,1694.25,-2193.67,-499.42
1301,558.67,1314.75,1688.22,153.27,79.84,-79.92,-1125.8,-10073.27,531.34,8751.81,-2353.2,76.62,1798.92,-2276.58,-477.66
1311,508.84,1252.03,1680.26,144.57,90.39,-69.3,-1119.0,-10194.4,544.43,8829.32,-2285.86,75.61,1667.15,-2210.25,-543.1
1321,527.05,1284.81,1678.76,148.84,85.97,-76.47,-1125.54,-10081.14,563.55,8747.33,-2348.38,77.85,1753.16,-2270.53,-517.37
1331,541.69,1300.16,1702.79,152.57,83.23,-63.36,-1113.98,-10166.77,553.16,8749.45,-2301.85,76.53,1738.96,-2225.31,-486.35
1341,630.96,1282.44,1681.87,148.5,83.74,-67.7,-1122.46,-10189.54,515.94,8722.85,-2254.31,76.43,1686.58,-2177.88,-491.3
1351,548.92,1288.29,1688.04,144.91,94.21,-59.55,-1136.25,-10198.16,539.05,8718.22,-2245.3,76.81,1627.67,-2168.49,-540.81
1361,540.55,1342.65,1685.58,147.89,84.76,-65.85,-1124.28,-10245.17,550.33,8764.94,-2214.31,75.74,1681.39,-2138.57,-457.18
1371,538.04,1303.68,1665.37,149.69,83.74,-72.48,-1110.57,-10205.79,546.32,8732.86,-2244.52,74.51,1630.85,-2170.01,-539.16
1381,521.26,1317.48,1684.8,146.98,101.96,-71.73,-1126.11,-10204.14,549.19,8750.76,-2257.69,75.13,1670.47,-2182.56,-512.09
1391,522.34,1355.48,1667.43,145.72,78.48,-68.39,-1108.43,-10190.69,525.82,8749.87,-2269.6,74.72,1677.63,-2194.89,-517.26
1401,554.38,1319.44,1686.88,143.87,78.33,-63.33,-1116.91,-10240.04,533.54,8753.51,-2233.57,75.7,1649.68,-2157.87,-508.18
1411,535.12,1307.31,1693.22,153.45,69.7,-64.29,-1132.2,-10201.57,538.22,8739.98,-2248.65,75.49,1638.93,-2173.17,-534.24
1421,533.0,1294.42,1692.12,148.81,75.23,-65.26,-1150.79,-10166.87,526.21,8776.11,-2277.73,75.86,1662.96,-2201.87,-538.91
1431,568.36,1258.77,1692.5,138.23,77.59,-58.89,-1131.4,-10191.21,534.5,8720.72,-2258.46,75.08,1609.16,-2183.38,-574.22
1441,552.69,1342.23,1696.81,147.04,83.42,-74.39,-1121.51,-10149.01,534.38,8684.52,-2269.35,74.72,1696.17,-2194.63,-498.46
1451,547.29,1315.72,1674.8,159.57,91.69,-65.22,-1129.2,-10239.95,534.19,8771.43,-2239.43,74.65,1660.32,-2164.78,-504.46
1461,558.73,1271.21,1679.81,138.5,76.31,-58.97,-1122.26,-10152.55,545.83,8753.23,-2258.91,75.19,1689.84,-2183.72,-493.88
1471,527.36,1283.59,1708.84,141.64,89.83,-80.96,-1158.34,-10238.52,541.56,8775.45,-2218.29,75.91,1590.45,-2142.39,-551.93
1481,571.91,1291.16,1660.47,153.63,83.85,-76.65,-1103.77,-10216.73,556.76,8730.65,-2213.84,75.71,1651.29,-2138.13,-486.84
1491,553.2,1303.89,1680.91,145.29,91.71,-66.14,-1140.39,-10207.8,540.56,8727.82,-2226.71,75.32,1629.06,-2151.39,-522.34
1501,538.8,1297.28,1705.3,146.26,71.65,-62.34,-1129.34,-10229.17,544.38,8750.77,-2220.18,75.24,1633.59,-2144.94,-511.35
1511,576.2,1293.41,1664.34,152.84,92.71,-66.13,-1128.12,-10243.2,561.29,8723.22,-2196.16,74.57,1626.57,-2121.59,-495.02
1521,528.78,1309.33,1664.29,142.07,85.85,-63.78,-1120.26,-10227.12,550.9,8761.97,-2229.37,74.74,1632.03,-2154.62,-522.6
1531,523.08,1277.69,1673.09,145.98,92.95,-49.92,-1128.15,-10233.02,545.71,8762.05,-2225.06,76.36,1609.46,-2148.69,-539.24
1541,531.95,1301.08,1674.25,157.26,102.37,-50.14,-1110.65,-10188.99,534.41,8653.27,-2205.73,75.14,1604.81,-2130.59,-525.78
1551,561.06,1321.22,1682.51,149.7,85.85,-70.12,-1117.58,-10176.04,529.04,8711.92,-2254.12,77.35,1677.56,-2176.77,-499.21
1561,544.66,1291.55,1679.05,144.96,88.29,-57.2,-1121.45,-10204.7,543.44,8777.82,-2255.27,75.19,1686.43,-2180.08,-493.65
1571,548.14,1336.46,1686.58,150.77,85.71,-68.36,-1103.39,-10288.54,520.5,8750.14,-2195.32,75.66,1618.01,-2119.66,-501.65
1581,568.83,1356.7,1673.75,149.98,88.95,-69.69,-1121.96,-10198.55,543.89,8724.93,-2234.95,75.46,1716.81,-2159.48,-442.67
1591,529.89,1291.34,1688.29,141.7,85.31,-80.07,-1141.95,-10111.91,549.11,8760.3,-2320.33,75.3,1712.01,-2245.03,-533.02
1601,562.67,1272.82,1652.44,136.62,72.72,-68.46,-1121.47,-10161.29,532.02,8743.81,-2281.91,75.47,1621.91,-2206.43,-584.53
1611,596.2,1379.2,1674.83,166.44,101.92,-61.94,-1118.34,-10183.62,509.46,8700.43,-2252.81,76.24,1764.58,-2176.57,-411.99
1621,558.07,1314.77,1700.43,149.98,96.52,-73.42,-1118.39,-10260.02,541.96,8757.98,-2221.16,75.67,1667.87,-2145.49,-477.62
1631,536.63,1276.07,1675.04,145.53,85.73,-59.97,-1111.45,-10200.64,549.74,8783.63,-2276.21,76.07,1680.32,-2200.13,-519.82
1641,553.58,1321.31,1710.39,156.12,71.94,-68.35,-1121.15,-10121.89,528.87,8672.9,-2289.2,76.08,1703.72,-2213.12,-509.39
1651,566.65,1301.07,1706.53,142.85,74.8,-65.67,-1116.34,-10133.55,537.03,8679.08,-2262.08,76.07,1692.46,-2186.01,-493.55
1661,523.1,1353.51,1703.48,153.78,84.61,-72.84,-1128.18,-10199.49,534.77,8719.24,-2215.09,76.57,1671.99,-2138.52,-466.54
1671,550.61,1309.79,1670.84,138.46,74.45,-64.16,-1106.29,-10118.34,523.07,8679.43,-2267.37,76.52,1657.85,-2190.86,-533.01
1681,560.93,1310.75,1702.22,151.11,79.22,-62.09,-1158.46,-10190.69,532.82,8717.37,-2231.69,75.65,1643.18,-2156.04,-512.86
1691,578.16,1318.99,1676.13,147.76,80.06,-66.6,-1126.24,-10166.26,532.95,8700.73,-2230.02,75.56,1675.66,-2154.46,-478.8
1701,542.5,1282.16,1675.79,145.19,84.62,-74.88,-1082.12,-10164.33,551.81,8728.49,-2284.8,76.26,1689.23,-2208.54,-519.31
1711,560.67,1293.39,1684.5,141.37,95.22,-74.96,-1114.11,-10147.69,539.78,8768.92,-2309.94,77.03,1747.1,-2232.92,-485.82
1721,540.6,1336.76,1694.51,151.18,83.52,-60.42,-1100.94,-10142.29,544.87,8727.66,-2309.55,78.6,1775.45,-2230.96,-455.51
1731,558.43,1295.35,1686.64,154.97,80.72,-69.48,-1101.57,-10213.26,531.32,8719.95,-2239.81,77.33,1643.06,-2162.48,-519.41
1741,522.92,1314.67,1692.59,152.17,92.14,-57.6,-1106.37,-10175.06,541.17,8707.19,-2236.17,76.12,1683.82,-2160.05,-476.23
1751,531.65,1279.02,1701.0,149.11,80.45,-64.77,-1118.95,-10214.69,549.2,8765.93,-2254.79,76.19,1657.95,-2178.59,-520.64
1761,556.34,1293.2,1691.98,148.87,82.49,-61.12,-1117.32,-10161.48,516.93,8660.36,-2232.61,77.19,1610.26,-2155.42,-545.16
1771,539.89,1361.47,1674.48,152.15,76.68,-68.48,-1123.55,-10132.78,541.71,8701.1,-2289.21,76.15,1722.66,-2213.06,-490.4
1781,555.13,1299.77,1693.5,146.59,93.58,-75.94,-1125.31,-10164.34,534.03,8740.12,-2272.07,77.6,1697.13,-2194.46,-497.33
1791,534.65,1353.59,1690.6,162.67,82.28,-64.76,-1096.32,-10088.76,534.18,8712.76,-2330.6,76.59,1820.88,-2254.01,-433.12
1801,591.44,1263.58,1676.81,144.73,97.85,-57.15,-1097.5,-10124.81,535.19,8745.78,-2333.44,76.62,1775.91,-2256.82,-480.91
1811,546.13,1342.18,1680.04,146.09,84.98,-55.12,-1109.02,-10116.35,540.15,8722.63,-2311.89,75.73,1781.7,-2236.16,-454.45
1821,550.15,1295.18,1677.54,153.64,80.52,-59.79,-1120.33,-10137.78,533.19,8762.59,-2292.42,76.59,1734.91,-2215.83,-480.91
1831,539.75,1311.37,1673.27,138.97,88.05,-62.77,-1118.32,-10104.1,553.13,8784.67,-2336.52,76.13,1804.02,-2260.39,-456.38
1841,532.76,1305.64,1668.69,156.79,80.81,-55.46,-1127.03,-10065.11,520.51,8695.92,-2310.64,76.06,1713.52,-2234.59,-521.07
1851,555.34,1346.89,1660.8,143.44,82.59,-62.35,-1117.56,-10113.03,523.78,8703.14,-2296.67,77.64,1723.03,-2219.04,-496.01
1861,532.5,1318.25,1667.28,156.64,85.92,-60.74,-1122.7,-10098.64,524.34,8728.07,-2322.64,76.32,1730.91,-2246.32,-515.4
1871,589.66,1293.85,1676.81,154.53,85.91,-39.09,-1128.73,-10059.52,529.44,8695.35,-2315.39,76.04,1798.22,-2239.35,-441.13
1881,552.0,1344.96,1685.63,151.94,90.73,-53.23,-1109.27,-10115.41,548.19,8720.38,-2304.08,76.86,1815.92,-2227.22,-411.3
1891,535.48,1302.94,1698.64,139.55,88.19,-44.97,-1116.07,-10098.34,544.83,8742.4,-2311.9,76.63,1792.63,-2235.27,-442.64
1901,510.38,1302.92,1704.66,144.24,101.34,-57.05,-1125.11,-10081.61,529.86,8656.92,-2286.59,76.04,1686.53,-2210.56,-524.02
1911,550.5,1328.87,1685.15,150.3,75.2,-63.72,-1093.78,-10016.4,514.58,8653.06,-2374.82,77.22,1783.75,-2297.6,-513.85
1921,536.43,1323.3,1691.05,149.37,85.49,-49.41,-1129.49,-10105.79,519.32,8684.33,-2296.64,77.55,1704.6,-2219.09,-514.49
1931,559.68,1293.68,1667.36,155.42,98.23,-66.19,-1115.58,-10128.98,531.53,8736.5,-2306.32,76.77,1731.65,-2229.55,-497.9
1941,552.66,1326.86,1675.31,145.64,84.19,-58.82,-1112.37,-10106.42,536.61,8646.75,-2280.22,76.38,1690.42,-2203.84,-513.42
1951,559.95,1317.7,1677.39,140.52,90.08,-69.83,-1084.97,-10094.44,536.93,8632.74,-2300.98,77.52,1706.06,-2223.46,-517.4
1961,570.44,1334.3,1675.61,145.56,90.34,-62.56,-1117.03,-10068.2,553.65,8622.64,-2290.66,75.23,1744.76,-2215.43,-470.67
1971,527.46,1267.13,1653.43,138.1,89.48,-63.83,-1113.23,-10071.03,555.87,8707.7,-2336.63,77.98,1691.08,-2258.65,-567.57
1981,576.74,1283.28,1663.82,145.92,86.75,-69.57,-1092.4,-9996.39,532.45,8640.06,-2376.72,79.0,1770.64,-2297.72,-527.08
1991,540.97,1286.29,1695.14,153.2,87.94,-67.63,-1120.46,-10020.25,540.32,8687.59,-2347.69,76.79,1783.09,-2270.89,-487.8
2001,558.04,1305.99,1684.79,145.68,81.87,-43.79,-1133.62,-9976.67,524.77,8627.3,-2352.11,75.75,1774.36,-2276.36,-502.0
2011,541.38,1310.09,1679.67,148.14,85.14,-54.48,-1104.77,-9937.56,528.47,8579.75,-2381.56,76.3,1775.83,-2305.26,-529.43
2021,554.41,1327.32,1682.73,162.27,73.42,-58.92,-1114.95,-9993.65,530.33,8626.25,-2332.46,78.4,1789.2,-2254.06,-464.86
2031,564.85,1311.95,1683.59,160.28,91.63,-61.2,-1140.32,-10069.3,543.73,8756.75,-2345.04,77.83,1841.94,-2267.22,-425.27
2041,543.61,1335.13,1664.99,158.23,86.88,-59.62,-1098.96,-10090.1,555.99,8666.88,-2319.14,76.75,1763.03,-2242.39,-479.36
2051,525.68,1360.76,1659.69,147.35,95.47,-54.35,-1120.53,-9960.15,535.46,8611.87,-2392.4,76.49,1801.24,-2315.91,-514.67
2061,502.89,1291.76,1685.16,141.02,87.93,-64.41,-1120.46,-10009.99,540.16,8740.32,-2385.64,76.58,1794.37,-2309.06,-514.69
2071,532.76,1309.76,1653.24,156.03,87.07,-59.6,-1128.87,-10036.88,531.48,8679.92,-2334.87,77.08,1724.92,-2257.79,-532.87
2081,562.26,1261.56,1682.4,143.07,94.77,-42.5,-1126.53,-10029.97,527.64,8675.03,-2364.73,75.72,1747.73,-2289.0,-541.27
2091,563.09,1310.05,1662.05,156.25,85.91,-56.39,-1134.38,-10008.41,545.27,8706.08,-2361.11,76.98,1829.52,-2284.13,-454.61
2101,569.57,1273.57,1665.43,150.29,79.34,-61.6,-1127.96,-10012.87,529.8,8727.5,-2383.55,76.61,1793.08,-2306.94,-513.86
2111,530.69,1262.06,1670.68,149.53,85.8,-53.16,-1137.73,-10063.81,534.44,8685.27,-2305.7,76.49,1663.77,-2229.21,-565.44
2121,554.2,1291.9,1704.88,146.1,77.84,-66.56,-1122.53,-10008.57,542.86,8679.79,-2371.55,76.43,1799.92,-2295.13,-495.21
2131,600.25,1297.48,1705.77,149.63,82.36,-64.45,-1110.58,-10007.37,534.12,8679.34,-2358.54,77.59,1866.56,-2280.95,-414.39
2141,556.84,1304.41,1682.35,145.38,80.69,-73.97,-1129.31,-9975.55,535.95,8678.86,-2393.99,76.87,1805.65,-2317.12,-511.47
2151,578.19,1297.62,1685.31,152.87,82.52,-57.1,-1116.41,-10080.84,539.93,8717.29,-2312.78,77.4,1799.39,-2235.38,-435.99
2161,537.01,1286.77,1696.0,145.6,82.08,-63.03,-1109.24,-10106.68,545.6,8733.43,-2320.54,76.67,1747.56,-2243.86,-496.31
2171,545.63,1313.69,1693.37,149.8,88.22,-78.01,-1120.59,-10052.38,524.3,8699.01,-2339.68,77.42,1763.04,-2262.26,-499.22
2181,522.76,1288.52,1696.36,152.57,93.76,-68.81,-1114.33,-10025.97,554.93,8690.54,-2357.67,76.93,1790.34,-2280.74,-490.4
2191,520.89,1324.49,1698.19,147.67,84.2,-62.75,-1078.98,-10075.1,543.81,8690.15,-2337.48,77.67,1792.57,-2259.81,-467.23
2201,537.97,1318.69,1688.36,152.35,94.02,-62.05,-1111.76,-10016.36,524.59,8708.7,-2389.24,77.12,1834.5,-2312.11,-477.61
2211,542.43,1298.95,1684.36,153.32,75.68,-75.57,-1096.66,-10090.25,536.47,8699.41,-2319.14,76.86,1728.13,-2242.28,-514.15
2221,562.64,1305.8,1658.61,155.03,93.32,-39.51,-1110.5,-10053.81,541.26,8710.27,-2362.36,77.37,1823.12,-2285.0,-461.88
2231,571.17,1318.89,1687.32,155.44,83.37,-77.7,-1158.76,-10080.26,539.1,8760.74,-2351.73,77.02,1799.32,-2274.71,-475.39
2241,559.5,1352.0,1685.9,149.72,77.6,-66.82,-1116.42,-10030.45,546.49,8704.28,-2372.18,76.69,1861.8,-2295.5,-433.7
2251,551.34,1290.75,1699.01,144.42,85.11,-65.37,-1109.67,-10065.59,541.39,8728.97,-2343.77,75.61,1800.36,-2268.16,-467.8
2261,547.96,1324.72,1660.06,144.91,90.1,-53.96,-1111.07,-10067.91,549.42,8700.0,-2325.35,77.02,1784.25,-2248.33,-464.08
2271,571.93,1290.9,1672.93,150.58,86.61,-58.66,-1125.8,-10055.4,548.27,8769.89,-2372.86,76.13,1851.26,-2296.74,-445.48
2281,547.4,1308.18,1687.08,148.32,87.14,-69.68,-1110.4,-10037.39,543.33,8681.37,-2347.92,76.69,1785.34,-2271.22,-485.88
2291,513.03,1324.81,1675.04,148.07,87.93,-47.81,-1094.55,-10039.13,540.27,8680.08,-2352.42,77.37,1787.74,-2275.05,-487.3
2301,564.74,1327.56,1687.21,149.4,82.91,-68.75,-1117.69,-10116.98,521.25,8725.79,-2332.52,76.49,1755.42,-2256.03,-500.61
2311,560.35,1323.46,1703.59,150.7,78.76,-67.15,-1127.96,-10138.57,535.93,8734.41,-2306.89,77.58,1753.52,-2229.31,-475.79
2321,572.66,1310.76,1673.24,147.89,80.08,-76.74,-1111.31,-10023.3,535.82,8745.32,-2391.67,76.49,1854.42,-2315.18,-460.76
2331,540.58,1301.75,1676.67,149.42,86.98,-58.45,-1122.46,-10065.64,529.93,8737.68,-2345.93,76.4,1776.46,-2269.53,-493.06
2341,558.19,1312.09,1682.44,151.99,98.41,-68.65,-1109.9,-10005.85,555.5,8646.95,-2338.04,76.92,1821.19,-2261.12,-439.93
2351,546.11,1344.97,1660.63,143.95,95.99,-80.01,-1119.43,-9993.67,547.09,8645.77,-2353.08,76.06,1791.39,-2277.03,-485.64
2361,553.62,1318.17,1677.73,148.69,92.29,-67.35,-1124.73,-9941.8,539.59,8654.52,-2400.88,77.16,1850.74,-2323.72,-472.99
2371,567.51,1327.16,1652.6,157.45,87.17,-60.21,-1131.04,-9956.48,545.32,8668.43,-2390.1,75.95,1857.91,-2314.15,-456.24
2381,513.24,1326.52,1659.03,150.84,78.01,-54.97,-1129.35,-10065.26,538.04,8743.71,-2329.7,76.65,1759.83,-2253.05,-493.22
2391,570.07,1338.6,1670.74,157.36,76.34,-63.39,-1098.64,-9991.59,540.77,8676.13,-2374.46,77.89,1876.39,-2296.57,-420.18
2401,539.86,1328.18,1678.94,153.37,87.5,-64.33,-1113.24,-9945.02,534.22,8644.07,-2386.14,76.89,1843.54,-2309.25,-465.71
2411,529.29,1263.95,1717.05,151.59,86.9,-69.51,-1134.25,-10014.52,530.41,8675.75,-2334.73,77.46,1736.64,-2257.26,-520.62
2421,567.21,1317.88,1693.95,158.79,85.65,-67.89,-1112.45,-10017.13,545.09,8637.13,-2319.95,77.61,1808.24,-2242.34,-434.11
2431,542.92,1347.03,1675.36,151.37,88.67,-71.46,-1129.3,-9991.4,533.74,8708.05,-2378.67,78.85,1854.99,-2299.82,-444.83
2441,557.21,1277.87,1681.52,147.02,81.58,-59.42,-1105.0,-9971.83,535.8,8625.88,-2368.42,77.09,1770.62,-2291.32,-520.7
2451,586.39,1300.6,1687.28,152.06,77.58,-60.34,-1118.52,-10023.45,514.61,8684.87,-2356.47,77.49,1801.09,-2278.98,-477.89
2461,566.69,1346.92,1703.0,159.45,79.69,-74.67,-1107.9,-10045.36,546.51,8714.56,-2350.39,77.5,1888.89,-2272.89,-384.0
2471,547.92,1275.35,1681.35,137.75,85.74,-56.13,-1138.84,-10014.19,540.02,8658.5,-2331.28,77.51,1717.46,-2253.77,-536.31
2481,565.08,1301.17,1673.04,151.63,79.15,-67.32,-1144.19,-9924.65,541.34,8643.92,-2384.49,76.12,1819.18,-2308.37,-489.19
2491,550.75,1313.11,1722.1,147.06,80.31,-71.48,-1142.93,-9950.02,544.94,8639.95,-2391.18,76.59,1833.79,-2314.59,-480.8
2501,544.38,1282.15,1711.96,141.14,91.59,-70.8,-1149.71,-10070.21,539.44,8712.75,-2306.64,75.39,1732.68,-2231.25,-498.57
2511,544.73,1279.21,1678.52,146.76,85.39,-65.0,-1110.91,-10053.9,535.69,8685.09,-2337.0,76.2,1725.57,-2260.8,-535.23
2521,552.54,1319.48,1671.14,151.12,86.94,-69.3,-1106.27,-10039.54,529.18,8688.4,-2342.28,77.02,1783.69,-2265.27,-481.58
2531,532.31,1277.2,1692.9,138.69,91.72,-57.15,-1135.96,-10003.1,541.35,8693.31,-2354.07,75.59,1771.28,-2278.48,-507.2
2541,564.88,1317.21,1668.4,144.03,85.14,-69.48,-1125.68,-10011.62,517.64,8682.66,-2352.12,76.47,1773.18,-2275.66,-502.47
2551,577.87,1260.71,1692.29,141.96,78.58,-59.89,-1103.33,-9980.43,532.13,8684.09,-2373.68,76.85,1823.98,-2296.83,-472.85
2561,539.96,1354.99,1681.44,149.45,85.6,-60.37,-1111.32,-9963.89,549.21,8602.47,-2363.42,76.89,1827.53,-2286.53,-459.0
2571,569.94,1274.49,1672.41,142.31,87.98,-71.63,-1125.76,-9979.85,542.59,8667.2,-2377.67,76.75,1779.68,-2300.92,-521.24
2581,532.16,1276.29,1695.37,141.32,83.76,-69.4,-1120.15,-10007.86,558.67,8701.81,-2387.85,77.29,1791.97,-2310.56,-518.59
2591,517.15,1361.68,1690.34,153.64,86.46,-63.49,-1147.86,-10081.02,533.75,8749.18,-2337.73,75.88,1799.84,-2261.85,-462.01
2601,556.1,1285.0,1697.05,138.8,89.93,-61.47,-1136.87,-10072.55,518.16,8718.68,-2325.85,77.0,1732.82,-2248.85,-516.03
2611,561.2,1295.36,1675.24,145.63,86.45,-60.09,-1120.05,-10048.99,545.05,8735.59,-2368.15,77.73,1815.38,-2290.42,-475.04
2621,577.42,1332.87,1683.53,160.61,99.32,-57.18,-1139.38,-10074.95,523.26,8703.65,-2321.39,76.68,1809.15,-2244.71,-435.55
2631,564.64,1294.64,1659.28,148.96,77.39,-51.05,-1114.1,-10106.72,534.57,8730.01,-2324.31,77.47,1737.63,-2246.84,-509.21
2641,576.12,1316.92,1677.7,142.84,90.71,-54.99,-1150.72,-10058.9,515.85,8687.33,-2310.31,78.16,1742.85,-2232.14,-489.3
2651,525.23,1241.04,1678.9,140.27,84.69,-65.33,-1103.48,-10102.25,538.09,8729.01,-2313.06,78.05,1666.16,-2235.01,-568.85
2661,582.37,1277.38,1692.82,145.52,95.77,-66.97,-1128.47,-10045.4,527.04,8681.24,-2331.86,75.91,1761.3,-2255.95,-494.65
2671,550.18,1302.9,1693.64,152.63,77.19,-68.76,-1097.24,-10097.21,544.31,8703.41,-2307.75,77.68,1761.06,-2230.07,-469.01
2681,555.07,1270.89,1690.83,145.45,83.96,-67.26,-1112.8,-10108.13,538.16,8688.31,-2276.33,77.43,1684.47,-2198.9,-514.43
2691,558.51,1327.46,1668.45,148.02,85.81,-55.4,-1131.18,-10047.35,535.8,8624.86,-2302.78,76.47,1714.98,-2226.32,-511.34
2701,536.15,1273.11,1669.47,144.74,87.2,-43.69,-1096.92,-10037.3,538.18,8663.55,-2329.98,77.01,1734.49,-2252.98,-518.48
2711,577.26,1296.08,1682.24,145.46,79.6,-56.65,-1146.0,-10065.58,530.45,8695.58,-2306.7,76.05,1738.44,-2230.64,-492.2
2721,523.95,1312.9,1666.17,143.43,91.59,-49.29,-1134.63,-9988.69,541.14,8693.73,-2372.25,77.81,1800.3,-2294.44,-494.14
2731,557.45,1267.89,1688.66,137.31,77.65,-55.36,-1133.24,-10063.12,524.04,8707.13,-2310.1,76.81,1708.4,-2233.29,-524.88
2741,552.56,1313.47,1677.86,152.64,91.04,-63.52,-1112.38,-10082.01,519.52,8641.72,-2304.52,77.73,1690.91,-2226.79,-535.88
2751,521.57,1331.92,1663.79,149.26,88.7,-39.3,-1122.34,-10071.24,531.51,8693.36,-2316.17,78.14,1747.22,-2238.03,-490.81
2761,554.28,1297.16,1656.47,154.7,84.93,-59.9,-1121.45,-10105.72,534.21,8761.54,-2329.31,77.41,1756.21,-2251.89,-495.68
2771,550.67,1316.85,1668.09,153.51,69.41,-62.42,-1137.08,-10123.01,542.56,8700.24,-2272.98,75.43,1678.81,-2197.55,-518.74
2781,529.5,1284.8,1684.58,149.67,86.02,-63.97,-1126.7,-10025.89,541.09,8694.01,-2361.48,77.76,1753.09,-2283.71,-530.63
2791,556.35,1310.17,1662.96,150.28,83.56,-54.44,-1123.98,-10054.03,526.11,8694.39,-2340.67,78.22,1751.37,-2262.45,-511.09
2801,550.85,1290.49,1675.41,147.26,89.9,-60.33,-1121.83,-10022.69,535.82,8702.42,-2364.08,78.01,1787.29,-2286.07,-498.78
2811,552.91,1325.16,1666.33,150.06,78.86,-48.39,-1115.27,-10017.3,535.93,8632.82,-2336.72,77.06,1761.1,-2259.67,-498.56
2821,546.73,1306.79,1670.76,149.15,87.16,-50.73,-1129.29,-9972.58,544.63,8656.43,-2361.51,76.57,1809.06,-2284.94,-475.88
2831,507.9,1282.7,1671.94,159.5,80.23,-59.7,-1106.59,-10066.99,562.07,8733.31,-2339.34,77.23,1764.36,-2262.11,-497.75
2841,512.04,1321.64,1663.7,144.18,87.33,-66.48,-1130.36,-10117.91,538.18,8774.27,-2307.67,77.06,1726.61,-2230.61,-504.0
2851,562.88,1310.76,1703.63,150.92,83.56,-59.02,-1117.93,-10018.86,525.53,8655.63,-2347.41,77.39,1797.09,-2270.02,-472.93
2861,548.77,1348.18,1682.71,150.5,81.74,-58.07,-1117.65,-10053.93,535.29,8652.04,-2310.5,76.75,1769.58,-2233.74,-464.17
2871,570.48,1320.69,1685.78,150.68,83.81,-66.59,-1125.58,-9950.84,523.45,8593.4,-2366.2,78.37,1785.27,-2287.83,-502.56
2881,565.28,1315.61,1692.54,154.64,89.88,-68.22,-1127.67,-10085.81,540.6,8724.06,-2319.58,76.56,1800.93,-2243.02,-442.09
2891,530.83,1301.28,1673.29,148.12,82.95,-65.92,-1117.49,-10058.39,538.67,8721.72,-2352.19,77.3,1755.06,-2274.89,-519.83
2901,551.83,1322.07,1676.28,147.08,81.99,-62.32,-1092.67,-10056.29,536.87,8668.39,-2334.33,76.16,1773.23,-2258.17,-484.94
2911,569.02,1313.93,1681.41,153.9,82.9,-54.45,-1119.44,-10024.72,528.28,8645.68,-2343.32,77.15,1776.5,-2266.16,-489.66
2921,524.27,1310.0,1683.41,150.87,79.3,-49.75,-1127.04,-9981.53,544.64,8698.3,-2392.41,78.27,1832.48,-2314.14,-481.65
2931,547.11,1288.79,1689.42,150.23,80.42,-56.3,-1132.65,-10097.44,531.7,8770.62,-2333.61,76.44,1771.9,-2257.17,-485.27
2941,545.75,1295.26,1671.53,143.17,71.71,-50.29,-1130.47,-10134.03,546.1,8803.89,-2322.09,76.34,1762.62,-2245.75,-483.13
2951,516.93,1236.51,1667.99,141.93,76.42,-56.1,-1128.48,-10113.88,540.34,8773.41,-2339.36,76.7,1655.05,-2262.66,-607.61
2961,534.51,1307.87,1667.43,141.49,87.27,-54.12,-1103.75,-10088.47,541.19,8717.79,-2336.07,77.06,1751.22,-2259.01,-507.79
2971,530.15,1312.5,1694.06,155.66,87.46,-71.08,-1126.31,-10079.56,539.72,8736.07,-2324.78,76.21,1778.68,-2248.57,-469.89
2981,519.25,1292.74,1671.0,152.03,77.1,-57.88,-1113.31,-10058.06,556.27,8685.49,-2335.0,76.91,1724.64,-2258.09,-533.44
2991,572.75,1295.53,1671.55,139.28,81.47,-60.46,-1142.97,-9995.97,532.61,8660.29,-2336.39,77.21,1754.07,-2259.18,-505.11
3001,539.49,1262.86,1686.4,145.84,73.53,-69.51,-1110.27,-10056.6,540.77,8722.34,-2351.61,77.0,1734.85,-2274.61,-539.76
3011,557.73,1329.46,1682.38,143.38,89.98,-73.14,-1107.42,-10062.85,524.09,8705.24,-2331.68,76.14,1788.85,-2255.54,-466.69
3021,545.51,1260.58,1662.31,147.68,80.22,-50.38,-1067.42,-10094.23,519.06,8743.83,-2363.2,77.71,1747.17,-2285.48,-538.32
3031,543.52,1353.63,1702.35,152.96,88.12,-52.01,-1121.05,-10104.09,543.43,8740.04,-2335.81,76.18,1846.9,-2259.63,-412.73
