GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1391,553.63,1326.7,1682.34,146.85,87.45,-58.26,-1122.47,-10050.02,529.83,8653.3,-2326.88,78.65,1749.35,-2248.23,-498.88
1401,568.21,1272.79,1702.99,139.58,87.01,-50.93,-1122.8,-10097.15,555.61,8706.24,-2295.71,77.62,1761.55,-2218.08,-456.54
1411,576.62,1272.5,1677.67,140.1,91.08,-63.67,-1114.32,-10048.76,527.3,8662.65,-2293.59,76.19,1721.17,-2217.4,-496.23
1421,565.17,1321.78,1665.74,151.95,83.03,-48.76,-1100.07,-10026.86,543.58,8634.13,-2317.98,76.87,1789.71,-2241.1,-451.4
1431,531.94,1301.12,1685.85,146.93,73.53,-66.07,-1124.89,-10103.41,549.55,8694.68,-2275.68,77.01,1689.23,-2198.68,-509.45
1441,550.67,1347.83,1690.86,150.39,83.6,-65.05,-1104.28,-10088.22,528.0,8630.7,-2270.61,76.8,1724.5,-2193.81,-469.31
1451,566.97,1293.43,1709.86,154.5,91.99,-67.33,-1125.84,-10149.45,542.7,8710.87,-2250.74,76.09,1727.71,-2174.64,-446.93
1461,560.44,1373.14,1690.69,155.79,83.66,-65.69,-1138.77,-10181.39,528.31,8692.86,-2226.55,76.19,1699.04,-2150.36,-451.32
1471,566.96,1309.44,1690.37,147.51,97.77,-76.45,-1122.51,-10156.51,543.32,8721.39,-2230.47,75.02,1721.31,-2155.45,-434.15
1481,554.61,1311.06,1682.51,148.96,68.97,-54.95,-1095.36,-10123.73,536.62,8675.78,-2259.79,77.96,1704.49,-2181.83,-477.35
1491,564.03,1305.31,1688.34,145.37,73.63,-63.25,-1114.09,-10084.72,526.42,8668.03,-2283.97,77.66,1709.08,-2206.31,-497.23
1501,572.14,1325.64,1682.95,141.55,88.0,-58.65,-1136.3,-10082.0,544.47,8644.13,-2281.98,75.74,1721.93,-2206.23,-484.3
1511,584.1,1336.73,1671.25,153.78,83.02,-50.19,-1113.8,-10081.36,538.0,8655.11,-2276.95,76.55,1776.63,-2200.4,-423.77
1521,545.66,1303.12,1686.65,143.21,83.23,-56.31,-1128.9,-10101.57,549.76,8683.24,-2277.97,75.18,1708.09,-2202.79,-494.71
1531,529.8,1357.26,1682.59,147.39,81.24,-63.68,-1125.61,-10100.39,531.52,8658.84,-2264.61,75.62,1698.97,-2188.99,-490.03
1541,574.66,1330.39,1682.73,153.99,79.75,-48.0,-1112.11,-10076.51,538.45,8623.26,-2296.13,75.35,1746.61,-2220.78,-474.17
1551,549.23,1317.0,1725.3,151.65,76.85,-73.21,-1123.95,-10132.64,545.78,8682.44,-2250.22,75.17,1718.45,-2175.05,-456.6
1561,559.34,1374.38,1679.98,152.21,79.87,-62.54,-1135.2,-10115.54,548.68,8688.94,-2295.72,75.33,1770.12,-2220.39,-450.27
1571,570.24,1286.55,1696.18,144.27,82.94,-62.25,-1137.1,-10097.66,545.03,8706.13,-2305.64,75.06,1734.33,-2230.58,-496.25
1581,585.14,1308.59,1675.36,157.78,85.69,-67.96,-1106.47,-10101.01,532.98,8691.33,-2297.17,76.22,1761.42,-2220.95,-459.53
1591,560.27,1276.22,1655.9,146.08,84.07,-41.65,-1127.11,-10151.68,524.53,8708.14,-2274.7,75.28,1634.76,-2199.42,-564.66
1601,531.65,1339.09,1706.44,153.17,80.27,-65.45,-1105.03,-10118.65,548.08,8732.44,-2282.78,75.65,1802.01,-2207.13,-405.11
1611,537.51,1313.01,1680.89,145.19,78.67,-51.6,-1100.63,-10177.73,519.31,8715.79,-2252.54,75.34,1660.4,-2177.2,-516.81
1621,558.13,1337.79,1676.8,150.96,76.65,-54.14,-1106.37,-10110.63,547.62,8688.81,-2294.22,76.33,1765.63,-2217.88,-452.25
1631,538.49,1304.38,1676.46,148.6,83.96,-60.59,-1128.35,-10168.63,543.18,8729.72,-2277.35,75.25,1667.23,-2202.1,-534.87
1641,558.86,1354.35,1676.37,148.84,70.45,-61.86,-1110.74,-10180.94,515.84,8665.86,-2273.18,74.97,1637.02,-2198.21,-561.19
1651,530.97,1323.67,1679.1,140.7,83.02,-56.5,-1119.03,-10139.7,536.73,8669.13,-2271.69,75.74,1648.08,-2195.95,-547.87
1661,550.72,1326.01,1657.16,144.94,86.19,-63.52,-1133.05,-10180.76,547.58,8751.69,-2266.02,75.55,1686.95,-2190.46,-503.51
1671,559.47,1316.08,1661.67,144.4,88.54,-70.41,-1128.65,-10216.31,545.78,8740.52,-2242.67,73.61,1641.09,-2169.06,-527.97
1681,547.13,1306.6,1665.92,144.63,81.53,-70.66,-1131.45,-10160.88,529.66,8708.06,-2281.83,75.34,1620.54,-2206.49,-585.95
1691,547.24,1303.23,1674.68,155.89,78.01,-65.94,-1121.85,-10167.7,559.85,8746.98,-2283.75,73.67,1710.39,-2210.07,-499.69
1701,572.96,1330.52,1699.49,148.24,87.32,-56.48,-1116.39,-10229.47,543.91,8735.7,-2240.37,75.44,1715.81,-2164.93,-449.12
1711,572.93,1336.93,1674.72,144.02,82.07,-69.1,-1121.78,-10196.34,526.23,8746.18,-2278.17,74.62,1695.84,-2203.55,-507.71
1721,594.27,1342.91,1705.56,153.52,83.77,-71.79,-1124.05,-10132.75,533.64,8672.52,-2284.45,73.53,1757.59,-2210.92,-453.32
1731,571.7,1299.3,1693.23,161.37,75.28,-65.84,-1110.74,-10104.34,530.08,8692.64,-2308.56,76.13,1742.69,-2232.44,-489.74
1741,576.78,1366.24,1668.01,156.48,80.12,-60.32,-1101.03,-10122.43,526.28,8665.99,-2285.66,76.46,1756.12,-2209.2,-453.08
1751,516.92,1307.8,1685.91,157.92,83.3,-71.27,-1121.93,-10119.09,553.74,8770.52,-2322.21,74.78,1763.81,-2247.43,-483.63
1761,539.63,1331.01,1692.21,150.72,88.02,-64.77,-1127.36,-10074.0,521.78,8712.31,-2329.43,75.53,1769.55,-2253.9,-484.34
1771,526.14,1267.79,1668.41,140.21,72.8,-64.61,-1133.37,-10040.21,527.69,8737.37,-2379.18,75.62,1702.22,-2303.55,-601.33
1781,540.16,1294.88,1678.84,136.49,84.06,-68.75,-1099.6,-10074.7,540.45,8732.21,-2365.01,76.24,1764.06,-2288.77,-524.71
1791,555.51,1298.88,1652.44,149.94,83.45,-56.86,-1133.73,-10152.13,528.17,8729.01,-2285.74,74.08,1654.67,-2211.66,-556.99
1801,556.47,1286.61,1697.63,150.07,84.23,-73.18,-1146.71,-10093.7,525.25,8660.47,-2269.19,75.74,1647.15,-2193.45,-546.31
1811,561.13,1308.29,1669.21,146.68,81.81,-50.13,-1091.34,-10148.74,516.41,8693.34,-2243.2,74.73,1686.66,-2168.47,-481.8
1821,557.35,1280.15,1706.07,143.76,82.64,-73.05,-1161.06,-10060.04,546.26,8693.03,-2318.19,76.0,1715.1,-2242.18,-527.08
1831,535.44,1277.09,1677.6,142.92,84.81,-61.8,-1114.24,-10095.87,558.71,8761.75,-2340.36,77.47,1766.42,-2262.89,-496.47
1841,549.65,1299.63,1706.27,149.47,81.08,-70.66,-1141.65,-10111.66,545.21,8698.86,-2269.01,75.42,1706.2,-2193.59,-487.39
1851,555.18,1349.45,1681.81,152.61,78.67,-71.93,-1112.5,-10193.5,529.83,8702.61,-2226.07,75.39,1672.23,-2150.68,-478.44
1861,553.07,1315.68,1697.8,155.92,87.56,-71.34,-1121.85,-10067.32,543.13,8699.95,-2336.81,76.7,1792.59,-2260.11,-467.53
1871,537.83,1326.1,1685.4,148.17,92.46,-62.03,-1120.43,-10095.53,545.2,8719.82,-2320.66,76.46,1776.98,-2244.2,-467.23
1881,586.92,1314.34,1682.18,150.97,93.62,-58.28,-1102.67,-10114.26,516.63,8683.87,-2298.01,76.66,1753.33,-2221.35,-468.01
1891,566.25,1319.88,1662.07,150.6,78.42,-61.73,-1133.93,-10119.75,523.72,8709.31,-2284.65,74.95,1694.83,-2209.69,-514.87
1901,561.62,1348.04,1684.6,157.47,87.59,-60.03,-1120.56,-10095.42,533.2,8680.61,-2306.43,75.31,1777.11,-2231.13,-454.02
1911,528.42,1311.98,1678.41,145.52,90.45,-80.72,-1123.92,-10167.93,538.17,8723.56,-2282.54,76.12,1643.95,-2206.43,-562.48
1921,574.14,1273.18,1668.49,149.16,88.29,-66.11,-1105.46,-10124.95,539.45,8723.47,-2295.13,76.26,1719.66,-2218.88,-499.22
1931,574.08,1321.32,1673.97,155.66,81.73,-66.14,-1121.39,-10124.91,522.45,8704.57,-2304.68,76.35,1721.35,-2228.33,-506.99
1941,601.83,1348.4,1688.21,166.32,77.9,-72.58,-1102.33,-10017.66,528.05,8626.42,-2353.13,76.23,1844.56,-2276.9,-432.34
1951,529.41,1288.45,1694.65,148.32,82.88,-46.07,-1102.14,-10207.72,549.84,8792.24,-2277.52,77.32,1729.86,-2200.2,-470.34
1961,547.0,1299.22,1684.19,147.51,89.65,-65.9,-1104.45,-10141.86,539.53,8711.61,-2288.85,77.0,1706.49,-2211.85,-505.35
1971,538.42,1299.16,1681.03,148.22,80.49,-61.47,-1117.84,-10119.66,532.46,8716.0,-2310.47,76.7,1696.82,-2233.76,-536.94
1981,560.1,1306.2,1701.55,147.94,89.38,-69.48,-1112.2,-10099.74,536.5,8655.71,-2294.78,76.99,1715.97,-2217.79,-501.81
1991,517.57,1265.3,1692.63,137.47,79.36,-71.8,-1115.56,-10116.44,565.58,8744.39,-2294.53,76.02,1698.5,-2218.51,-520.01
2001,556.87,1343.54,1717.27,151.35,88.52,-60.52,-1110.03,-10213.0,522.94,8724.7,-2229.31,76.71,1721.63,-2152.6,-430.97
2011,523.78,1291.52,1682.99,148.88,95.57,-61.65,-1116.51,-10183.5,538.1,8728.26,-2249.26,76.3,1647.45,-2172.96,-525.51
2021,557.78,1349.49,1689.63,147.1,81.44,-65.79,-1115.32,-10126.15,525.97,8697.76,-2275.31,75.53,1741.89,-2199.79,-457.89
2031,546.32,1319.98,1700.41,147.79,80.67,-77.49,-1128.5,-10121.69,541.64,8681.95,-2272.78,77.64,1691.07,-2195.14,-504.06
2041,552.0,1299.45,1672.56,146.54,81.96,-67.25,-1122.29,-10128.78,539.69,8729.66,-2299.32,76.43,1703.54,-2222.89,-519.35
2051,557.27,1371.74,1700.41,157.0,79.12,-74.73,-1101.17,-10082.24,528.57,8594.23,-2261.65,77.4,1730.2,-2184.25,-454.05
2061,554.1,1304.11,1677.53,149.14,88.78,-59.22,-1117.16,-10136.21,528.37,8699.71,-2271.0,77.47,1689.17,-2193.53,-504.36
2071,539.17,1317.52,1646.61,147.24,96.46,-62.92,-1133.32,-10058.49,529.11,8705.07,-2331.88,77.66,1726.45,-2254.22,-527.77
2081,557.04,1314.47,1687.52,147.63,86.2,-63.65,-1138.02,-10091.49,529.26,8670.34,-2268.39,77.12,1699.3,-2191.27,-491.98
2091,531.62,1297.81,1654.94,146.48,94.45,-70.35,-1130.3,-10104.44,518.38,8728.89,-2299.12,76.88,1667.47,-2222.23,-554.77
2101,557.7,1319.94,1677.67,146.31,85.76,-62.42,-1110.44,-10133.43,530.25,8673.63,-2265.01,78.97,1684.98,-2186.04,-501.06
2111,507.9,1297.91,1670.96,141.89,75.72,-59.41,-1130.46,-10113.78,541.1,8673.9,-2270.98,76.91,1605.74,-2194.08,-588.33
2121,537.27,1295.12,1682.98,146.74,80.12,-73.58,-1113.05,-10094.83,536.13,8671.15,-2289.67,77.2,1668.07,-2212.47,-544.4
2131,547.14,1253.49,1656.1,150.25,89.29,-55.19,-1110.37,-10038.0,547.52,8657.67,-2309.31,78.51,1697.89,-2230.8,-532.91
2141,532.96,1315.01,1659.91,142.63,94.94,-58.0,-1101.36,-10108.74,545.08,8709.3,-2292.22,76.94,1731.72,-2215.28,-483.56
2151,580.1,1324.25,1697.9,150.66,88.95,-64.3,-1115.34,-10094.2,530.88,8672.36,-2282.01,75.84,1771.27,-2206.17,-434.91
2161,581.77,1261.14,1656.67,146.91,83.94,-64.0,-1116.91,-10041.07,544.18,8679.79,-2322.57,76.89,1732.42,-2245.68,-513.26
2171,494.74,1260.89,1682.02,144.47,84.09,-60.56,-1122.07,-10069.51,540.28,8720.47,-2324.63,78.41,1674.81,-2246.21,-571.4
2181,551.53,1315.04,1671.25,149.47,87.4,-65.08,-1124.73,-10008.68,533.69,8640.35,-2334.2,76.0,1750.24,-2258.2,-507.96
2191,545.36,1306.1,1685.22,150.72,91.92,-53.96,-1109.25,-10082.65,529.17,8663.15,-2301.21,76.81,1725.78,-2224.41,-498.63
2201,542.8,1309.22,1676.12,148.92,96.14,-61.7,-1117.74,-10028.3,540.68,8706.32,-2373.13,76.63,1812.45,-2296.5,-484.05
2211,516.06,1294.87,1699.67,150.46,75.01,-64.93,-1134.48,-10060.59,532.23,8718.03,-2337.01,75.87,1726.32,-2261.14,-534.82
2221,499.18,1247.0,1667.1,146.77,78.63,-64.53,-1102.13,-10062.52,532.5,8759.3,-2381.46,77.46,1701.31,-2304.01,-602.69
2231,551.42,1280.93,1680.48,144.35,78.43,-63.62,-1098.48,-10135.15,538.96,8704.0,-2285.61,76.73,1681.33,-2208.89,-527.56
2241,546.57,1367.6,1675.78,157.13,95.29,-52.36,-1114.1,-10115.2,547.97,8701.71,-2304.15,75.77,1810.39,-2228.38,-417.99
2251,568.5,1318.87,1680.01,154.08,83.79,-67.0,-1113.51,-10080.08,521.35,8702.37,-2331.32,77.51,1768.4,-2253.81,-485.41
2261,508.34,1309.26,1671.77,150.75,72.3,-47.3,-1116.27,-10074.09,530.61,8697.1,-2316.23,76.3,1702.47,-2239.93,-537.46
2271,545.49,1269.57,1688.16,146.34,79.97,-60.7,-1119.42,-10003.64,531.13,8680.34,-2371.5,76.84,1757.25,-2294.67,-537.42
2281,527.35,1306.74,1691.81,146.31,75.03,-57.75,-1131.62,-10061.74,546.41,8716.98,-2335.51,78.66,1759.52,-2256.85,-497.34
2291,549.19,1305.72,1681.2,148.16,77.72,-59.52,-1118.71,-10069.49,553.62,8651.57,-2305.86,76.71,1719.46,-2229.15,-509.69
2301,590.33,1330.21,1660.1,149.67,92.94,-63.52,-1102.41,-10006.55,518.4,8638.88,-2353.37,77.39,1808.05,-2275.98,-467.93
2311,546.88,1295.6,1689.0,148.15,86.88,-62.92,-1097.72,-10120.68,549.7,8748.91,-2321.2,77.69,1783.82,-2243.51,-459.69
2321,560.54,1292.07,1709.89,141.84,88.1,-71.3,-1131.02,-10064.11,553.0,8691.12,-2334.34,76.58,1770.11,-2257.76,-487.65
2331,533.71,1352.0,1665.92,151.38,75.3,-70.82,-1111.85,-9992.0,535.98,8633.26,-2353.88,76.23,1772.88,-2277.65,-504.77
2341,605.58,1294.38,1684.1,150.06,82.63,-56.8,-1116.2,-10027.09,528.69,8646.49,-2338.58,75.52,1791.84,-2263.06,-471.21
2351,550.31,1294.81,1671.89,150.18,86.55,-64.18,-1110.28,-9977.94,532.79,8604.28,-2362.75,77.01,1738.4,-2285.74,-547.34
2361,534.11,1355.43,1673.75,147.75,88.06,-64.77,-1112.97,-10017.07,539.65,8610.8,-2332.44,77.34,1754.74,-2255.1,-500.36
2371,541.49,1333.3,1667.16,149.82,78.07,-71.39,-1110.53,-10054.76,524.58,8675.69,-2331.45,76.58,1733.43,-2254.87,-521.44
2381,550.55,1342.95,1686.26,155.17,84.15,-60.92,-1128.24,-9995.02,552.65,8670.09,-2359.23,76.22,1857.64,-2283.01,-425.37
2391,584.25,1261.43,1690.97,139.73,77.44,-50.19,-1110.56,-9968.85,540.17,8661.65,-2381.09,78.14,1826.04,-2302.96,-476.91
2401,535.58,1295.78,1684.64,141.18,82.8,-49.77,-1123.85,-9970.38,540.97,8659.82,-2393.38,77.5,1796.78,-2315.88,-519.1
2411,548.82,1270.82,1682.4,148.99,91.08,-66.98,-1130.24,-9946.08,544.47,8668.26,-2399.26,76.88,1811.52,-2322.38,-510.87
2421,555.62,1313.87,1673.83,149.67,84.5,-63.51,-1112.95,-9941.48,552.87,8667.72,-2413.8,78.03,1880.12,-2335.77,-455.65
2431,550.68,1298.64,1673.37,153.12,79.98,-61.16,-1104.79,-9961.13,547.04,8670.94,-2412.79,77.19,1846.7,-2335.61,-488.91
2441,537.6,1334.58,1686.94,154.69,81.8,-75.35,-1119.85,-9943.87,528.72,8645.78,-2420.71,75.76,1831.05,-2344.95,-513.9
2451,544.01,1280.5,1704.53,152.2,81.59,-68.9,-1111.56,-10064.4,533.73,8705.9,-2341.72,76.91,1757.6,-2264.81,-507.21
2461,570.24,1304.55,1690.36,151.71,92.43,-51.63,-1129.43,-10063.13,516.83,8684.35,-2326.43,76.26,1766.28,-2250.17,-483.9
2471,562.93,1266.19,1697.26,148.19,90.87,-62.51,-1127.26,-10004.02,531.62,8667.73,-2352.91,76.35,1771.01,-2276.56,-505.56
2481,522.67,1298.88,1668.13,143.51,95.81,-60.85,-1108.77,-10029.72,535.15,8677.18,-2362.59,76.48,1742.0,-2286.11,-544.11
2491,521.06,1310.59,1688.87,143.7,89.44,-60.01,-1110.02,-9982.47,552.1,8660.75,-2393.16,77.04,1814.0,-2316.13,-502.13
2501,530.1,1328.69,1695.38,143.99,93.42,-62.88,-1107.13,-9991.18,546.94,8657.4,-2373.85,78.34,1834.74,-2295.51,-460.77
2511,541.83,1332.97,1670.34,154.97,76.91,-66.39,-1106.37,-10000.39,548.08,8686.51,-2396.31,77.96,1838.47,-2318.35,-479.88
2521,548.79,1305.14,1691.18,143.05,75.31,-45.71,-1116.2,-9994.47,538.53,8684.52,-2356.19,78.03,1830.14,-2278.15,-448.02
2531,585.2,1328.21,1674.08,152.81,81.05,-56.98,-1120.24,-10053.87,530.43,8647.98,-2310.86,76.06,1768.67,-2234.81,-466.14
2541,535.49,1325.13,1670.68,149.16,74.9,-59.4,-1121.96,-10007.82,527.52,8715.05,-2394.69,77.19,1808.74,-2317.5,-508.76
2551,598.89,1328.24,1698.76,156.65,79.0,-56.57,-1116.6,-9924.71,510.81,8592.79,-2390.35,79.26,1867.26,-2311.09,-443.84
2561,556.04,1301.19,1683.05,152.6,81.63,-60.01,-1111.15,-10031.42,539.77,8676.45,-2343.58,78.01,1788.15,-2265.57,-477.42
2571,556.46,1268.56,1666.06,149.35,77.79,-67.46,-1125.81,-9976.46,536.44,8669.11,-2379.26,76.85,1754.04,-2302.41,-548.37
2581,540.52,1307.64,1659.09,147.17,75.19,-61.89,-1105.77,-9921.59,534.33,8613.35,-2404.07,77.32,1788.04,-2326.75,-538.71
2591,529.5,1313.53,1673.32,149.76,87.93,-53.2,-1115.01,-10083.18,526.28,8766.38,-2359.35,77.97,1795.31,-2281.38,-486.07
2601,552.75,1306.18,1675.08,146.41,83.17,-57.79,-1108.36,-10073.51,551.24,8696.39,-2333.46,77.53,1771.57,-2255.93,-484.36
2611,526.24,1349.93,1717.91,143.47,82.03,-72.05,-1124.64,-9996.45,540.11,8670.01,-2378.13,77.55,1836.59,-2300.58,-463.99
2621,582.47,1356.28,1689.95,153.16,89.46,-57.69,-1105.49,-10068.76,527.14,8714.12,-2349.16,77.41,1880.65,-2271.75,-391.1
2631,533.08,1302.26,1674.82,152.43,88.96,-60.56,-1117.48,-10099.66,560.46,8741.71,-2313.16,77.38,1776.02,-2235.78,-459.76
2641,533.39,1298.66,1699.7,145.15,91.19,-60.32,-1102.38,-10084.68,537.43,8669.72,-2306.99,77.11,1727.86,-2229.87,-502.01
2651,563.7,1313.32,1700.73,143.62,88.52,-75.2,-1121.44,-10032.83,543.3,8698.55,-2377.16,76.2,1822.25,-2300.96,-478.71
2661,551.14,1354.26,1663.07,158.66,69.07,-66.79,-1131.28,-10088.27,531.09,8703.2,-2328.76,76.59,1744.18,-2252.18,-508.0
2671,542.37,1299.48,1692.53,148.26,89.78,-52.82,-1118.19,-10044.14,538.04,8647.49,-2332.41,77.04,1742.79,-2255.37,-512.58
2681,523.89,1370.08,1702.72,149.18,83.33,-72.61,-1122.88,-9967.0,545.41,8633.32,-2393.97,77.16,1845.43,-2316.81,-471.38
2691,577.72,1345.76,1687.06,159.46,93.63,-63.43,-1103.6,-10023.07,532.82,8601.7,-2358.11,77.75,1808.04,-2280.37,-472.33
2701,570.45,1344.48,1686.33,156.83,92.07,-57.13,-1129.21,-9931.83,513.69,8581.8,-2379.68,76.42,1827.47,-2303.26,-475.79
2711,516.13,1326.02,1658.36,147.8,79.9,-53.21,-1123.45,-9959.6,540.04,8641.39,-2408.57,77.96,1773.37,-2330.61,-557.23
2721,544.03,1331.08,1679.68,151.49,90.09,-67.75,-1117.9,-10004.65,544.12,8627.49,-2362.84,77.3,1777.69,-2285.54,-507.85
2731,537.03,1320.3,1690.3,154.15,77.84,-71.76,-1132.07,-9948.45,529.84,8645.55,-2401.65,78.02,1802.72,-2323.63,-520.91
2741,560.57,1312.68,1702.57,152.37,82.63,-57.52,-1129.21,-9953.19,552.06,8644.29,-2389.39,77.2,1867.26,-2312.19,-444.93
2751,534.51,1353.72,1694.89,146.59,79.75,-68.44,-1112.28,-9938.27,537.01,8586.63,-2370.79,77.52,1814.12,-2293.27,-479.16
2761,530.85,1322.7,1683.4,156.54,91.61,-68.84,-1121.96,-10039.82,532.74,8626.1,-2301.0,76.73,1713.31,-2224.27,-510.96
2771,547.88,1365.97,1661.43,147.12,90.53,-51.07,-1106.65,-10072.8,542.2,8596.25,-2260.68,77.15,1720.88,-2183.53,-462.65
2781,556.16,1339.86,1691.56,150.32,87.13,-72.35,-1108.88,-10041.39,528.15,8611.0,-2301.15,77.17,1741.55,-2223.98,-482.43
2791,522.81,1287.24,1666.38,148.45,81.5,-62.92,-1100.98,-10021.34,548.55,8668.28,-2355.1,77.43,1737.95,-2277.67,-539.72
2801,542.17,1289.71,1674.65,155.21,86.06,-58.17,-1103.36,-10012.6,535.53,8604.33,-2324.34,75.47,1713.53,-2248.87,-535.34
2811,537.98,1269.65,1716.18,151.16,86.36,-74.21,-1098.19,-10118.43,553.66,8656.55,-2281.5,75.86,1680.72,-2205.64,-524.92
2821,522.53,1326.02,1670.28,150.16,74.0,-68.45,-1094.22,-10058.16,571.12,8658.14,-2322.54,77.53,1751.4,-2245.01,-493.6
2831,544.88,1321.88,1701.93,162.79,88.45,-62.95,-1121.3,-10055.32,528.49,8659.14,-2320.56,78.34,1768.0,-2242.22,-474.23
2841,546.68,1294.03,1693.18,146.32,99.26,-63.69,-1132.4,-9983.66,536.64,8619.17,-2345.43,76.0,1755.53,-2269.43,-513.9
2851,571.87,1306.47,1677.13,146.77,85.61,-53.66,-1112.67,-10040.72,554.09,8612.75,-2310.11,76.39,1747.63,-2233.72,-486.08
2861,538.66,1320.7,1677.57,146.37,85.73,-60.34,-1112.71,-10066.9,535.49,8631.79,-2294.4,75.94,1696.35,-2218.45,-522.1
2871,552.03,1280.04,1691.96,139.38,89.07,-49.39,-1124.55,-10074.24,560.06,8659.9,-2283.97,76.71,1724.27,-2207.26,-482.99
2881,564.52,1323.84,1675.18,151.27,83.8,-59.63,-1088.13,-10037.28,530.82,8612.23,-2313.28,75.46,1756.61,-2237.82,-481.21
2891,509.71,1298.83,1680.68,143.28,90.68,-54.16,-1111.57,-10095.22,541.41,8681.44,-2327.1,75.68,1685.08,-2251.41,-566.34
2901,518.72,1325.87,1691.41,147.54,83.42,-61.91,-1123.31,-10006.46,547.4,8622.29,-2327.66,76.34,1744.95,-2251.32,-506.36
2911,567.25,1325.01,1687.67,154.65,89.21,-60.16,-1107.3,-9988.65,526.45,8583.43,-2344.32,76.84,1777.56,-2267.48,-489.92
2921,559.91,1296.36,1686.86,144.62,81.05,-52.29,-1131.53,-9954.89,529.53,8602.97,-2350.25,76.2,1762.59,-2274.05,-511.46
2931,555.43,1277.29,1678.28,144.61,89.05,-48.26,-1102.44,-10049.78,526.62,8660.84,-2328.69,76.53,1731.64,-2252.16,-520.52
2941,558.69,1308.44,1686.22,142.15,84.72,-66.29,-1135.78,-10017.06,520.33,8668.97,-2344.75,77.2,1750.39,-2267.54,-517.15
2951,560.72,1352.71,1668.61,143.77,82.5,-60.54,-1111.44,-10070.23,536.56,8629.45,-2287.31,76.48,1732.1,-2210.82,-478.72
2961,539.96,1303.71,1668.49,153.05,67.24,-63.05,-1104.32,-10141.72,539.82,8702.72,-2266.62,76.12,1665.91,-2190.5,-524.59
2971,570.49,1329.2,1692.82,157.52,81.84,-73.33,-1113.78,-10062.69,535.78,8677.32,-2346.73,78.21,1795.17,-2268.52,-473.36
2981,548.06,1291.87,1651.87,143.72,83.25,-35.7,-1112.32,-10094.7,539.57,8674.69,-2307.83,76.64,1690.33,-2231.19,-540.86
2991,555.59,1291.74,1680.8,151.38,79.06,-55.85,-1110.75,-10078.87,530.48,8683.46,-2319.3,76.64,1727.03,-2242.66,-515.64
3001,570.26,1334.71,1683.59,159.27,84.76,-65.7,-1111.94,-10115.38,535.0,8675.64,-2280.93,76.44,1750.22,-2204.49,-454.27
3011,529.66,1286.73,1695.07,140.3,77.26,-66.04,-1121.03,-10133.78,533.32,8711.12,-2278.13,77.17,1652.6,-2200.96,-548.36
3021,524.63,1291.87,1681.9,151.46,87.18,-69.34,-1105.98,-10084.64,531.26,8686.07,-2310.13,77.65,1694.41,-2232.48,-538.08
3031,545.33,1242.43,1660.06,147.3,74.81,-59.2,-1105.41,-10060.1,542.23,8666.79,-2320.66,75.62,1654.24,-2245.04,-590.8
3041,570.38,1286.02,1676.77,150.3,91.33,-52.32,-1128.88,-10024.37,518.79,8645.05,-2320.87,77.13,1733.06,-2243.74,-510.69
3051,550.35,1330.37,1694.6,141.85,105.24,-75.28,-1109.65,-10091.92,539.26,8689.15,-2309.08,76.72,1773.98,-2232.36,-458.38
3061,573.13,1328.33,1664.72,147.63,92.19,-56.45,-1109.2,-10045.81,537.54,8665.33,-2349.87,77.06,1797.42,-2272.81,-475.39
3071,583.32,1321.6,1690.37,152.41,85.65,-68.76,-1119.94,-10045.3,513.54,8645.31,-2322.81,77.33,1758.22,-2245.48,-487.26
3081,548.59,1326.34,1660.52,141.34,76.64,-59.18,-1115.43,-10044.82,531.67,8618.34,-2293.5,77.06,1684.01,-2216.45,-532.44
3091,557.1,1294.33,1701.28,145.86,81.62,-75.85,-1096.15,-10101.32,537.87,8699.66,-2318.5,75.47,1744.4,-2243.03,-498.63
3101,559.26,1311.08,1674.12,152.07,85.68,-62.86,-1101.47,-9998.19,527.69,8629.06,-2365.6,77.86,1776.43,-2287.74,-511.32
3111,593.13,1351.0,1690.26,160.77,75.01,-56.3,-1123.48,-10094.8,521.8,8650.19,-2268.27,75.12,1767.58,-2193.15,-425.57
3121,574.55,1367.76,1671.64,157.22,85.51,-61.84,-1132.8,-10013.83,531.5,8639.48,-2326.22,75.55,1819.19,-2250.67,-431.49
3131,570.4,1345.66,1690.79,144.37,86.0,-63.04,-1104.12,-10046.08,529.21,8609.05,-2307.94,75.4,1762.26,-2232.54,-470.28
3141,572.82,1325.12,1669.99,155.08,79.57,-44.03,-1124.23,-10156.79,534.99,8702.46,-2248.94,75.72,1714.99,-2173.23,-458.23
3151,549.24,1343.6,1664.95,157.67,93.99,-67.91,-1110.87,-10104.72,538.35,8689.7,-2272.86,75.42,1754.0,-2197.43,-443.43
3161,538.55,1306.98,1671.4,147.48,89.54,-56.46,-1125.7,-10044.52,520.14,8669.19,-2322.66,76.32,1716.62,-2246.35,-529.73
3171,537.4,1256.4,1654.7,139.39,80.77,-57.63,-1108.41,-10102.1,544.25,8688.08,-2284.32,76.73,1632.85,-2207.59,-574.74
3181,559.99,1272.1,1698.12,142.75,94.35,-66.39,-1141.47,-10049.6,547.85,8689.68,-2306.47,75.94,1747.38,-2230.53,-483.15
