GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1421,510.64,1167.4,1503.91,138.45,79.08,-81.72,-1016.29,-9169.0,487.89,7809.06,-1902.94,70.74,1429.41,-1832.2,-402.79
1431,479.94,1190.65,1517.04,126.84,70.85,-62.25,-965.44,-9181.16,512.35,7782.0,-1885.93,71.53,1470.83,-1814.4,-343.57
1441,485.31,1152.61,1477.57,126.42,77.39,-68.98,-1012.42,-9197.33,495.63,7819.1,-1862.72,70.9,1355.29,-1791.81,-436.53
1451,518.2,1186.72,1502.35,123.87,77.48,-63.36,-988.79,-9226.81,482.72,7758.68,-1821.7,70.81,1371.06,-1750.89,-379.83
1461,464.56,1197.03,1511.07,135.69,62.01,-66.28,-985.36,-9318.58,490.59,7829.91,-1795.3,70.82,1320.64,-1724.48,-403.84
1471,494.89,1172.0,1512.91,129.14,69.27,-49.44,-975.89,-9311.5,491.13,7854.12,-1793.67,71.46,1386.62,-1722.22,-335.6
1481,483.03,1198.05,1494.38,134.16,79.24,-72.0,-1019.97,-9242.54,507.03,7784.43,-1817.28,71.88,1345.81,-1745.39,-399.58
1491,492.81,1171.01,1505.81,141.63,81.98,-85.23,-977.12,-9265.99,488.57,7811.51,-1808.12,71.5,1364.98,-1736.61,-371.63
1501,466.45,1123.74,1499.22,122.98,73.67,-61.35,-1011.82,-9316.42,513.89,7854.95,-1753.25,71.49,1265.3,-1681.76,-416.46
1511,485.01,1215.06,1505.57,128.24,75.12,-71.54,-1006.75,-9266.33,486.13,7811.41,-1812.85,70.48,1361.92,-1742.36,-380.45
1521,507.48,1216.42,1482.06,140.59,81.62,-80.64,-991.83,-9231.34,489.69,7743.32,-1807.47,71.02,1357.38,-1736.45,-379.07
1531,502.91,1151.94,1497.12,132.64,82.53,-65.54,-990.97,-9219.98,495.89,7758.58,-1829.45,72.0,1345.11,-1757.45,-412.34
1541,488.82,1156.69,1499.98,137.38,65.77,-64.77,-1018.35,-9218.25,510.19,7802.89,-1845.42,70.63,1360.35,-1774.78,-414.43
1551,517.19,1213.98,1474.87,135.59,67.53,-58.01,-995.86,-9182.48,483.14,7779.48,-1850.34,71.49,1435.44,-1778.85,-343.41
1561,484.18,1191.54,1504.65,137.79,73.22,-78.23,-971.04,-9323.78,500.53,7820.72,-1765.81,71.24,1339.57,-1694.57,-355.0
1571,500.56,1166.89,1521.04,136.02,72.34,-68.01,-988.48,-9254.13,485.37,7755.14,-1787.02,70.68,1326.74,-1716.34,-389.61
1581,474.32,1184.4,1482.72,120.95,75.61,-63.77,-1017.35,-9298.99,493.89,7790.66,-1766.18,70.87,1242.45,-1695.32,-452.86
1591,534.1,1220.63,1488.2,142.86,70.68,-80.08,-975.3,-9226.19,490.39,7832.34,-1872.83,71.04,1497.63,-1801.8,-304.16
1601,476.21,1180.27,1500.9,133.82,76.81,-67.49,-985.36,-9220.94,514.39,7816.24,-1865.86,71.39,1424.85,-1794.48,-369.62
1611,485.37,1182.53,1504.98,145.5,84.2,-76.02,-1008.24,-9331.23,485.36,7863.56,-1783.25,70.26,1336.01,-1712.99,-376.98
1621,511.76,1218.95,1496.0,127.71,78.05,-63.92,-1009.13,-9280.93,471.41,7814.36,-1818.24,71.34,1364.26,-1746.9,-382.64
1631,520.44,1167.29,1483.84,127.24,72.3,-57.62,-978.11,-9354.43,489.12,7806.88,-1741.52,71.35,1276.95,-1670.17,-393.23
1641,513.58,1184.38,1513.71,134.84,73.66,-73.87,-974.01,-9399.17,501.49,7876.32,-1742.91,71.55,1350.93,-1671.35,-320.43
1651,525.13,1173.45,1516.12,135.88,69.2,-61.43,-986.56,-9324.15,469.91,7848.43,-1788.37,73.22,1365.97,-1715.15,-349.17
1661,509.72,1199.17,1484.6,131.33,75.03,-65.22,-992.82,-9309.85,478.4,7776.33,-1760.25,71.72,1286.69,-1688.54,-401.84
1671,492.8,1158.14,1497.89,128.94,71.73,-61.49,-961.69,-9374.75,502.96,7822.44,-1746.97,71.13,1276.97,-1675.84,-398.87
1681,512.39,1189.58,1509.25,145.22,73.73,-64.81,-1000.68,-9337.12,500.05,7780.65,-1729.77,69.75,1308.27,-1660.02,-351.75
1691,513.15,1163.6,1503.42,131.93,82.18,-56.98,-989.51,-9371.38,500.73,7845.18,-1761.07,70.26,1322.3,-1690.81,-368.51
1701,480.68,1177.65,1500.1,121.13,70.35,-61.37,-1000.27,-9290.55,504.32,7807.84,-1781.49,69.42,1309.87,-1712.07,-402.2
1711,504.3,1199.61,1548.36,126.46,68.66,-81.33,-999.5,-9165.55,496.26,7791.74,-1879.15,70.37,1489.03,-1808.78,-319.76
1721,508.22,1215.0,1493.3,133.57,81.3,-69.11,-1011.12,-9189.62,487.29,7758.33,-1835.18,69.38,1407.16,-1765.8,-358.64
1731,514.88,1154.3,1500.77,134.51,84.9,-80.96,-1006.64,-9259.99,488.89,7787.48,-1794.48,69.98,1318.14,-1724.5,-406.36
1741,522.87,1141.37,1496.51,129.11,71.34,-76.64,-985.59,-9224.38,493.88,7797.65,-1842.05,71.2,1366.12,-1770.86,-404.74
1751,474.22,1177.07,1520.02,136.69,83.86,-68.93,-977.04,-9227.8,486.32,7828.04,-1876.58,70.89,1432.46,-1805.7,-373.23
1761,494.74,1173.84,1514.84,133.05,82.84,-83.46,-979.82,-9123.86,487.61,7782.47,-1893.14,72.15,1482.26,-1820.99,-338.73
1771,501.99,1177.16,1506.08,132.88,83.54,-72.5,-1014.53,-9175.84,493.91,7824.53,-1892.4,70.55,1457.21,-1821.85,-364.64
1781,496.05,1214.01,1512.54,131.8,71.6,-82.45,-1005.7,-9146.13,491.16,7800.78,-1906.82,70.72,1483.66,-1836.1,-352.44
1791,485.76,1199.3,1521.27,141.61,92.73,-69.22,-1004.1,-9221.3,502.61,7843.61,-1867.23,69.6,1492.29,-1797.63,-305.35
1801,482.85,1201.69,1493.07,129.85,79.25,-77.5,-1005.67,-9261.37,501.38,7830.84,-1824.91,70.16,1374.38,-1754.75,-380.37
1811,501.15,1200.11,1508.11,131.6,74.61,-83.18,-1005.62,-9220.43,483.25,7816.0,-1861.38,71.86,1405.59,-1789.52,-383.93
1821,496.96,1148.14,1507.44,123.96,74.86,-68.65,-983.36,-9218.85,491.24,7812.79,-1824.71,70.31,1384.54,-1754.4,-369.86
1831,473.96,1183.37,1508.55,126.9,76.35,-66.06,-1010.02,-9217.82,515.02,7865.74,-1860.91,71.32,1456.0,-1789.59,-333.59
1841,484.59,1182.15,1496.02,138.01,76.04,-82.34,-998.1,-9201.58,509.31,7798.9,-1857.51,71.99,1403.01,-1785.51,-382.5
1851,538.1,1172.89,1514.48,124.03,76.51,-65.71,-980.32,-9213.15,488.86,7791.84,-1864.96,71.25,1447.53,-1793.71,-346.18
1861,515.32,1208.43,1511.76,140.7,80.42,-74.82,-987.91,-9189.81,488.49,7782.57,-1872.28,72.2,1475.17,-1800.08,-324.92
1871,491.24,1184.69,1522.12,139.14,67.88,-64.74,-996.9,-9170.82,505.84,7735.0,-1823.89,70.12,1413.45,-1753.77,-340.33
1881,512.31,1240.35,1510.88,134.16,83.45,-83.67,-979.96,-9214.45,473.26,7757.4,-1850.13,70.89,1433.72,-1779.24,-345.51
1891,501.51,1164.93,1508.67,129.4,83.64,-65.22,-1011.22,-9273.28,492.18,7796.01,-1784.15,69.92,1326.62,-1714.23,-387.61
1901,485.67,1167.59,1502.59,129.74,71.94,-69.47,-1012.04,-9272.9,490.82,7802.78,-1785.12,70.15,1296.72,-1714.97,-418.25
1911,473.45,1198.24,1481.31,134.42,78.13,-62.91,-996.0,-9329.95,491.1,7832.58,-1763.77,70.06,1300.38,-1693.71,-393.33
1921,511.51,1152.15,1502.67,133.05,82.33,-67.04,-1007.14,-9254.22,504.18,7792.57,-1787.82,69.94,1350.06,-1717.89,-367.83
1931,509.73,1182.72,1490.07,133.03,76.96,-81.26,-1035.99,-9259.55,500.99,7779.15,-1771.38,69.68,1295.86,-1701.7,-405.84
1941,518.5,1224.0,1486.86,144.3,78.15,-63.84,-1019.3,-9352.68,504.63,7805.97,-1721.73,68.25,1326.61,-1653.49,-326.88
1951,471.52,1196.06,1503.65,135.66,75.16,-73.5,-993.85,-9378.68,485.04,7833.08,-1736.67,69.81,1254.13,-1666.86,-412.73
1961,507.58,1167.74,1499.51,128.27,72.53,-76.16,-1005.09,-9245.04,494.25,7811.77,-1809.58,70.08,1355.35,-1739.51,-384.16
1971,513.61,1160.13,1487.9,132.57,78.26,-66.34,-1006.35,-9264.46,477.68,7814.57,-1808.84,70.16,1327.57,-1738.68,-411.11
1981,475.65,1219.47,1511.61,136.27,82.53,-77.42,-1006.43,-9312.76,481.5,7793.7,-1778.59,69.69,1304.11,-1708.9,-404.79
1991,481.03,1189.63,1496.96,141.7,81.01,-76.33,-1004.58,-9273.55,490.83,7803.93,-1794.04,70.78,1330.64,-1723.26,-392.62
2001,499.61,1166.48,1492.88,134.79,72.96,-75.36,-1007.41,-9253.56,480.83,7786.91,-1789.69,69.57,1298.12,-1720.12,-422.0
2011,525.58,1184.89,1489.27,130.94,81.64,-60.46,-1007.03,-9344.04,482.1,7806.56,-1739.93,68.75,1289.44,-1671.18,-381.74
2021,501.96,1144.23,1510.53,130.07,82.21,-70.32,-1020.69,-9372.0,500.99,7847.25,-1737.52,67.44,1254.23,-1670.08,-415.85
2031,495.04,1177.85,1501.69,140.42,76.78,-80.92,-1003.63,-9309.73,499.31,7776.5,-1737.08,69.62,1273.32,-1667.46,-394.13
2041,537.06,1167.03,1508.92,133.49,73.88,-70.22,-1025.98,-9340.72,468.2,7779.29,-1721.41,68.8,1230.96,-1652.61,-421.65
2051,494.99,1194.92,1508.17,137.44,77.44,-78.02,-996.34,-9307.33,493.18,7761.23,-1751.18,70.66,1285.68,-1680.52,-394.84
2061,495.73,1156.75,1486.33,136.34,84.03,-67.26,-1011.24,-9320.37,482.99,7773.92,-1754.01,69.8,1217.22,-1684.21,-466.99
2071,491.02,1238.84,1503.52,134.53,82.62,-66.7,-993.89,-9331.2,485.96,7794.19,-1753.13,68.98,1338.89,-1684.15,-345.25
2081,487.4,1164.66,1485.31,128.99,67.4,-58.53,-994.37,-9337.94,501.68,7833.07,-1754.7,68.15,1277.68,-1686.55,-408.87
2091,477.98,1148.38,1499.89,130.62,81.71,-79.44,-1011.09,-9303.0,483.45,7786.34,-1754.32,68.69,1214.85,-1685.63,-470.78
2101,519.4,1155.24,1532.84,122.37,76.2,-76.46,-962.5,-9373.16,489.8,7831.01,-1735.45,69.3,1314.74,-1666.15,-351.41
2111,508.57,1169.24,1473.82,133.17,83.69,-63.04,-992.78,-9352.29,501.75,7796.69,-1714.95,69.73,1258.81,-1645.23,-386.41
2121,506.39,1162.24,1473.09,133.59,85.96,-62.57,-976.23,-9374.29,499.25,7744.68,-1688.72,70.72,1192.11,-1618.0,-425.89
2131,481.65,1181.48,1490.33,123.39,72.51,-65.85,-1009.41,-9350.21,513.18,7804.78,-1712.85,68.68,1241.85,-1644.17,-402.32
2141,433.52,1173.25,1509.39,129.71,80.33,-68.47,-1012.74,-9382.8,516.72,7826.04,-1684.44,69.18,1204.96,-1615.25,-410.3
2151,492.48,1155.89,1494.2,124.62,70.49,-75.44,-1011.65,-9295.54,502.69,7766.24,-1721.27,68.17,1223.96,-1653.09,-429.13
2161,502.91,1214.27,1502.99,145.27,65.18,-76.81,-1004.67,-9399.57,507.82,7820.0,-1709.0,69.2,1277.38,-1639.8,-362.42
2171,520.76,1184.01,1492.24,134.55,77.45,-67.04,-1007.86,-9374.63,485.07,7826.72,-1720.08,68.85,1271.26,-1651.23,-379.98
2181,523.55,1171.43,1512.28,125.28,84.51,-75.1,-999.51,-9242.85,486.24,7752.92,-1795.55,70.0,1338.75,-1725.55,-386.8
2191,503.07,1196.47,1511.51,131.5,80.64,-71.27,-1006.1,-9279.56,493.36,7792.65,-1780.58,69.3,1352.28,-1711.28,-359.0
2201,507.95,1166.56,1517.67,130.03,72.14,-82.27,-990.19,-9389.32,496.83,7853.55,-1746.06,69.3,1282.94,-1676.76,-393.82
2211,527.29,1145.11,1515.2,129.97,64.72,-73.9,-984.31,-9349.85,479.41,7818.78,-1744.4,70.34,1272.43,-1674.06,-401.63
2221,491.0,1174.51,1521.72,130.7,65.91,-79.86,-1004.45,-9336.42,496.14,7881.07,-1785.79,71.97,1340.31,-1713.83,-373.51
2231,504.5,1225.88,1500.25,139.61,70.99,-75.82,-995.29,-9283.82,489.08,7789.77,-1770.91,71.67,1365.15,-1699.24,-334.09
2241,503.99,1182.29,1505.97,125.25,73.66,-80.71,-1017.3,-9299.47,492.6,7801.98,-1758.41,70.62,1288.26,-1687.79,-399.53
2251,518.42,1150.85,1479.03,132.78,71.47,-67.51,-1018.01,-9307.58,507.65,7869.98,-1796.98,71.44,1337.1,-1725.53,-388.44
2261,513.68,1169.33,1498.09,124.02,74.51,-81.91,-1001.48,-9275.91,509.73,7802.15,-1777.63,70.88,1332.22,-1706.75,-374.54
2271,507.39,1168.47,1478.22,142.59,71.46,-71.82,-1003.09,-9281.21,489.04,7790.38,-1779.4,70.88,1291.44,-1708.52,-417.08
2281,505.71,1117.22,1483.94,123.51,69.98,-82.4,-988.85,-9320.1,500.4,7823.53,-1763.98,69.27,1232.94,-1694.71,-461.77
2291,505.1,1116.91,1484.3,135.44,74.71,-61.03,-1005.99,-9302.64,497.42,7789.99,-1745.85,68.08,1234.2,-1677.77,-443.57
2301,532.28,1164.53,1490.63,124.02,74.32,-71.19,-1024.27,-9330.37,483.92,7807.15,-1719.33,70.1,1251.01,-1649.23,-398.22
2311,516.26,1193.81,1517.09,131.07,64.17,-71.5,-1001.37,-9320.38,499.18,7799.16,-1756.3,68.73,1327.51,-1687.57,-360.06
2321,490.43,1179.8,1477.48,132.98,72.51,-80.79,-992.75,-9267.87,515.68,7776.02,-1763.11,71.55,1303.48,-1691.56,-388.08
2331,510.32,1128.61,1496.18,132.44,69.98,-70.06,-1026.89,-9294.91,497.47,7783.66,-1737.24,68.66,1226.8,-1668.58,-441.77
2341,499.76,1156.81,1517.13,133.36,83.24,-73.33,-1010.79,-9364.52,490.92,7811.61,-1713.42,69.4,1244.19,-1644.02,-399.84
2351,488.89,1146.51,1524.19,128.45,72.39,-75.02,-1009.88,-9354.18,512.86,7802.07,-1724.72,68.99,1236.28,-1655.73,-419.46
2361,492.84,1177.48,1503.43,141.58,78.64,-77.52,-1003.49,-9339.44,499.31,7834.9,-1746.0,69.53,1307.74,-1676.47,-368.74
2371,499.23,1219.79,1509.91,135.91,84.56,-83.17,-1021.73,-9324.7,495.03,7791.66,-1748.25,69.17,1306.49,-1679.08,-372.59
2381,512.98,1172.71,1520.92,128.17,85.78,-66.63,-1008.04,-9307.1,483.86,7753.18,-1742.82,69.25,1275.82,-1673.56,-397.75
2391,483.82,1231.46,1507.75,133.03,83.66,-77.17,-1040.68,-9252.81,467.32,7777.42,-1778.5,69.29,1313.81,-1709.21,-395.4
2401,519.39,1157.55,1519.68,133.39,79.46,-81.51,-1024.02,-9260.36,493.42,7769.97,-1770.2,68.68,1306.98,-1701.52,-394.54
2411,502.86,1160.53,1520.79,131.07,72.79,-82.39,-990.85,-9332.98,480.31,7840.97,-1719.68,68.88,1303.11,-1650.8,-347.7
2421,503.82,1182.24,1476.45,143.41,65.78,-72.26,-990.73,-9368.22,486.72,7810.35,-1726.44,71.0,1237.56,-1655.45,-417.89
2431,515.44,1211.86,1507.11,139.28,70.48,-72.55,-1006.6,-9241.27,502.73,7725.73,-1788.7,67.89,1352.21,-1720.82,-368.61
2441,497.45,1202.17,1508.37,130.87,82.53,-79.41,-1005.71,-9316.53,488.24,7809.38,-1754.21,68.72,1317.37,-1685.5,-368.13
2451,496.52,1150.69,1515.94,127.9,74.84,-72.48,-1003.32,-9268.25,498.28,7785.07,-1775.52,69.77,1305.21,-1705.74,-400.54
2461,525.03,1155.65,1487.83,126.78,68.77,-76.11,-1016.31,-9338.46,490.07,7807.16,-1731.53,69.55,1230.42,-1661.99,-431.57
2471,505.57,1149.2,1482.56,134.11,78.81,-80.61,-1010.91,-9288.92,499.4,7795.07,-1759.69,70.09,1264.28,-1689.6,-425.32
2481,504.37,1185.69,1508.03,128.01,85.96,-78.04,-1015.75,-9342.11,489.43,7804.59,-1728.34,68.3,1270.18,-1660.05,-389.87
2491,516.53,1196.66,1506.94,134.29,83.97,-65.13,-1012.32,-9339.43,495.03,7799.41,-1737.19,69.31,1315.94,-1667.88,-351.94
2501,495.21,1147.32,1495.72,135.34,76.31,-73.51,-983.8,-9405.83,509.88,7852.48,-1710.37,68.19,1249.12,-1642.17,-393.05
2511,509.81,1205.75,1497.3,142.32,87.29,-61.37,-1004.2,-9355.87,503.59,7817.75,-1729.44,68.1,1342.36,-1661.34,-318.98
2521,497.17,1175.03,1525.39,132.53,77.71,-67.12,-1000.6,-9400.54,492.41,7843.18,-1681.8,67.94,1275.15,-1613.86,-338.71
2531,532.11,1181.64,1510.02,131.95,71.97,-65.27,-1036.44,-9367.13,486.25,7818.58,-1717.37,66.89,1263.69,-1650.47,-386.79
2541,489.38,1153.78,1535.95,128.28,72.55,-62.39,-1018.53,-9362.24,502.1,7806.53,-1699.8,68.31,1245.42,-1631.49,-386.07
2551,486.41,1155.21,1527.32,133.91,72.05,-81.42,-1013.59,-9398.06,484.44,7832.85,-1714.0,68.55,1199.12,-1645.44,-446.33
2561,511.81,1131.89,1487.96,129.27,75.85,-68.45,-1018.56,-9293.12,497.55,7758.3,-1750.23,69.48,1212.49,-1680.75,-468.26
2571,521.62,1189.07,1506.9,138.94,79.64,-83.66,-995.82,-9380.77,486.03,7768.04,-1678.47,69.51,1229.98,-1608.96,-378.98
2581,510.12,1205.46,1487.83,141.39,77.96,-65.37,-996.39,-9437.69,491.93,7841.22,-1678.97,68.85,1256.45,-1610.12,-353.67
2591,499.23,1147.4,1525.53,130.23,72.17,-72.7,-1009.55,-9378.22,486.62,7813.0,-1715.83,70.52,1213.72,-1645.31,-431.59
2601,475.01,1163.32,1499.15,129.42,80.19,-82.39,-990.23,-9351.63,507.59,7880.04,-1781.55,70.91,1310.46,-1710.65,-400.18
2611,485.61,1152.7,1513.32,137.81,83.31,-74.94,-1008.3,-9397.82,490.32,7812.19,-1726.29,69.77,1194.18,-1656.52,-462.34
2621,495.77,1145.4,1510.08,129.68,77.97,-76.64,-1000.03,-9371.46,498.49,7793.94,-1708.46,69.23,1203.2,-1639.22,-436.02
2631,507.97,1166.55,1503.84,131.58,72.79,-79.78,-1005.83,-9386.05,487.26,7825.13,-1721.73,70.25,1223.46,-1651.48,-428.01
2641,493.24,1157.31,1510.46,135.25,69.62,-77.34,-1006.88,-9396.3,510.36,7842.73,-1723.48,68.55,1238.46,-1654.93,-416.47
2651,523.34,1159.3,1512.16,133.32,72.23,-72.82,-983.4,-9412.36,494.54,7812.83,-1691.58,70.39,1239.14,-1621.19,-382.04
2661,507.31,1185.27,1519.51,128.62,78.0,-68.89,-1004.98,-9376.27,499.34,7813.98,-1711.91,69.37,1281.89,-1642.55,-360.65
2671,485.25,1142.32,1533.38,125.85,87.1,-88.56,-982.19,-9392.94,513.73,7848.18,-1737.99,71.22,1272.13,-1666.77,-394.64
2681,514.73,1126.84,1519.35,126.12,81.84,-83.47,-988.39,-9364.51,499.05,7820.79,-1726.79,70.25,1252.36,-1656.54,-404.18
2691,510.52,1178.85,1530.1,133.24,78.13,-73.35,-1012.13,-9351.21,511.44,7843.36,-1744.02,69.4,1348.93,-1674.62,-325.69
2701,491.09,1171.47,1502.26,130.98,71.13,-79.66,-990.02,-9346.25,501.91,7840.05,-1762.17,70.15,1292.96,-1692.02,-399.06
2711,498.81,1153.4,1510.22,140.08,70.15,-72.7,-1004.42,-9297.02,495.14,7838.37,-1803.4,70.91,1332.02,-1732.5,-400.48
2721,492.18,1172.95,1514.58,128.15,68.82,-77.37,-995.58,-9331.88,491.2,7842.75,-1765.75,71.29,1305.81,-1694.46,-388.65
2731,468.55,1198.3,1523.57,134.97,67.39,-74.74,-988.49,-9317.08,497.49,7806.43,-1785.46,70.1,1316.38,-1715.36,-398.98
2741,464.36,1215.31,1505.53,118.59,73.36,-83.74,-1010.08,-9254.18,502.1,7771.88,-1821.72,71.28,1303.12,-1750.44,-447.33
2751,510.35,1201.79,1490.25,130.93,81.59,-77.65,-970.81,-9283.08,488.85,7846.74,-1832.6,71.39,1418.97,-1761.21,-342.24
2761,523.3,1174.72,1496.64,138.7,68.99,-65.42,-1016.9,-9374.66,486.8,7868.23,-1765.62,70.72,1300.42,-1694.9,-394.48
2771,517.69,1157.81,1495.79,128.16,76.57,-73.92,-1003.64,-9383.62,490.43,7877.87,-1760.15,70.83,1283.14,-1689.32,-406.18
2781,501.33,1175.41,1482.92,136.2,76.68,-71.9,-1002.28,-9327.43,494.45,7851.91,-1784.7,69.35,1317.28,-1715.35,-398.07
2791,483.71,1166.14,1500.2,129.58,77.51,-72.93,-1017.57,-9347.05,494.9,7871.54,-1781.64,69.53,1286.03,-1712.11,-426.07
2801,511.87,1194.14,1514.06,135.82,76.87,-75.56,-992.69,-9356.44,497.01,7818.12,-1769.93,70.17,1323.21,-1699.76,-376.56
2811,501.26,1193.76,1530.64,128.39,75.64,-77.74,-1020.32,-9348.79,478.25,7815.64,-1771.6,68.8,1276.73,-1702.8,-426.08
2821,480.9,1223.52,1500.45,125.94,73.45,-81.97,-1002.9,-9319.03,504.27,7772.14,-1760.12,71.22,1276.77,-1688.9,-412.13
2831,527.11,1202.58,1472.97,137.04,68.11,-81.44,-988.11,-9293.91,497.25,7790.13,-1793.39,70.46,1331.73,-1722.94,-391.21
2841,506.06,1183.99,1520.63,128.39,71.95,-92.03,-1003.05,-9324.21,500.54,7836.9,-1775.67,69.17,1329.16,-1706.5,-377.34
2851,488.8,1178.71,1503.91,123.41,72.11,-72.99,-1010.04,-9327.68,503.3,7813.14,-1779.94,69.91,1272.67,-1710.03,-437.36
2861,534.77,1204.96,1512.75,134.56,72.12,-77.92,-968.38,-9363.31,473.1,7804.69,-1738.73,70.14,1327.34,-1668.59,-341.25
2871,487.76,1189.98,1502.6,128.82,85.52,-61.86,-985.83,-9378.3,495.43,7875.84,-1742.92,68.87,1339.97,-1674.05,-334.08
2881,531.95,1162.76,1494.56,139.07,73.83,-80.1,-992.51,-9384.28,487.69,7894.49,-1780.36,70.29,1327.46,-1710.07,-382.61
2891,524.88,1200.37,1485.28,140.88,77.88,-76.08,-1001.28,-9395.91,505.01,7876.69,-1747.52,70.5,1337.72,-1677.02,-339.29
2901,508.35,1199.57,1489.72,131.39,86.28,-65.66,-978.77,-9306.69,488.69,7821.11,-1813.87,71.35,1373.97,-1742.53,-368.56
2911,512.79,1213.84,1507.85,132.16,83.05,-70.19,-990.55,-9294.08,499.98,7814.59,-1816.69,70.47,1409.43,-1746.23,-336.8
2921,462.73,1202.0,1501.43,120.9,75.62,-71.61,-1012.74,-9264.6,488.0,7843.05,-1850.72,70.39,1344.78,-1780.32,-435.54
2931,513.29,1216.58,1503.77,133.39,68.39,-77.64,-1017.47,-9319.08,471.56,7841.71,-1794.94,67.84,1334.5,-1727.09,-392.6
2941,467.16,1207.55,1500.42,123.17,70.84,-60.49,-978.72,-9314.55,484.97,7873.35,-1802.96,70.9,1373.69,-1732.06,-358.37
2951,471.76,1190.06,1496.59,128.15,80.11,-66.35,-1008.71,-9230.12,500.39,7822.35,-1848.47,69.2,1384.24,-1779.27,-395.03
2961,518.76,1178.89,1505.14,126.44,82.87,-60.52,-1010.88,-9294.65,501.23,7835.2,-1822.48,70.64,1382.48,-1751.84,-369.37
2971,512.67,1139.98,1505.05,129.74,70.1,-64.26,-996.23,-9331.93,501.81,7842.54,-1805.2,69.9,1309.46,-1735.3,-425.84
2981,466.58,1202.07,1502.77,136.51,79.62,-71.43,-1008.91,-9230.44,502.84,7821.65,-1850.92,71.9,1401.26,-1779.01,-377.75
2991,503.89,1123.27,1513.22,129.48,80.43,-64.04,-994.97,-9244.77,487.57,7752.19,-1796.52,69.93,1286.28,-1726.59,-440.31
3001,509.82,1197.02,1499.82,136.25,70.44,-74.07,-1004.13,-9266.66,480.35,7831.82,-1826.43,70.29,1380.67,-1756.14,-375.47
3011,457.24,1156.99,1509.96,130.05,79.93,-66.57,-1008.95,-9293.81,522.13,7824.67,-1778.1,70.65,1311.63,-1707.45,-395.81
3021,530.29,1157.17,1499.6,133.95,80.4,-80.31,-995.79,-9341.88,484.66,7894.67,-1814.49,69.88,1362.76,-1744.61,-381.85
3031,515.38,1161.72,1499.1,126.86,88.72,-64.59,-1008.44,-9263.1,487.17,7842.07,-1831.98,69.84,1384.88,-1762.14,-377.26
3041,469.95,1163.49,1488.24,124.79,81.77,-77.77,-1003.18,-9268.02,500.65,7851.51,-1807.8,69.96,1331.42,-1737.84,-406.42
3051,525.51,1189.38,1520.17,131.09,72.27,-71.07,-1003.57,-9256.21,486.44,7812.29,-1828.81,70.37,1406.3,-1758.43,-352.14
3061,499.93,1186.31,1511.27,131.99,75.91,-72.6,-1008.34,-9236.29,493.39,7796.12,-1837.01,70.53,1377.69,-1766.47,-388.78
3071,535.02,1135.53,1491.14,125.2,73.1,-69.23,-991.52,-9310.26,494.08,7839.71,-1778.51,69.54,1322.77,-1708.96,-386.19
3081,511.69,1185.21,1495.8,133.18,87.45,-78.41,-1009.11,-9294.77,493.18,7817.69,-1789.36,70.45,1341.91,-1718.91,-377.0
3091,502.78,1191.18,1504.59,130.63,77.12,-67.45,-991.36,-9236.49,473.21,7788.74,-1820.73,72.59,1372.95,-1748.14,-375.19
3101,521.49,1141.11,1495.26,129.85,64.96,-76.02,-1001.91,-9242.28,496.51,7798.38,-1811.4,70.08,1327.35,-1741.32,-413.97
3111,513.7,1167.66,1478.79,138.03,73.78,-60.78,-1008.75,-9268.5,500.42,7838.08,-1838.53,69.93,1372.43,-1768.6,-396.17
3121,511.63,1192.54,1524.96,141.31,85.07,-76.64,-1003.7,-9251.06,496.63,7801.57,-1831.09,69.85,1422.31,-1761.24,-338.93
3131,511.66,1181.23,1509.61,136.3,86.67,-74.85,-1027.73,-9194.36,486.32,7808.36,-1863.23,71.34,1423.22,-1791.89,-368.67
3141,505.43,1200.27,1509.19,135.17,72.34,-54.5,-1028.02,-9211.47,485.42,7869.1,-1882.02,69.49,1482.95,-1812.53,-329.58
3151,491.91,1142.84,1516.03,133.63,80.74,-59.98,-994.22,-9219.63,491.12,7835.41,-1855.84,71.42,1417.84,-1784.42,-366.59
3161,493.87,1189.56,1491.1,138.17,62.41,-64.76,-1026.46,-9209.84,492.44,7817.57,-1854.42,70.57,1384.07,-1783.86,-399.79
3171,524.58,1166.27,1499.24,135.77,78.15,-71.02,-973.59,-9278.57,486.39,7785.74,-1793.0,70.33,1352.95,-1722.67,-369.71
3181,491.64,1189.54,1492.22,128.06,83.41,-66.01,-990.88,-9262.4,500.65,7804.07,-1823.44,69.27,1370.32,-1754.16,-383.84
3191,494.63,1169.93,1505.56,132.63,80.54,-61.03,-988.5,-9316.51,488.55,7857.45,-1806.86,69.56,1363.26,-1737.3,-374.04
3201,500.78,1212.77,1496.52,133.24,82.92,-69.12,-1008.59,-9236.19,485.15,7809.5,-1860.62,68.87,1407.0,-1791.75,-384.75
3211,506.98,1186.35,1504.17,137.9,76.17,-71.26,-1009.0,-9295.73,493.55,7817.27,-1814.38,69.03,1346.4,-1745.35,-398.94
3221,545.35,1160.48,1502.95,133.62,80.55,-82.81,-1008.61,-9279.07,473.65,7844.55,-1836.87,68.47,1370.66,-1768.4,-397.74
