GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1391,522.31,1308.87,1682.32,148.07,96.15,-62.39,-1100.83,-10236.23,556.68,8709.28,-2225.33,77.32,1624.23,-2148.01,-523.78
1401,570.63,1327.97,1669.95,155.79,71.78,-66.05,-1122.29,-10180.49,541.72,8656.33,-2215.13,77.09,1625.36,-2138.04,-512.68
1411,530.8,1278.8,1701.75,141.04,88.55,-60.88,-1105.27,-10203.33,557.23,8734.23,-2248.45,77.47,1662.93,-2170.98,-508.05
1421,518.7,1330.9,1686.62,156.81,88.07,-54.69,-1096.27,-10171.56,551.17,8702.0,-2258.44,77.6,1711.76,-2180.84,-469.08
1431,526.27,1337.24,1683.94,147.24,87.67,-57.74,-1080.69,-10260.62,551.29,8702.83,-2204.65,77.92,1637.45,-2126.73,-489.28
1441,549.17,1288.14,1683.79,150.19,91.53,-57.65,-1091.9,-10198.41,559.98,8713.11,-2251.45,78.0,1687.93,-2173.45,-485.52
1451,557.67,1310.02,1675.57,157.47,95.4,-57.58,-1092.91,-10142.39,543.16,8645.14,-2260.35,78.58,1691.54,-2181.77,-490.23
1461,553.0,1296.43,1688.05,145.79,80.7,-62.3,-1079.82,-10224.67,547.92,8698.15,-2232.78,78.57,1643.24,-2154.21,-510.97
1471,564.7,1347.44,1705.27,157.13,80.95,-68.36,-1123.33,-10197.35,542.15,8705.37,-2230.91,76.2,1713.98,-2154.71,-440.74
1481,557.12,1315.88,1678.12,146.54,77.57,-56.75,-1104.99,-10111.15,524.45,8668.08,-2293.97,78.7,1694.88,-2215.27,-520.39
1491,530.01,1312.59,1692.63,149.48,91.96,-56.95,-1091.74,-10110.04,542.58,8718.1,-2335.93,79.43,1778.63,-2256.5,-477.87
1501,560.77,1304.11,1696.65,147.17,93.38,-61.89,-1116.79,-10082.15,540.81,8674.08,-2329.44,78.63,1756.14,-2250.81,-494.67
1511,593.17,1283.84,1679.97,154.71,87.43,-67.99,-1085.47,-10167.49,547.96,8664.71,-2272.36,77.42,1690.83,-2194.94,-504.1
1521,572.89,1290.97,1663.17,146.46,78.06,-56.82,-1106.5,-10142.43,540.55,8650.1,-2261.32,77.64,1636.46,-2183.68,-547.22
1531,559.96,1311.04,1671.64,149.95,82.97,-56.34,-1095.36,-10219.56,538.16,8727.46,-2245.21,79.05,1669.92,-2166.16,-496.25
1541,523.23,1271.43,1691.36,152.09,85.63,-61.86,-1085.31,-10178.84,566.64,8725.99,-2274.03,79.04,1690.34,-2194.99,-504.65
1551,557.53,1310.14,1700.72,151.27,72.5,-60.87,-1089.31,-10147.71,539.45,8680.52,-2289.08,78.64,1714.24,-2210.44,-496.21
1561,551.93,1297.6,1685.62,145.67,96.0,-52.72,-1100.08,-10220.48,545.54,8727.12,-2236.88,78.08,1676.2,-2158.79,-482.6
1571,559.49,1283.59,1697.28,144.7,95.11,-70.85,-1089.2,-10218.65,545.06,8715.12,-2228.91,78.24,1661.65,-2150.67,-489.02
1581,551.5,1339.83,1701.41,149.58,82.57,-51.36,-1101.27,-10145.65,553.3,8651.21,-2258.62,79.47,1731.11,-2179.14,-448.03
1591,540.35,1357.2,1680.95,156.25,96.28,-53.46,-1104.23,-10180.78,534.24,8693.45,-2256.79,78.06,1720.23,-2178.74,-458.5
1601,561.08,1345.06,1685.37,149.48,91.49,-54.3,-1097.41,-10239.89,553.55,8693.91,-2206.28,77.99,1688.34,-2128.29,-439.95
1611,535.28,1314.14,1681.75,146.31,79.42,-64.03,-1102.39,-10180.78,549.15,8711.01,-2259.1,78.62,1669.86,-2180.48,-510.63
1621,566.5,1338.88,1673.8,155.04,82.2,-54.6,-1128.26,-10143.85,529.47,8694.19,-2280.15,77.63,1713.37,-2202.52,-489.15
1631,577.77,1267.35,1722.32,136.16,89.35,-66.86,-1093.38,-10148.47,534.32,8707.11,-2285.84,77.87,1725.68,-2207.97,-482.29
1641,556.1,1320.31,1673.2,140.66,84.06,-52.29,-1115.29,-10155.79,530.74,8700.76,-2271.16,78.62,1682.46,-2192.54,-510.08
1651,586.43,1305.83,1670.78,151.76,89.37,-54.71,-1086.51,-10060.48,535.17,8644.13,-2324.95,78.16,1781.77,-2246.79,-465.02
1661,505.05,1301.59,1686.42,136.93,86.27,-52.88,-1105.34,-10187.46,552.24,8772.18,-2301.54,78.81,1695.0,-2222.73,-527.73
1671,576.19,1281.38,1671.38,142.05,85.73,-58.63,-1101.8,-10121.05,528.64,8726.18,-2322.45,78.27,1730.06,-2244.17,-514.11
1681,559.72,1284.18,1674.89,151.82,84.67,-50.93,-1098.9,-10117.8,543.73,8708.9,-2300.4,77.98,1740.27,-2222.42,-482.15
1691,552.27,1291.5,1685.64,144.88,86.75,-55.98,-1116.5,-10102.41,539.93,8628.09,-2277.45,77.63,1654.18,-2199.82,-545.64
1701,548.25,1310.72,1670.79,143.84,77.18,-54.3,-1089.52,-10147.29,531.9,8690.9,-2275.77,77.84,1682.46,-2197.93,-515.47
1711,562.34,1326.13,1687.37,161.04,77.82,-66.32,-1102.69,-10071.37,523.81,8677.47,-2352.86,79.55,1775.6,-2273.31,-497.72
1721,567.22,1279.2,1687.26,149.45,77.78,-58.7,-1088.86,-10193.0,553.92,8668.76,-2258.61,77.97,1643.02,-2180.64,-537.62
1731,530.31,1360.32,1681.13,148.12,81.79,-67.96,-1092.76,-10156.6,534.48,8683.82,-2283.33,78.07,1702.65,-2205.25,-502.6
1741,557.86,1304.33,1679.96,146.84,86.68,-49.26,-1062.14,-10218.7,540.59,8683.13,-2225.74,78.95,1669.3,-2146.79,-477.48
1751,536.08,1311.66,1674.08,152.29,101.87,-44.87,-1096.73,-10149.38,558.7,8658.62,-2290.43,77.36,1702.31,-2213.08,-510.76
1761,586.4,1302.32,1695.88,157.4,91.17,-58.99,-1103.97,-10188.7,537.73,8723.61,-2270.64,77.72,1742.84,-2192.92,-450.08
1771,577.07,1269.03,1685.72,150.09,96.64,-57.68,-1094.77,-10179.42,517.1,8676.43,-2261.53,78.48,1640.21,-2183.04,-542.84
1781,576.19,1346.04,1701.67,153.21,89.99,-58.48,-1090.08,-10115.56,557.64,8633.15,-2268.21,77.34,1793.76,-2190.87,-397.1
1791,542.28,1332.36,1681.21,149.3,94.46,-56.04,-1092.17,-10204.19,534.98,8665.7,-2249.81,79.04,1647.88,-2170.77,-522.89
1801,576.11,1306.82,1669.51,147.35,87.82,-54.19,-1075.96,-10153.14,542.67,8649.07,-2254.53,77.78,1696.07,-2176.75,-480.68
1811,541.25,1335.36,1675.8,151.65,88.09,-63.56,-1123.84,-10175.34,526.94,8704.25,-2232.79,78.02,1660.61,-2154.77,-494.17
1821,565.19,1297.41,1698.78,156.34,88.3,-58.18,-1123.68,-10126.36,541.13,8671.66,-2288.75,78.1,1710.57,-2210.65,-500.08
1831,574.6,1316.54,1665.14,149.75,87.45,-49.94,-1109.23,-10189.12,532.48,8733.85,-2277.84,77.88,1711.52,-2199.96,-488.44
1841,552.36,1294.28,1694.31,146.51,90.91,-63.28,-1123.2,-10194.11,534.94,8753.93,-2282.69,78.86,1686.64,-2203.83,-517.19
1851,580.23,1285.14,1666.19,153.69,82.28,-62.27,-1107.02,-10215.08,533.62,8721.62,-2244.38,77.65,1638.41,-2166.73,-528.33
1861,563.96,1309.8,1694.8,148.87,87.45,-62.7,-1091.18,-10177.88,517.01,8658.96,-2261.74,79.49,1649.09,-2182.25,-533.17
1871,555.41,1308.08,1704.52,162.71,80.73,-58.57,-1077.03,-10122.31,543.05,8700.47,-2291.79,77.81,1797.05,-2213.99,-416.94
1881,567.96,1307.87,1655.37,152.96,76.95,-50.1,-1098.73,-10139.21,542.82,8734.97,-2305.07,77.55,1750.87,-2227.52,-476.65
1891,568.89,1287.92,1681.7,150.68,83.33,-50.17,-1133.39,-10116.83,535.27,8732.48,-2313.61,77.18,1739.88,-2236.43,-496.55
1901,546.77,1284.05,1712.95,140.47,89.2,-69.15,-1133.97,-10123.57,519.24,8705.99,-2296.24,78.29,1671.98,-2217.94,-545.96
1911,566.14,1312.51,1712.38,142.19,76.72,-56.27,-1096.92,-10071.72,541.71,8669.68,-2328.03,79.23,1796.42,-2248.8,-452.39
1921,595.94,1318.01,1686.93,146.2,75.06,-66.7,-1103.78,-10170.58,535.7,8718.73,-2269.04,79.42,1735.5,-2189.62,-454.12
1931,564.33,1301.51,1688.76,140.34,78.2,-61.77,-1113.72,-10143.11,542.66,8689.66,-2269.13,77.58,1686.87,-2191.55,-504.68
1941,550.73,1313.05,1688.33,147.54,78.03,-63.41,-1110.45,-10097.45,527.59,8675.45,-2280.02,77.12,1709.43,-2202.91,-493.48
1951,534.55,1311.6,1664.42,141.83,80.89,-62.06,-1098.83,-10005.56,542.89,8648.03,-2354.67,78.59,1757.76,-2276.08,-518.32
1961,534.4,1315.67,1708.52,143.05,91.69,-54.97,-1144.2,-10046.08,537.6,8658.92,-2312.38,78.47,1744.61,-2233.91,-489.3
1971,570.54,1265.17,1690.76,143.3,78.69,-58.81,-1127.41,-10103.37,526.29,8733.0,-2328.49,78.31,1718.15,-2250.17,-532.02
1981,541.58,1284.54,1681.71,148.2,90.69,-67.29,-1147.16,-10061.72,545.48,8727.94,-2343.33,77.89,1743.99,-2265.44,-521.45
1991,555.8,1308.88,1707.35,155.33,80.58,-62.83,-1089.12,-10094.9,531.56,8665.87,-2321.16,79.48,1758.52,-2241.68,-483.15
2001,536.02,1256.25,1695.76,147.45,82.01,-76.45,-1116.42,-10027.68,543.87,8685.24,-2348.03,79.12,1726.05,-2268.91,-542.85
2011,551.23,1271.82,1684.89,145.26,79.05,-54.21,-1123.12,-10102.57,539.78,8694.51,-2314.14,78.23,1686.65,-2235.91,-549.26
2021,561.62,1322.05,1700.67,145.45,73.92,-59.86,-1115.35,-10082.05,529.03,8722.81,-2320.42,77.77,1798.29,-2242.65,-444.37
2031,524.33,1339.71,1668.05,155.6,85.97,-65.86,-1106.08,-9988.16,553.56,8622.36,-2357.37,79.19,1789.46,-2278.17,-488.71
2041,526.51,1342.65,1699.13,147.04,82.22,-53.36,-1103.79,-10021.22,547.69,8603.45,-2329.38,78.65,1770.33,-2250.73,-480.4
2051,541.87,1333.93,1666.98,156.76,78.55,-66.95,-1088.1,-10110.77,540.87,8664.1,-2271.34,79.91,1717.24,-2191.43,-474.19
2061,536.86,1335.62,1684.92,137.96,80.53,-65.52,-1112.28,-10057.47,545.23,8684.91,-2316.99,77.48,1770.78,-2239.51,-468.74
2071,552.45,1319.4,1693.94,152.23,78.05,-69.7,-1116.31,-10115.63,554.28,8678.03,-2286.99,79.06,1726.74,-2207.93,-481.19
2081,541.14,1298.0,1677.97,148.94,88.29,-60.09,-1133.65,-10039.73,543.96,8664.33,-2332.96,78.11,1729.17,-2254.85,-525.68
2091,568.38,1319.42,1671.57,153.69,91.43,-62.32,-1124.48,-10002.06,553.9,8631.82,-2346.61,78.91,1801.34,-2267.7,-466.37
2101,577.76,1336.22,1665.65,140.29,84.42,-68.9,-1112.51,-9999.11,516.02,8626.14,-2369.19,79.55,1765.98,-2289.63,-523.65
2111,553.51,1260.13,1684.98,155.51,85.17,-67.65,-1100.75,-10031.13,560.03,8646.66,-2326.2,78.48,1746.46,-2247.72,-501.26
2121,565.54,1301.35,1716.93,150.43,75.99,-61.58,-1110.66,-10019.49,543.29,8608.78,-2308.17,77.98,1770.57,-2230.19,-459.61
2131,551.04,1323.32,1675.4,149.83,77.59,-50.28,-1122.9,-10100.44,535.02,8721.07,-2310.8,77.62,1759.66,-2233.18,-473.52
2141,529.25,1356.16,1676.48,152.35,91.49,-74.41,-1112.24,-9926.5,528.56,8627.92,-2413.96,78.2,1849.05,-2335.76,-486.71
2151,536.56,1315.68,1676.27,146.28,84.45,-70.2,-1087.01,-10104.76,532.96,8704.15,-2300.69,77.18,1734.37,-2223.51,-489.14
2161,570.38,1315.59,1693.27,151.67,86.55,-62.99,-1120.91,-10073.1,516.42,8705.63,-2345.56,76.81,1782.49,-2268.74,-486.25
2171,519.18,1306.24,1700.03,147.24,81.07,-56.3,-1099.85,-10162.81,552.36,8710.37,-2267.25,77.45,1697.52,-2189.8,-492.28
2181,550.99,1289.72,1696.72,150.73,91.31,-52.31,-1123.13,-10127.94,533.08,8703.87,-2321.05,78.48,1713.05,-2242.57,-529.52
2191,568.55,1285.56,1664.68,144.88,80.57,-58.85,-1093.77,-10124.07,539.07,8708.53,-2316.09,78.92,1715.16,-2237.17,-522.01
2201,610.46,1288.99,1686.58,158.06,87.9,-65.24,-1111.02,-10136.98,526.27,8676.76,-2294.08,78.12,1721.8,-2215.96,-494.17
2211,512.0,1236.55,1686.52,138.68,84.94,-65.82,-1089.44,-10181.75,535.16,8727.18,-2263.36,77.68,1584.02,-2185.68,-601.66
2221,591.57,1301.91,1682.28,156.01,84.83,-56.94,-1110.82,-10120.21,540.47,8688.44,-2315.03,77.47,1757.54,-2237.56,-480.02
2231,546.13,1295.55,1703.28,144.96,94.13,-63.55,-1105.26,-10181.24,540.68,8747.99,-2295.03,77.95,1722.67,-2217.08,-494.41
2241,550.34,1295.74,1689.52,143.7,70.95,-61.04,-1082.56,-10103.26,550.01,8694.02,-2339.49,77.86,1747.43,-2261.62,-514.19
2251,574.14,1327.13,1682.79,149.97,85.74,-61.11,-1109.72,-10083.8,543.03,8671.1,-2318.55,78.51,1779.28,-2240.04,-460.75
2261,558.76,1304.85,1675.42,146.22,93.83,-60.91,-1124.29,-10104.69,538.03,8718.57,-2315.79,77.5,1745.78,-2238.3,-492.52
2271,544.44,1356.13,1647.48,148.92,85.38,-53.2,-1101.93,-10027.78,536.6,8648.15,-2366.12,78.99,1784.19,-2287.13,-502.94
2281,504.85,1304.82,1671.73,156.26,81.05,-69.85,-1092.0,-10113.3,542.25,8684.69,-2296.41,78.6,1670.5,-2217.81,-547.31
2291,530.18,1360.98,1683.28,156.84,76.48,-68.94,-1090.14,-10036.96,553.31,8684.76,-2369.21,79.1,1849.77,-2290.11,-440.35
2301,542.99,1308.98,1697.93,149.61,79.01,-57.8,-1120.21,-10053.27,545.39,8657.97,-2325.76,78.9,1750.59,-2246.87,-496.28
2311,552.44,1265.31,1673.14,149.73,80.83,-59.52,-1123.65,-10086.65,553.52,8712.22,-2343.77,78.15,1717.37,-2265.62,-548.25
2321,557.0,1273.62,1669.57,141.75,88.25,-59.29,-1101.45,-10123.48,540.69,8706.63,-2296.22,77.24,1693.3,-2218.98,-525.69
2331,515.51,1285.12,1661.2,140.18,88.37,-53.76,-1137.54,-10040.67,538.23,8690.11,-2349.89,78.8,1686.76,-2271.08,-584.32
2341,531.24,1283.73,1703.3,145.9,84.24,-66.18,-1097.15,-10013.09,540.32,8670.99,-2397.06,78.25,1783.31,-2318.81,-535.5
2351,537.28,1316.82,1695.44,143.22,82.71,-67.02,-1104.24,-9991.72,547.18,8604.7,-2346.35,79.31,1764.37,-2267.04,-502.66
2361,563.62,1366.47,1656.89,149.03,83.46,-56.31,-1094.5,-10019.74,524.59,8632.59,-2366.71,79.69,1806.12,-2287.02,-480.9
2371,546.92,1286.5,1687.5,149.77,85.86,-56.87,-1100.55,-10085.08,542.16,8723.15,-2364.81,79.1,1779.36,-2285.71,-506.35
2381,549.69,1322.44,1680.83,145.19,87.57,-56.49,-1108.56,-10006.3,546.65,8700.61,-2388.73,77.94,1861.65,-2310.79,-449.15
2391,588.13,1252.76,1682.0,149.52,80.16,-70.83,-1106.5,-9988.2,543.63,8651.64,-2380.05,78.42,1782.31,-2301.63,-519.32
2401,547.41,1294.78,1695.86,149.84,90.16,-64.15,-1108.36,-10025.24,570.86,8629.22,-2323.61,78.37,1780.37,-2245.25,-464.87
2411,556.76,1310.17,1678.64,142.76,75.18,-62.87,-1099.2,-10058.07,549.36,8683.97,-2348.81,79.73,1776.7,-2269.08,-492.39
2421,551.14,1290.72,1677.88,149.19,81.95,-47.54,-1101.16,-10111.21,547.53,8725.25,-2320.48,78.8,1763.75,-2241.68,-477.93
2431,547.99,1347.3,1687.73,139.78,82.11,-47.52,-1129.97,-10029.8,521.58,8676.31,-2360.51,78.8,1795.51,-2281.7,-486.19
2441,555.24,1298.61,1668.27,143.29,88.0,-66.5,-1093.46,-10106.04,545.94,8672.42,-2301.65,78.09,1705.78,-2223.57,-517.79
2451,565.67,1311.63,1684.76,146.51,83.35,-57.04,-1134.81,-10031.14,541.03,8657.01,-2322.55,77.62,1766.98,-2244.94,-477.96
2461,553.88,1314.97,1679.77,151.53,82.15,-63.16,-1116.59,-10021.99,535.12,8696.41,-2383.84,78.22,1812.12,-2305.62,-493.5
2471,536.95,1306.99,1687.11,147.72,92.81,-68.57,-1121.23,-10050.4,539.81,8673.76,-2342.69,77.61,1744.94,-2265.08,-520.14
2481,560.5,1325.7,1690.84,153.77,87.72,-64.34,-1103.16,-10055.06,535.77,8652.75,-2320.72,77.95,1784.49,-2242.77,-458.28
2491,586.94,1284.78,1715.77,153.54,75.75,-70.59,-1104.54,-9998.2,531.61,8676.41,-2381.18,79.13,1851.47,-2302.05,-450.58
2501,540.15,1275.96,1717.85,143.53,92.74,-62.95,-1113.65,-10069.04,544.98,8696.96,-2351.34,78.58,1766.52,-2272.77,-506.24
2511,529.29,1328.65,1676.34,147.63,81.5,-58.16,-1081.93,-10052.75,537.88,8672.61,-2340.55,78.5,1781.06,-2262.05,-480.99
2521,552.1,1272.35,1717.6,147.94,75.02,-50.43,-1093.69,-10138.92,538.28,8748.88,-2321.87,79.89,1769.14,-2241.98,-472.84
2531,584.77,1310.53,1703.61,155.81,67.14,-63.01,-1100.66,-10080.01,523.09,8670.97,-2296.86,77.77,1772.24,-2219.09,-446.85
2541,564.02,1326.43,1642.29,160.26,85.63,-59.29,-1105.05,-10102.48,558.57,8682.65,-2298.93,78.38,1753.02,-2220.55,-467.53
2551,513.77,1310.24,1690.57,142.97,86.13,-60.64,-1078.82,-10099.17,550.67,8702.87,-2333.24,78.99,1758.6,-2254.25,-495.65
2561,554.0,1279.96,1709.6,140.82,89.43,-68.28,-1093.3,-10073.77,535.87,8701.66,-2353.78,78.86,1776.0,-2274.92,-498.92
2571,561.63,1313.25,1689.76,146.98,89.04,-67.42,-1094.92,-10000.85,543.31,8677.87,-2379.36,78.14,1858.64,-2301.22,-442.58
2581,549.78,1279.56,1681.68,145.27,79.69,-64.92,-1111.71,-10037.6,540.71,8690.47,-2374.73,78.46,1752.94,-2296.28,-543.34
2591,543.68,1331.76,1694.08,150.24,87.52,-67.09,-1109.02,-10049.01,555.81,8718.71,-2383.18,78.02,1856.69,-2305.16,-448.48
2601,552.78,1311.7,1689.48,147.99,86.76,-56.39,-1113.55,-10057.3,530.76,8698.57,-2346.58,77.76,1790.79,-2268.82,-478.03
2611,546.95,1315.12,1691.71,154.66,78.57,-49.15,-1116.59,-10047.14,558.62,8682.36,-2351.47,77.5,1815.1,-2273.97,-458.87
2621,557.04,1326.19,1675.77,153.08,80.8,-62.76,-1109.14,-10100.85,533.06,8684.25,-2306.04,78.4,1737.45,-2227.64,-490.19
2631,550.66,1323.43,1686.62,155.1,82.75,-72.71,-1141.38,-10067.1,547.94,8662.22,-2318.57,77.86,1727.53,-2240.72,-513.18
2641,544.25,1306.04,1659.75,158.01,74.78,-51.21,-1122.86,-10072.75,534.36,8660.65,-2317.23,77.19,1691.0,-2240.04,-549.03
2651,522.65,1289.74,1687.65,160.99,86.1,-56.55,-1105.41,-10054.0,554.96,8708.28,-2359.28,78.93,1794.42,-2280.36,-485.94
2661,545.36,1319.78,1701.97,146.38,83.51,-65.4,-1119.64,-9991.26,558.29,8634.02,-2359.53,79.4,1813.02,-2280.13,-467.1
2671,513.82,1350.88,1676.13,151.91,75.81,-63.35,-1112.15,-9966.98,549.37,8626.41,-2374.4,79.4,1801.86,-2295.0,-493.14
2681,548.06,1277.76,1683.34,145.3,74.76,-54.97,-1115.91,-10042.23,543.19,8655.96,-2332.62,78.47,1715.26,-2254.15,-538.89
2691,543.29,1306.48,1710.67,151.73,86.34,-51.97,-1119.96,-9970.82,536.22,8615.19,-2358.47,79.66,1807.17,-2278.81,-471.64
2701,524.07,1288.23,1679.86,151.21,79.56,-68.77,-1115.2,-10058.65,555.5,8721.93,-2331.54,79.6,1757.74,-2251.94,-494.2
2711,567.1,1297.37,1670.07,150.19,83.13,-67.57,-1103.11,-9942.68,523.65,8619.12,-2372.39,79.64,1797.28,-2292.75,-495.47
2721,534.71,1314.01,1677.13,158.01,83.53,-55.58,-1091.23,-10046.47,541.53,8657.81,-2316.2,80.34,1773.44,-2235.85,-462.41
2731,556.99,1299.31,1673.39,150.69,86.91,-62.74,-1102.75,-10012.84,550.17,8617.03,-2325.35,78.97,1756.18,-2246.38,-490.21
2741,572.62,1327.33,1694.48,156.1,82.22,-68.76,-1107.16,-9942.57,540.29,8610.47,-2355.77,80.32,1865.02,-2275.45,-410.43
2751,550.79,1327.42,1688.91,158.36,79.55,-65.45,-1106.19,-10097.87,553.82,8707.44,-2309.85,78.62,1796.78,-2231.23,-434.45
2761,533.59,1374.67,1690.14,153.41,86.52,-67.29,-1099.69,-9997.8,553.45,8599.9,-2326.88,79.22,1826.89,-2247.65,-420.76
2771,571.52,1310.19,1687.32,149.25,89.32,-70.42,-1099.73,-10020.73,531.86,8635.77,-2357.03,78.45,1784.35,-2278.58,-494.23
2781,546.78,1283.5,1697.51,149.89,77.22,-41.13,-1125.71,-10012.49,550.09,8674.89,-2339.23,78.17,1800.56,-2261.06,-460.5
2791,571.29,1277.46,1685.39,147.47,88.24,-55.79,-1118.01,-10102.25,544.92,8736.08,-2314.02,78.37,1774.78,-2235.64,-460.86
2801,579.72,1272.58,1698.77,160.44,77.95,-53.78,-1106.38,-10070.65,540.63,8681.06,-2290.26,79.02,1780.36,-2211.23,-430.87
2811,545.57,1311.06,1685.29,152.83,89.73,-61.03,-1114.41,-10072.34,559.08,8683.77,-2323.02,78.9,1779.56,-2244.12,-464.56
2821,578.0,1280.24,1676.01,144.37,81.19,-59.96,-1086.8,-10071.43,518.41,8684.49,-2331.07,79.29,1744.52,-2251.78,-507.26
2831,557.68,1329.62,1689.95,148.82,84.11,-62.18,-1093.69,-10033.03,544.24,8633.19,-2326.26,78.12,1798.72,-2248.14,-449.41
2841,542.56,1325.77,1681.93,153.16,84.76,-58.67,-1123.6,-10071.85,536.91,8644.04,-2298.3,77.92,1715.01,-2220.38,-505.37
2851,532.64,1317.02,1652.19,150.08,89.79,-62.09,-1119.86,-10086.35,549.28,8657.57,-2294.28,78.19,1680.29,-2216.1,-535.81
2861,554.16,1346.37,1676.22,155.67,81.65,-62.72,-1129.47,-10026.51,543.23,8634.16,-2321.73,79.22,1772.76,-2242.51,-469.74
2871,545.19,1251.42,1679.11,141.97,80.49,-58.57,-1117.08,-10117.63,547.65,8730.25,-2325.04,78.95,1682.81,-2246.09,-563.28
2881,546.05,1286.27,1680.18,153.28,86.65,-44.48,-1116.03,-10067.21,548.42,8627.87,-2294.68,77.58,1700.99,-2217.1,-516.11
2891,543.1,1332.2,1707.37,154.4,90.17,-68.63,-1102.97,-10051.74,535.86,8636.57,-2313.91,79.2,1776.32,-2234.7,-458.38
2901,555.91,1302.28,1682.25,144.8,87.6,-50.59,-1115.96,-10064.84,537.86,8639.08,-2306.99,78.69,1718.38,-2228.3,-509.92
2911,536.1,1326.9,1659.6,149.95,81.97,-69.53,-1112.19,-10106.44,528.52,8726.04,-2302.25,78.39,1720.92,-2223.87,-502.95
2921,526.07,1339.1,1664.0,149.03,94.84,-69.7,-1123.63,-10126.22,520.72,8704.02,-2291.21,79.47,1678.23,-2211.75,-533.52
2931,520.32,1283.91,1689.68,147.96,87.17,-55.23,-1106.7,-10088.64,540.61,8738.07,-2330.66,78.0,1757.16,-2252.66,-495.51
2941,556.55,1267.75,1682.36,147.56,82.59,-75.52,-1085.63,-10145.11,545.66,8734.31,-2297.75,79.37,1710.51,-2218.38,-507.87
2951,591.23,1308.39,1687.04,147.51,83.84,-68.71,-1121.64,-10086.05,543.14,8692.64,-2301.54,76.52,1777.38,-2225.02,-447.64
2961,519.58,1266.72,1667.43,146.08,97.43,-70.43,-1104.21,-10105.92,546.42,8720.3,-2305.31,78.49,1683.4,-2226.82,-543.42
2971,519.41,1320.23,1690.28,146.02,87.99,-66.38,-1101.24,-10053.15,546.55,8638.28,-2321.42,78.95,1727.99,-2242.47,-514.48
2981,547.31,1310.81,1690.29,143.06,89.5,-63.53,-1099.3,-10035.03,563.51,8681.6,-2371.23,78.83,1828.22,-2292.4,-464.18
2991,528.5,1343.72,1721.75,145.68,96.03,-73.06,-1118.19,-10063.95,554.71,8673.39,-2311.95,78.67,1808.6,-2233.28,-424.68
3001,585.58,1291.66,1664.48,153.46,85.34,-64.0,-1110.71,-10006.91,524.82,8700.57,-2386.64,78.99,1824.3,-2307.65,-483.35
3011,552.39,1323.28,1680.88,156.07,83.76,-71.18,-1111.36,-10065.27,548.48,8678.84,-2351.05,78.53,1775.89,-2272.52,-496.63
3021,541.02,1345.47,1678.31,152.58,77.81,-71.4,-1104.57,-9985.73,528.23,8688.39,-2401.13,80.09,1850.12,-2321.04,-470.92
3031,566.22,1311.87,1686.84,148.23,82.86,-75.11,-1114.37,-10042.43,548.77,8716.2,-2360.03,78.39,1829.09,-2281.64,-452.55
3041,568.35,1306.88,1656.69,145.48,72.75,-63.75,-1126.52,-9994.2,545.31,8666.0,-2376.38,76.71,1777.0,-2299.66,-522.67
3051,572.94,1324.06,1685.89,145.23,89.8,-66.71,-1108.29,-9927.19,538.23,8596.7,-2399.83,76.81,1850.65,-2323.03,-472.38
3061,560.9,1339.97,1697.49,154.28,96.54,-76.0,-1125.31,-9958.5,519.29,8607.37,-2357.6,78.09,1816.04,-2279.51,-463.47
3071,550.07,1342.79,1669.22,151.81,92.97,-69.34,-1117.22,-10002.8,533.89,8621.01,-2350.95,78.42,1772.38,-2272.53,-500.16
3081,563.66,1303.83,1659.38,147.26,83.03,-60.2,-1094.21,-10152.46,542.6,8715.42,-2292.23,79.79,1708.32,-2212.44,-504.12
3091,555.93,1284.78,1681.51,146.6,86.44,-66.33,-1078.67,-10072.37,559.36,8688.51,-2338.21,79.45,1785.76,-2258.76,-473.0
3101,529.13,1386.64,1696.92,159.11,83.28,-60.71,-1118.61,-10018.18,546.65,8646.46,-2366.75,79.18,1850.7,-2287.58,-436.87
3111,542.2,1315.91,1686.13,140.96,91.41,-67.64,-1079.54,-10052.52,569.8,8631.65,-2322.11,79.45,1778.38,-2242.66,-464.28
3121,563.02,1340.43,1664.99,149.11,87.0,-54.03,-1117.89,-10121.27,550.04,8702.14,-2309.12,76.72,1763.55,-2232.39,-468.84
3131,572.04,1291.63,1672.03,155.19,82.79,-61.81,-1113.61,-10139.08,540.18,8676.93,-2271.62,76.73,1676.29,-2194.89,-518.6
3141,515.19,1283.27,1696.95,143.87,89.17,-68.59,-1088.83,-10147.97,551.23,8684.15,-2263.56,78.58,1658.44,-2184.99,-526.54
3151,538.14,1272.48,1684.23,150.27,77.69,-58.99,-1116.92,-10113.48,545.87,8692.39,-2295.19,77.46,1671.66,-2217.73,-546.08
3161,564.75,1280.06,1676.48,154.83,82.82,-57.21,-1083.13,-10137.22,547.65,8647.93,-2256.11,78.6,1676.96,-2177.51,-500.55
3171,555.36,1288.77,1677.41,150.93,86.36,-58.26,-1101.02,-10060.27,541.41,8621.46,-2279.05,78.97,1702.14,-2200.08,-497.94
3181,582.16,1306.15,1674.99,154.98,75.22,-56.06,-1097.18,-10150.43,533.08,8674.0,-2266.46,76.43,1696.91,-2190.02,-493.11
